0	-62.0	-56.0	-10.0	-38.0	15.0	7.0	-6.0	12.0	87.81
1	20.0	38.0	51.0	-60.0	7.0	-7.0	-8.0	-8.0	83.21
2	-118.0	19.0	54.0	1.0	5.0	-5.0	-8.0	-29.0	96.48
3	-82.0	-28.0	-48.0	-5.0	0.0	-1.0	1.0	46.0	118.32
4	27.0	21.0	80.0	19.0	-4.0	-7.0	-9.0	0.0	126.65
5	-7.0	60.0	27.0	10.0	-6.0	7.0	-10.0	-75.0	118.32
6	-92.0	-61.0	19.0	13.0	-11.0	-1.0	-5.0	88.0	134.98
7	-55.0	17.0	-92.0	105.0	17.0	4.0	7.0	-31.0	131.32
8	-5.0	5.0	97.0	59.0	1.0	-10.0	-2.0	0.0	117.96
9	-122.0	-122.0	-87.0	41.0	-18.0	-7.0	-30.0	12.0	135.93
10	-104.0	94.0	-128.0	37.0	-8.0	26.0	24.0	-2.0	137.47
11	-115.0	32.0	-10.0	27.0	0.0	-5.0	-6.0	13.0	133.19
12	-22.0	46.0	-28.0	-20.0	-2.0	12.0	1.0	28.0	120.19
13	34.0	0.0	-80.0	20.0	6.0	1.0	1.0	8.0	113.22
14	23.0	-48.0	-6.0	-14.0	-1.0	5.0	0.0	22.0	121.82
15	71.0	-128.0	19.0	-20.0	12.0	4.0	11.0	-17.0	128.87
16	127.0	45.0	-41.0	-88.0	3.0	0.0	-6.0	89.0	129.97
17	72.0	-102.0	-126.0	32.0	8.0	5.0	-8.0	-37.0	124.13
18	16.0	-10.0	76.0	18.0	21.0	5.0	0.0	-17.0	105.17
19	32.0	-21.0	-98.0	-17.0	-17.0	1.0	-9.0	34.0	93.18
20	-121.0	96.0	43.0	6.0	-1.0	20.0	6.0	12.0	105.36
21	-108.0	-106.0	27.0	-95.0	3.0	-1.0	8.0	18.0	105.36
22	127.0	6.0	-69.0	9.0	-3.0	2.0	9.0	-76.0	110.88
23	-18.0	-56.0	20.0	-80.0	-26.0	0.0	-9.0	-54.0	126.65
24	96.0	112.0	8.0	-10.0	-1.0	-8.0	11.0	0.0	121.68
25	-128.0	-31.0	-2.0	103.0	26.0	5.0	6.0	-81.0	134.98
26	56.0	-26.0	39.0	34.0	-11.0	-3.0	1.0	29.0	136.97
27	-76.0	43.0	-67.0	23.0	15.0	-10.0	-2.0	-6.0	137.38
28	-128.0	58.0	-39.0	87.0	31.0	9.0	-5.0	-21.0	137.38
29	-86.0	-128.0	-39.0	-5.0	2.0	2.0	-7.0	7.0	137.22
30	-81.0	41.0	-51.0	123.0	-3.0	24.0	8.0	-13.0	133.19
31	21.0	20.0	-66.0	2.0	-15.0	-9.0	-11.0	19.0	125.4
32	66.0	9.0	8.0	11.0	0.0	0.0	2.0	1.0	109.52
33	-83.0	127.0	5.0	-37.0	9.0	2.0	2.0	19.0	121.82
34	120.0	-128.0	127.0	-11.0	-14.0	-10.0	7.0	30.0	104.02
35	-31.0	67.0	0.0	-36.0	-5.0	-5.0	-2.0	25.0	100.25
36	38.0	44.0	-20.0	-3.0	8.0	-21.0	-10.0	-3.0	113.22
37	-32.0	-68.0	41.0	-27.0	6.0	20.0	-22.0	17.0	93.18
38	-30.0	15.0	-80.0	-3.0	-8.0	-1.0	-11.0	-47.0	98.42
39	86.0	57.0	-46.0	20.0	-1.0	11.0	-13.0	-3.0	98.6
40	-88.0	4.0	11.0	-5.0	-4.0	12.0	14.0	-4.0	88.86
41	58.0	-6.0	-34.0	-22.0	-1.0	3.0	4.0	-6.0	104.02
42	127.0	38.0	33.0	24.0	-14.0	-3.0	3.0	-29.0	96.48
43	-128.0	-20.0	-15.0	1.0	0.0	-8.0	1.0	-6.0	85.87
44	92.0	-81.0	52.0	1.0	4.0	-5.0	5.0	-13.0	93.04
45	25.0	36.0	-23.0	63.0	9.0	-11.0	4.0	-7.0	87.81
46	-128.0	-126.0	30.0	-47.0	24.0	-7.0	-31.0	26.0	81.41
47	127.0	-128.0	25.0	22.0	-2.0	-10.0	-11.0	35.0	77.41
48	-102.0	109.0	-10.0	6.0	6.0	0.0	-3.0	10.0	80.91
49	88.0	-6.0	1.0	42.0	-1.0	-11.0	-4.0	-7.0	76.5
50	-108.0	-30.0	-7.0	-128.0	-10.0	15.0	-11.0	-38.0	75.82
51	29.0	77.0	-74.0	12.0	-9.0	22.0	23.0	3.0	73.51
52	-10.0	65.0	111.0	69.0	3.0	-6.0	7.0	0.0	59.72
53	73.0	-60.0	-122.0	-18.0	0.0	-1.0	9.0	-76.0	75.05
54	-37.0	37.0	-6.0	18.0	0.0	19.0	10.0	15.0	67.33
55	56.0	29.0	-12.0	101.0	31.0	3.0	8.0	86.0	59.72
56	-41.0	27.0	-9.0	-35.0	-4.0	10.0	-7.0	63.0	63.39
57	125.0	-95.0	5.0	-7.0	10.0	-4.0	-2.0	34.0	73.51
58	-76.0	61.0	-13.0	8.0	-7.0	3.0	0.0	4.0	62.86
59	21.0	-128.0	37.0	-25.0	26.0	-4.0	8.0	4.0	48.05
60	127.0	84.0	-38.0	-21.0	-13.0	-9.0	-33.0	27.0	63.42
61	-51.0	89.0	-13.0	31.0	-2.0	2.0	10.0	-50.0	49.8
62	69.0	-48.0	109.0	19.0	12.0	11.0	15.0	-55.0	56.53
63	69.0	127.0	-50.0	-30.0	-15.0	8.0	7.0	2.0	55.52
64	-116.0	-114.0	-103.0	13.0	-22.0	-25.0	16.0	-19.0	66.92
65	127.0	-71.0	36.0	112.0	5.0	37.0	-8.0	-17.0	75.82
66	-95.0	-26.0	-127.0	-23.0	19.0	-20.0	15.0	-30.0	63.39
67	-56.0	-14.0	31.0	-12.0	16.0	-4.0	-17.0	48.0	46.9
68	108.0	-109.0	27.0	-1.0	3.0	3.0	3.0	-23.0	46.74
69	-1.0	98.0	-13.0	-124.0	15.0	19.0	8.0	-20.0	46.74
