0	15.0	26.0	-49.0	2.0	-5.0	-11.0	4.0	-10.0	127.53
1	26.0	108.0	-90.0	-25.0	-11.0	-56.0	-88.0	30.0	130.4
2	104.0	102.0	-54.0	100.0	22.0	72.0	55.0	10.0	128.34
3	-128.0	-101.0	-12.0	-81.0	-9.0	12.0	-128.0	-9.0	130.4
4	102.0	118.0	13.0	-17.0	-11.0	-10.0	-22.0	47.0	131.99
5	-29.0	-120.0	-14.0	-21.0	23.0	-10.0	33.0	9.0	131.99
6	-35.0	-22.0	38.0	-15.0	3.0	-9.0	1.0	21.0	132.08
7	55.0	25.0	20.0	22.0	-9.0	29.0	-24.0	-11.0	132.13
8	-128.0	-6.0	50.0	28.0	-5.0	-3.0	80.0	31.0	131.73
9	-34.0	-128.0	-28.0	127.0	14.0	-42.0	-47.0	-7.0	131.73
10	60.0	-27.0	-51.0	-17.0	-35.0	10.0	-1.0	-17.0	124.85
11	-117.0	16.0	-49.0	-26.0	-5.0	-7.0	10.0	42.0	117.06
12	-33.0	-119.0	-21.0	8.0	15.0	-27.0	-107.0	25.0	124.07
13	3.0	127.0	-46.0	47.0	-1.0	-12.0	63.0	-96.0	117.06
14	-128.0	92.0	32.0	-8.0	-3.0	-26.0	13.0	6.0	116.42
15	119.0	17.0	32.0	93.0	-1.0	17.0	95.0	-22.0	112.49
16	-128.0	16.0	88.0	19.0	-13.0	-17.0	-96.0	0.0	103.06
17	127.0	-10.0	-68.0	2.0	13.0	38.0	115.0	16.0	103.39
18	31.0	6.0	127.0	52.0	-33.0	-9.0	-2.0	-7.0	109.26
19	0.0	-126.0	-15.0	-54.0	2.0	-33.0	5.0	-68.0	103.06
20	-84.0	-4.0	-13.0	-63.0	-30.0	-19.0	92.0	49.0	110.75
21	35.0	77.0	-42.0	-49.0	22.0	15.0	-5.0	-62.0	110.75
22	23.0	-121.0	-52.0	-14.0	8.0	89.0	-121.0	83.0	113.02
23	48.0	36.0	127.0	22.0	-8.0	-5.0	15.0	-32.0	114.63
24	-128.0	-128.0	25.0	-16.0	11.0	-23.0	1.0	-27.0	128.34
25	127.0	-115.0	-15.0	19.0	5.0	-57.0	-4.0	49.0	125.86
26	113.0	90.0	-5.0	-46.0	-21.0	0.0	31.0	-112.0	109.26
27	-40.0	29.0	-4.0	-63.0	-26.0	-12.0	-90.0	-38.0	122.28
28	30.0	-71.0	2.0	-2.0	3.0	-32.0	-7.0	31.0	129.38
29	97.0	-1.0	14.0	6.0	-10.0	11.0	-6.0	30.0	127.53
30	77.0	55.0	-31.0	-39.0	6.0	-14.0	-72.0	-34.0	119.34
31	127.0	114.0	14.0	-9.0	-2.0	14.0	78.0	-26.0	119.66
32	-84.0	-103.0	78.0	22.0	-3.0	6.0	-52.0	30.0	102.82
33	72.0	30.0	-21.0	-16.0	8.0	2.0	32.0	1.0	100.4
34	103.0	-7.0	35.0	9.0	-6.0	-42.0	95.0	-22.0	100.4
35	-32.0	-97.0	100.0	13.0	-9.0	10.0	-37.0	-36.0	100.3
36	-92.0	26.0	14.0	32.0	-13.0	-40.0	-32.0	3.0	96.21
37	-28.0	-34.0	127.0	-62.0	16.0	70.0	-30.0	1.0	74.89
38	26.0	12.0	69.0	-19.0	-1.0	29.0	48.0	-5.0	96.07
39	-112.0	0.0	43.0	-7.0	-7.0	-3.0	17.0	31.0	96.07
40	-15.0	127.0	-62.0	18.0	18.0	-2.0	-34.0	19.0	91.32
41	-95.0	-128.0	-46.0	-30.0	-9.0	6.0	-114.0	-126.0	68.99
42	-3.0	6.0	-15.0	-54.0	-9.0	0.0	-38.0	-122.0	73.31
43	17.0	99.0	21.0	-5.0	8.0	-22.0	44.0	-58.0	68.0
44	-45.0	101.0	17.0	127.0	29.0	-72.0	127.0	-97.0	42.0
45	-124.0	66.0	-18.0	-37.0	-12.0	54.0	9.0	52.0	73.31
46	-2.0	-86.0	13.0	46.0	34.0	66.0	36.0	15.0	68.0
47	-22.0	-128.0	-15.0	19.0	-8.0	-102.0	-43.0	-2.0	88.08
48	114.0	127.0	20.0	125.0	-28.0	-21.0	25.0	-108.0	86.75
49	-38.0	105.0	-9.0	12.0	-17.0	9.0	-38.0	27.0	55.74
50	-11.0	51.0	10.0	-45.0	11.0	-2.0	38.0	-2.0	49.35
51	35.0	54.0	-43.0	19.0	21.0	18.0	10.0	29.0	57.01
52	75.0	85.0	49.0	-16.0	-23.0	-21.0	-37.0	20.0	53.05
