0	9.0	-128.0	6.0	-128.0	11.0	8.0	88.0	-86.0	30.61
1	127.0	71.0	73.0	-4.0	-6.0	-6.0	-77.0	34.0	31.48
2	33.0	61.0	-128.0	-50.0	-11.0	4.0	17.0	9.0	31.85
3	90.0	-118.0	-21.0	63.0	41.0	9.0	3.0	40.0	35.31
4	27.0	7.0	72.0	-39.0	-25.0	19.0	-47.0	20.0	40.18
5	98.0	127.0	41.0	15.0	18.0	-4.0	70.0	34.0	40.92
6	-47.0	29.0	-100.0	22.0	52.0	-23.0	-36.0	56.0	48.19
7	118.0	90.0	10.0	37.0	-10.0	-9.0	-1.0	-12.0	42.89
8	-63.0	-12.0	7.0	2.0	2.0	13.0	14.0	-37.0	49.7
9	76.0	54.0	32.0	-5.0	21.0	9.0	25.0	-4.0	55.13
10	-128.0	-108.0	-95.0	2.0	13.0	3.0	65.0	-1.0	43.64
11	24.0	121.0	127.0	30.0	26.0	6.0	7.0	-61.0	69.67
12	-24.0	4.0	-29.0	-23.0	-7.0	-13.0	117.0	127.0	76.11
13	-65.0	7.0	-24.0	-9.0	4.0	-6.0	-63.0	-128.0	66.59
14	127.0	85.0	-73.0	-81.0	-2.0	30.0	-76.0	7.0	69.67
15	-100.0	63.0	42.0	-17.0	1.0	-10.0	-85.0	-54.0	79.62
16	127.0	-1.0	-61.0	-4.0	-16.0	3.0	-9.0	-26.0	81.55
17	81.0	-42.0	33.0	2.0	6.0	28.0	14.0	-46.0	82.89
18	-17.0	-53.0	6.0	-28.0	19.0	-11.0	-104.0	-49.0	97.87
19	-128.0	127.0	127.0	50.0	24.0	23.0	17.0	43.0	88.93
20	127.0	-121.0	-72.0	-9.0	21.0	5.0	-34.0	51.0	99.99
21	-105.0	106.0	45.0	-9.0	15.0	-17.0	18.0	-65.0	93.41
22	105.0	-67.0	-63.0	17.0	-16.0	-24.0	37.0	-8.0	89.58
23	63.0	-128.0	-20.0	16.0	30.0	8.0	-43.0	44.0	91.99
24	-42.0	48.0	-60.0	-15.0	-2.0	8.0	-3.0	86.0	116.8
25	65.0	-128.0	25.0	-20.0	4.0	22.0	-21.0	26.0	114.83
26	-104.0	12.0	-53.0	-38.0	9.0	-7.0	18.0	25.0	127.2
27	-103.0	59.0	-3.0	37.0	-11.0	29.0	-73.0	-18.0	97.87
28	-70.0	-73.0	24.0	-51.0	-17.0	20.0	6.0	-37.0	95.05
29	42.0	22.0	-3.0	-7.0	-13.0	42.0	-88.0	-40.0	101.33
30	-30.0	-1.0	93.0	-67.0	30.0	-56.0	31.0	-5.0	118.65
31	-20.0	8.0	-60.0	127.0	-44.0	1.0	-40.0	-113.0	102.86
32	-90.0	15.0	-16.0	-11.0	12.0	-39.0	11.0	21.0	116.5
33	106.0	-120.0	-20.0	23.0	0.0	14.0	38.0	4.0	113.6
34	-84.0	-66.0	-20.0	-10.0	-3.0	3.0	23.0	-69.0	110.17
35	73.0	64.0	8.0	14.0	41.0	21.0	-43.0	-13.0	128.11
36	-116.0	106.0	-124.0	21.0	17.0	7.0	-32.0	1.0	128.58
37	73.0	-32.0	-11.0	8.0	9.0	-34.0	43.0	92.0	128.55
38	67.0	5.0	-37.0	14.0	-4.0	24.0	14.0	38.0	115.24
39	79.0	73.0	-55.0	-38.0	-16.0	-4.0	-6.0	-3.0	104.49
40	-77.0	80.0	29.0	16.0	-1.0	13.0	-64.0	-10.0	110.17
41	16.0	76.0	18.0	-20.0	12.0	-10.0	8.0	38.0	125.5
42	-110.0	-109.0	127.0	24.0	-19.0	-13.0	-128.0	-21.0	113.6
43	-95.0	-18.0	6.0	48.0	-4.0	-9.0	2.0	17.0	127.06
44	11.0	-112.0	38.0	-92.0	-10.0	22.0	-64.0	-25.0	127.06
45	96.0	100.0	-46.0	22.0	3.0	-45.0	20.0	36.0	116.5
46	57.0	79.0	13.0	4.0	3.0	22.0	21.0	-58.0	123.73
47	-99.0	95.0	-21.0	83.0	-35.0	-39.0	-88.0	29.0	123.73
48	-21.0	-95.0	42.0	-16.0	-27.0	13.0	64.0	-11.0	121.07
49	127.0	10.0	-34.0	29.0	-10.0	-5.0	-54.0	-7.0	128.55
50	33.0	-106.0	25.0	-13.0	12.0	-5.0	10.0	10.0	101.33
51	109.0	-49.0	127.0	-15.0	14.0	49.0	-59.0	-18.0	89.58
52	95.0	-116.0	-66.0	-11.0	-14.0	-22.0	84.0	80.0	116.8
53	-31.0	74.0	29.0	1.0	-6.0	15.0	-110.0	-124.0	99.99
54	-83.0	127.0	34.0	28.0	7.0	-3.0	22.0	-19.0	88.93
55	19.0	-99.0	26.0	-128.0	2.0	8.0	-17.0	-25.0	79.14
56	-45.0	-91.0	-67.0	-7.0	28.0	-1.0	93.0	-30.0	79.62
57	-53.0	86.0	-16.0	18.0	4.0	-4.0	-67.0	-53.0	75.55
58	127.0	79.0	-11.0	127.0	-17.0	11.0	-8.0	-18.0	79.14
59	-128.0	-19.0	-8.0	-4.0	-4.0	-10.0	-66.0	56.0	65.68
60	64.0	104.0	7.0	106.0	22.0	-24.0	-10.0	-113.0	72.16
61	-73.0	18.0	0.0	-9.0	1.0	-14.0	-48.0	50.0	60.14
62	-70.0	127.0	15.0	45.0	7.0	-17.0	-47.0	-11.0	55.52
63	-53.0	64.0	4.0	-33.0	-21.0	-24.0	36.0	19.0	72.16
64	127.0	32.0	-18.0	75.0	-3.0	-8.0	-9.0	-28.0	54.56
65	51.0	72.0	67.0	67.0	-2.0	-4.0	-13.0	71.0	41.97
66	15.0	26.0	-15.0	-54.0	12.0	-4.0	-23.0	-1.0	46.78
67	-8.0	-44.0	-3.0	-8.0	-21.0	29.0	62.0	-9.0	54.56
68	127.0	38.0	-100.0	28.0	12.0	15.0	-13.0	-16.0	66.59
69	-128.0	-32.0	-38.0	19.0	-3.0	-6.0	23.0	-30.0	63.12
70	117.0	-2.0	13.0	-11.0	4.0	-25.0	-67.0	16.0	60.14
71	40.0	50.0	34.0	-3.0	-1.0	-45.0	64.0	30.0	49.7
72	-103.0	-93.0	-28.0	11.0	6.0	12.0	-54.0	0.0	67.07
73	36.0	97.0	-122.0	9.0	-17.0	35.0	97.0	25.0	63.09
74	127.0	-99.0	-21.0	-31.0	28.0	-18.0	99.0	-18.0	63.12
75	-125.0	-128.0	8.0	30.0	-8.0	23.0	6.0	41.0	43.64
76	-94.0	127.0	-10.0	-55.0	18.0	-2.0	-6.0	22.0	42.89
77	77.0	-51.0	127.0	19.0	11.0	-12.0	13.0	5.0	40.92
78	108.0	89.0	6.0	-16.0	7.0	-47.0	11.0	-4.0	37.91
79	-84.0	-123.0	-21.0	127.0	18.0	49.0	-76.0	4.0	35.31
80	48.0	-13.0	112.0	-18.0	1.0	-58.0	-17.0	18.0	33.8
81	-28.0	-25.0	76.0	127.0	-17.0	-7.0	22.0	52.0	39.7
82	98.0	104.0	24.0	-29.0	7.0	16.0	-66.0	-61.0	33.8
83	116.0	-33.0	-57.0	6.0	18.0	-7.0	-3.0	17.0	32.59
84	-122.0	100.0	-89.0	-30.0	11.0	13.0	-24.0	-35.0	31.48
85	76.0	41.0	-29.0	47.0	13.0	1.0	-3.0	-100.0	30.61
86	118.0	-9.0	-67.0	-25.0	-3.0	-64.0	-5.0	73.0	31.43
87	87.0	14.0	-31.0	20.0	7.0	7.0	-14.0	-28.0	31.48
