0	-31.0	71.0	127.0	15.0	3.0	-38.0	-17.0	78.0	82.41
1	-6.0	108.0	-13.0	-1.0	-50.0	35.0	5.0	56.0	75.95
2	-2.0	50.0	-98.0	12.0	7.0	-8.0	-14.0	-13.0	70.86
3	47.0	70.0	-35.0	82.0	-5.0	14.0	0.0	34.0	66.05
4	35.0	81.0	-67.0	19.0	-19.0	-29.0	-1.0	-28.0	66.66
5	-127.0	100.0	-33.0	34.0	-6.0	-1.0	2.0	9.0	52.48
6	-128.0	-128.0	12.0	-10.0	4.0	2.0	-7.0	-13.0	52.73
7	-54.0	-124.0	-121.0	-15.0	8.0	1.0	-14.0	16.0	52.48
8	102.0	78.0	-62.0	-5.0	6.0	-1.0	-36.0	-53.0	68.07
9	-36.0	112.0	97.0	15.0	-25.0	-7.0	-8.0	-71.0	62.96
10	-121.0	-128.0	-40.0	16.0	-24.0	7.0	16.0	-19.0	69.5
11	83.0	-60.0	-72.0	125.0	-8.0	5.0	1.0	22.0	57.16
12	10.0	66.0	-36.0	-33.0	-17.0	6.0	-17.0	54.0	87.28
13	-76.0	-33.0	25.0	-34.0	3.0	-18.0	-11.0	-48.0	79.75
14	-61.0	-112.0	-68.0	-1.0	1.0	-3.0	-9.0	-29.0	79.75
15	-87.0	127.0	72.0	-84.0	-4.0	-36.0	-17.0	-2.0	66.66
16	127.0	97.0	-44.0	-128.0	3.0	-17.0	-2.0	-4.0	60.14
17	-82.0	-128.0	67.0	11.0	5.0	17.0	-5.0	-34.0	57.78
18	23.0	85.0	8.0	26.0	11.0	1.0	-12.0	-26.0	43.88
19	-23.0	23.0	-30.0	42.0	-6.0	5.0	10.0	4.0	52.73
20	15.0	-121.0	-12.0	4.0	-1.0	5.0	5.0	9.0	51.0
21	-124.0	-25.0	77.0	-9.0	9.0	8.0	47.0	-43.0	40.1
22	-62.0	17.0	-22.0	-16.0	-10.0	-14.0	-9.0	-31.0	36.9
23	127.0	59.0	79.0	-108.0	17.0	8.0	-9.0	-17.0	38.41
24	51.0	-55.0	103.0	-72.0	6.0	5.0	-16.0	40.0	54.19
25	6.0	89.0	-15.0	10.0	8.0	8.0	4.0	-35.0	43.88
26	54.0	-72.0	94.0	10.0	-11.0	0.0	-26.0	20.0	36.9
27	-13.0	-32.0	111.0	-23.0	-12.0	-17.0	10.0	28.0	36.53
28	64.0	4.0	-9.0	-6.0	7.0	-13.0	-26.0	-97.0	36.53
29	44.0	-125.0	26.0	-2.0	12.0	3.0	85.0	-59.0	36.56
30	-33.0	-71.0	15.0	-108.0	13.0	-3.0	-17.0	-12.0	37.64
31	50.0	-117.0	127.0	-45.0	10.0	-3.0	-22.0	-15.0	51.0
32	-23.0	57.0	-89.0	-1.0	-6.0	5.0	-34.0	20.0	39.08
33	65.0	-53.0	-53.0	34.0	-25.0	10.0	6.0	1.0	45.83
34	-86.0	-110.0	6.0	-29.0	31.0	2.0	20.0	21.0	56.7
35	27.0	39.0	-22.0	16.0	0.0	8.0	4.0	14.0	52.64
36	127.0	36.0	-37.0	34.0	-30.0	5.0	-21.0	-2.0	58.23
37	-118.0	-73.0	-37.0	-118.0	9.0	6.0	3.0	-95.0	69.5
38	50.0	-126.0	25.0	-23.0	-4.0	-9.0	20.0	26.0	67.68
39	-103.0	-128.0	21.0	34.0	-7.0	6.0	-2.0	-7.0	54.19
40	27.0	-7.0	-31.0	-53.0	16.0	-24.0	8.0	19.0	60.14
41	-44.0	122.0	-89.0	-40.0	-2.0	-5.0	11.0	33.0	73.35
42	-124.0	-128.0	62.0	19.0	-4.0	-3.0	-20.0	3.0	78.85
43	71.0	-22.0	70.0	-62.0	-11.0	-17.0	7.0	-9.0	89.73
44	119.0	-3.0	10.0	8.0	3.0	10.0	3.0	-70.0	89.73
45	62.0	81.0	1.0	-57.0	-21.0	3.0	2.0	-42.0	105.12
46	-20.0	-97.0	109.0	0.0	-3.0	-21.0	-19.0	35.0	102.77
47	114.0	-91.0	-124.0	1.0	-16.0	10.0	-1.0	15.0	102.77
48	70.0	63.0	-128.0	55.0	9.0	30.0	9.0	47.0	105.12
49	-128.0	2.0	-53.0	11.0	-4.0	-13.0	17.0	-30.0	120.84
50	-60.0	44.0	33.0	-22.0	9.0	-2.0	7.0	-97.0	105.24
51	127.0	88.0	127.0	-43.0	7.0	-10.0	1.0	8.0	123.03
52	-94.0	-47.0	41.0	-1.0	-2.0	17.0	-17.0	12.0	119.58
53	-122.0	57.0	80.0	12.0	2.0	0.0	5.0	-4.0	109.59
54	72.0	127.0	-37.0	22.0	3.0	-22.0	8.0	26.0	89.62
55	-43.0	24.0	-46.0	-20.0	39.0	7.0	-6.0	-24.0	86.51
56	-53.0	95.0	-84.0	-13.0	-8.0	8.0	0.0	-6.0	82.41
57	127.0	10.0	41.0	-112.0	0.0	5.0	-7.0	47.0	70.86
58	71.0	48.0	96.0	-52.0	-25.0	9.0	3.0	22.0	89.62
