0	-26.0	127.0	10.0	66.0	-6.0	-18.0	2.0	-43.0	87.45
1	-17.0	10.0	32.0	8.0	12.0	-8.0	2.0	47.0	80.76
2	127.0	-128.0	-58.0	14.0	-6.0	9.0	6.0	1.0	82.03
3	127.0	71.0	39.0	-16.0	1.0	-9.0	-5.0	-7.0	93.26
4	-32.0	-85.0	-60.0	37.0	-11.0	7.0	-9.0	63.0	67.5
5	-55.0	41.0	-97.0	8.0	-2.0	-11.0	-11.0	-57.0	67.16
6	-47.0	-48.0	3.0	-37.0	12.0	3.0	11.0	-19.0	87.45
7	-24.0	63.0	-128.0	-41.0	-4.0	-2.0	-33.0	-42.0	67.52
8	127.0	71.0	-26.0	127.0	-7.0	-32.0	-1.0	83.0	87.2
9	-97.0	35.0	13.0	27.0	2.0	10.0	82.0	42.0	91.01
10	-48.0	1.0	-54.0	31.0	-7.0	17.0	-7.0	46.0	80.76
11	74.0	0.0	-37.0	-3.0	8.0	-12.0	-8.0	-2.0	75.32
12	43.0	-52.0	-17.0	-14.0	-2.0	9.0	4.0	10.0	76.23
13	65.0	-34.0	82.0	-19.0	8.0	-5.0	30.0	21.0	93.26
14	52.0	29.0	-108.0	-14.0	17.0	-24.0	-8.0	-19.0	96.02
15	-128.0	17.0	25.0	10.0	-5.0	-4.0	-1.0	-30.0	104.62
16	64.0	-1.0	4.0	-83.0	-2.0	-1.0	0.0	1.0	106.55
17	105.0	2.0	-59.0	-12.0	-19.0	7.0	2.0	-128.0	109.54
18	74.0	19.0	79.0	-17.0	3.0	-20.0	-11.0	79.0	111.91
19	11.0	-94.0	-34.0	-25.0	43.0	-3.0	16.0	9.0	114.46
20	63.0	60.0	127.0	-10.0	-6.0	-2.0	0.0	12.0	111.06
21	57.0	78.0	-108.0	-39.0	-1.0	7.0	8.0	-7.0	128.18
22	-111.0	127.0	-106.0	95.0	20.0	9.0	4.0	27.0	119.25
23	127.0	-128.0	13.0	42.0	-1.0	13.0	2.0	-12.0	129.53
24	102.0	1.0	28.0	-4.0	-22.0	30.0	-41.0	-65.0	129.44
25	77.0	-57.0	114.0	3.0	3.0	-4.0	0.0	37.0	128.18
26	-52.0	124.0	-77.0	-14.0	-4.0	7.0	10.0	27.0	125.42
27	15.0	57.0	3.0	117.0	20.0	11.0	0.0	-9.0	121.37
28	-84.0	-48.0	-10.0	32.0	8.0	26.0	-12.0	-1.0	111.06
29	-34.0	24.0	6.0	-1.0	3.0	-6.0	3.0	-16.0	115.65
30	12.0	11.0	27.0	-39.0	-4.0	-7.0	-15.0	-22.0	117.21
31	-70.0	83.0	-1.0	-69.0	-9.0	14.0	-11.0	-22.0	126.56
32	110.0	37.0	49.0	-105.0	7.0	0.0	15.0	31.0	123.35
33	-103.0	-70.0	-33.0	-128.0	-11.0	-12.0	-17.0	27.0	128.04
34	127.0	-116.0	63.0	3.0	6.0	6.0	-11.0	-2.0	133.15
35	127.0	72.0	-42.0	9.0	8.0	-2.0	-2.0	-6.0	135.63
36	83.0	-128.0	-10.0	7.0	-18.0	-21.0	-12.0	9.0	132.9
37	88.0	84.0	-60.0	-41.0	14.0	2.0	-16.0	53.0	135.88
38	4.0	-57.0	-47.0	-77.0	12.0	38.0	0.0	-24.0	136.41
39	11.0	-88.0	-24.0	-53.0	-8.0	11.0	-6.0	-33.0	136.5
40	-42.0	93.0	-11.0	-9.0	-3.0	8.0	13.0	19.0	136.5
41	-92.0	40.0	-71.0	28.0	13.0	-54.0	90.0	21.0	136.58
42	35.0	-128.0	-54.0	4.0	-1.0	-8.0	4.0	37.0	136.63
43	127.0	122.0	-22.0	8.0	12.0	5.0	-9.0	-5.0	135.88
44	2.0	7.0	32.0	-17.0	-43.0	-7.0	-4.0	-39.0	135.94
45	-109.0	-128.0	48.0	-76.0	-57.0	-5.0	26.0	29.0	133.62
46	107.0	122.0	57.0	-27.0	-16.0	-7.0	14.0	7.0	135.51
47	10.0	-93.0	35.0	-83.0	38.0	-54.0	16.0	2.0	129.83
48	127.0	0.0	77.0	14.0	-19.0	26.0	-15.0	-2.0	133.15
49	5.0	-37.0	28.0	25.0	-12.0	-16.0	1.0	20.0	136.41
50	85.0	125.0	36.0	-22.0	3.0	2.0	-3.0	-35.0	136.06
51	-37.0	-75.0	127.0	117.0	-4.0	-6.0	-16.0	-5.0	129.53
52	-128.0	-85.0	-25.0	-65.0	-4.0	-6.0	4.0	-6.0	124.73
53	127.0	-76.0	2.0	-73.0	-4.0	-11.0	-3.0	10.0	126.56
54	-26.0	127.0	65.0	-12.0	1.0	-3.0	8.0	45.0	119.25
55	-28.0	53.0	-15.0	50.0	11.0	-5.0	-6.0	-20.0	129.44
56	-86.0	-107.0	24.0	31.0	-4.0	19.0	-6.0	-18.0	120.72
57	6.0	127.0	20.0	-73.0	-44.0	-18.0	-19.0	-128.0	123.35
58	127.0	127.0	53.0	127.0	12.0	-10.0	-5.0	-48.0	121.37
59	-93.0	-107.0	50.0	-95.0	-6.0	-13.0	2.0	6.0	114.46
60	77.0	-128.0	-80.0	-35.0	18.0	-9.0	14.0	33.0	104.62
61	127.0	-81.0	-96.0	29.0	6.0	43.0	-18.0	-37.0	95.12
62	127.0	16.0	-77.0	11.0	-5.0	-12.0	-50.0	-12.0	109.54
63	-128.0	4.0	-45.0	-11.0	-20.0	2.0	3.0	86.0	96.23
64	-128.0	-36.0	52.0	-73.0	-4.0	11.0	10.0	8.0	105.96
65	-82.0	-74.0	88.0	29.0	12.0	-1.0	12.0	14.0	104.52
66	79.0	-86.0	-112.0	-60.0	6.0	1.0	7.0	28.0	82.19
67	38.0	124.0	-26.0	14.0	-57.0	4.0	-50.0	64.0	67.2
68	-64.0	-24.0	13.0	10.0	6.0	-89.0	-15.0	38.0	67.16
69	-23.0	4.0	-11.0	-111.0	-1.0	-2.0	-9.0	-31.0	66.23
70	3.0	-115.0	-71.0	-32.0	-18.0	33.0	11.0	22.0	66.23
71	41.0	108.0	127.0	76.0	3.0	-6.0	24.0	-28.0	66.49
72	-128.0	80.0	28.0	-13.0	15.0	-2.0	-11.0	46.0	80.13
