0.1	4.99	0
0.2	11.48	0
0.3	2.93	0
0.4	2.24	0
0.5	6.06	0
0.6	10.09	0
0.7	3.94	0
0.8	2.66	0
0.9	2.15	0
1	3.98	0
1.1	5.8	0
1.2	17.93	0
1.3	5.21	0
1.4	5.54	0
1.5	4.48	0
1.6	5.93	0
1.7	6.25	0
1.8	13.63	0
1.9	8.79	0
2	5.12	0
2.1	13.42	0
2.2	9.74	0
2.3	10.68	0
2.4	4.93	0
2.5	9.47	0
2.6	7.15	0
2.7	8.09	0
2.8	11.09	0
2.9	9.82	0
3	7.61	0
3.1	6.53	0
3.2	2.96	0
3.3	14.35	0
3.4	2.37	0
3.5	7.18	0
3.6	8.77	0
3.7	1.35	0
3.8	12.84	0
3.9	9.96	0
4	2.61	0
4.1	5.03	0
4.2	2.68	0
4.3	2.96	162.38
4.4	3.44	172.27
4.5	3.04	174.32
4.6	2.73	174.57
4.7	1.61	172.61
4.8	1.74	173.06
4.9	1.48	174.8
5	1.13	176.71
5.1	1.2	176.73
5.2	1.13	176.61
5.3	1.52	178.02
5.4	1.11	178.5
5.5	1.67	178.92
5.6	1.04	178.07
5.7	1.47	178.65
5.8	1.29	178.82
5.9	1.72	178.83
6	1.05	178.72
6.1	1.24	178.16
6.2	0.77	177.76
6.3	1.13	177.16
6.4	1.63	176.25
6.5	1.64	174.98
6.6	1.14	173.24
6.7	2.14	171.36
6.8	1.38	170.04
6.9	1.18	168.65
7	0.93	168.8
7.1	0.77	170.64
7.2	1	171.01
7.3	1.4	171.05
7.4	1.42	170.01
7.5	1.72	169.64
7.6	1.12	169.06
7.7	1.71	166.12
7.8	1.24	166.66
7.9	1.65	167.27
8	3.8	165.38
8.1	2.58	163.9
8.2	3.48	164.41
8.3	1.07	164.83
8.4	2.66	164.98
8.5	3.53	164.43
8.6	2	163.92
8.7	1.31	162.25
8.8	1.43	161.1
8.9	3.4	159.3
9	1.69	157.53
9.1	9.5	162.68
9.2	25.58	165.7
9.3	13.83	167.26
9.4	9.39	168.38
9.5	2.92	170.23
9.6	1.4	170.99
9.7	1.17	171.11
9.8	2.09	171.7
9.9	1.64	171.98
10	0.77	171.98
10.1	1.14	171.76
10.2	1.93	171.44
10.3	1.07	170.88
10.4	1.39	170.17
10.5	2.36	168.88
10.6	10.39	168.06
10.7	25.36	168.74
10.8	33.38	168.74
10.9	19.01	161.23
11	10.47	151.1
11.1	27.87	141.84
11.2	46.94	100.23
11.3	62.9	20.18
11.4	65.69	32.05
11.5	30.92	10.05
11.6	15.91	4.3
11.7	30.31	2.53
11.8	24.57	6.63
11.9	36.34	0.73
12	53.09	23.78
12.1	28.78	90.12
12.2	51.97	116.49
12.3	19.3	138.1
12.4	9.35	148.39
12.5	14.67	151.93
12.6	4.11	162.85
12.7	10.29	167.31
12.8	12.12	167.83
12.9	5.51	167.75
13	4.6	169.01
13.1	5.18	170.33
13.2	1.61	171.32
13.3	5.04	173.74
13.4	1.89	174.58
13.5	1.45	173.82
13.6	1.48	173.41
13.7	1.17	173.38
13.8	2.71	172.69
13.9	1.8	173.23
14	1.12	172.45
14.1	1.28	172.65
14.2	1.48	172.25
14.3	0.92	171.98
14.4	0.94	171.04
14.5	0.64	168.74
14.6	0.93	167.84
14.7	1.41	167.41
14.8	1.6	167.41
14.9	0.87	167.44
15	1.07	167.87
15.1	0.78	168.51
15.2	1.34	168.62
15.3	1	168.58
15.4	1.18	168.84
15.5	1.18	168.45
15.6	1.2	168.6
15.7	3.88	168.19
15.8	2.15	168.16
15.9	1	168.75
16	1.18	168.41
16.1	1.93	168.92
16.2	1.48	169.44
16.3	1.24	169.57
16.4	1.63	170.66
16.5	1.56	170.89
16.6	1.54	171.04
16.7	0.89	171.13
16.8	1.24	170.98
16.9	1.6	171.75
17	1.38	172.25
17.1	1.49	171.83
17.2	1.39	173.15
17.3	0.68	171.27
17.4	1.32	172.54
17.5	0.69	172.35
17.6	1.24	173.8
17.7	1.24	173.05
17.8	1.42	172.77
17.9	0.93	173.43
18	1.56	173.97
18.1	1.18	174.18
18.2	1.63	174.31
18.3	0.95	174.4
18.4	1.22	174.42
18.5	0.91	174.3
18.6	1.83	174.22
18.7	1.13	174.04
18.8	1.34	173.92
18.9	11.72	173.91
19	11.15	173.84
19.1	17.1	172.2
19.2	16.39	169.66
19.3	49.73	167.75
19.4	15.99	164.23
19.5	29.62	160.82
19.6	53	155.07
19.7	22.68	137.87
19.8	20.08	137.61
19.9	41.93	6.04
20	44.52	7.59
20.1	43.92	18.61
20.2	31.16	24.06
20.3	5.77	38.23
20.4	4.29	44
20.5	2.71	44.49
20.6	11.17	44.31
20.7	15.35	47.76
20.8	13.28	58.14
20.9	15.26	74.72
21	56.18	88.42
21.1	29.12	107.7
21.2	71.24	114.23
21.3	42.61	124.12
21.4	64.64	134.44
21.5	29.36	146.74
21.6	16.99	155.57
21.7	59.19	159.09
21.8	36.47	162.62
21.9	26.06	165.23
22	29.78	164.86
22.1	21.53	163.17
22.2	18.34	161.92
22.3	29.54	161.42
22.4	9.61	159.84
22.5	51.03	158.36
22.6	30.36	156.5
22.7	10.08	154.81
22.8	3.11	153.52
22.9	43.23	151.8
23	6.2	149.71
23.1	41.31	148.06
23.2	10.46	145.97
23.3	6.35	144.6
23.4	17.51	142.68
23.5	8.9	138.93
23.6	8.36	133.96
23.7	7.57	135.11
23.8	5.26	128.28
23.9	16.3	123.4
24	15.26	106.26
24.1	11.22	112.18
24.2	13.48	107.06
24.3	44.63	104.28
24.4	16.93	98.9
24.5	9.51	94.86
24.6	13.7	89.49
24.7	4.85	85.78
24.8	20.64	80.95
24.9	10.87	82.83
25	7.13	72.44
25.1	7.33	42.04
25.2	36.87	33.94
25.3	45.19	39.38
25.4	18.77	146.86
25.5	14.98	146.5
25.6	3.49	152.55
25.7	5.46	159.03
25.8	7.52	173.06
25.9	16.49	176.99
26	10.21	179.94
26.1	3.36	177.24
26.2	3.87	176.16
26.3	5.31	176.32
26.4	2.78	177.7
26.5	3.79	179.51
26.6	3.13	179.33
26.7	6.49	178.23
26.8	4.56	173.24
26.9	2.66	169.17
27	1.18	165.81
27.1	3	170.74
27.2	10.93	177.84
27.3	1	171.05
27.4	2.87	160.53
27.5	1.57	154.74
27.6	7.49	151.01
27.7	2.76	146.21
27.8	11.22	139.6
27.9	5.9	134.85
28	16.54	125.56
28.1	11.72	101
28.2	16	82.33
28.3	11.79	41.86
28.4	15.48	1.23
28.5	5.82	58.39
28.6	4.24	85.97
28.7	12.3	96.05
28.8	2.41	97.3
28.9	15.22	89
29	10.9	68.33
29.1	36.76	27.16
29.2	25.45	65.98
29.3	4.87	82.19
29.4	4.11	87.4
29.5	11.16	110.16
29.6	8.73	124.58
29.7	12.25	137.22
29.8	7.33	141.52
29.9	5.7	144.19
30	6.69	144.59
30.1	9.2	143.74
30.2	5.26	140.17
30.3	3.51	135.57
30.4	4.43	124.85
30.5	1.8	125.08
30.6	8.94	121.65
30.7	4.32	141.8
30.8	2.9	156.01
30.9	3.51	163.46
31	2.82	164.86
31.1	2.41	163.83
31.2	4.52	165.07
31.3	8.8	165.39
31.4	1.38	165.6
31.5	8.22	163.3
31.6	29.21	165.59
31.7	37.97	168.72
31.8	14.68	166.46
31.9	4.03	158.86
32	44.01	150.24
32.1	35.86	149.65
32.2	43.25	143.34
32.3	56.85	134.42
32.4	62.41	84.09
32.5	38.76	56.22
32.6	13.4	50.99
32.7	43.16	53.44
