1	-5	1	-1	-1	-2	-1	-1	-2	168.16
2	3	2	0	-1	-1	-1	-1	1	168.23
3	-9	-10	-1	0	-1	0	0	-3	168.99
4	6	4	-1	-1	0	1	0	1	168.99
5	-1	-1	0	0	-1	-1	0	1	170.38
6	1	2	-1	-1	-1	0	-1	-1	168.18
7	0	-1	-2	-2	-2	-2	-1	-1	172.4
8	-3	0	-2	-1	-1	-2	-2	-2	168.55
9	4	4	0	1	-2	-2	-1	-1	167.98
10	-3	-2	-1	-2	0	0	0	0	167.98
11	-2	3	-2	0	-2	-2	1	-2	167.57
12	-12	-2	1	0	0	-1	-2	-1	167.36
13	-4	1	0	0	0	-1	0	0	167.22
14	-2	-1	-2	0	-1	-1	-3	-2	167.02
15	1	-2	0	0	-2	-2	-2	-1	167.02
16	3	0	0	0	-3	0	0	0	166.85
17	-2	-1	-1	-1	-1	0	1	-2	168.01
18	-2	-2	-2	-3	0	-2	1	0	167.47
19	1	-3	-1	0	-1	0	-1	-1	167.47
20	0	-1	-1	0	-1	0	-2	-1	167.12
21	0	1	-1	0	0	-1	-1	0	167.02
22	-1	-2	-2	-1	0	-1	0	-1	166.88
23	-4	-3	-1	-1	0	-1	0	-1	166.88
24	1	1	-1	-1	0	0	-1	-1	166.7
25	0	0	0	-1	-1	1	-2	1	166.62
26	-1	-3	-1	0	-1	1	-1	-1	166.56
27	-3	0	0	-1	-2	-2	-1	-2	166.56
28	0	-1	-1	1	-3	-2	-1	0	166.5
29	-2	-1	-1	-1	-1	-1	0	-1	166.66
30	0	-2	0	-1	-2	-2	-1	-1	166.66
31	-1	-1	-3	-1	-1	-1	-1	-1	166.61
32	0	0	-1	-1	1	-1	-1	-1	166.73
33	-1	1	0	-2	0	-1	0	-1	166.69
34	0	0	-1	0	-1	-2	0	-2	166.68
35	0	-1	1	-1	-2	0	-1	0	166.68
36	-1	0	-1	-2	-2	-2	0	1	166.68
37	-1	-1	-1	-2	0	1	-2	-1	166.81
38	0	-1	0	0	0	0	-1	0	166.81
39	0	-1	-2	-1	0	-1	-1	-1	166.74
40	-2	-1	-2	0	-1	-2	0	-2	166.63
41	0	-1	-1	-1	-1	-1	-1	-2	166.58
42	0	-3	-1	0	0	-1	-1	-1	166.58
43	-2	-2	-3	0	-1	0	0	-1	166.47
44	-1	0	0	0	-2	-1	-1	-2	166.47
45	6	-1	0	-2	-1	-1	-3	-3	166.51
46	-4	0	-1	-2	-1	0	0	-1	166.51
47	-2	-1	-1	-1	-2	0	-1	-1	166.55
48	-1	-1	-1	-1	-1	-2	-3	-2	166.55
49	-1	-1	0	0	1	1	-2	0	166.5
50	-2	0	0	-1	-1	-1	-2	-1	166.63
51	1	-2	-2	0	0	0	-1	1	166.79
52	-2	-1	0	0	-1	-2	1	0	166.79
53	-1	0	-1	0	-1	-1	-2	1	166.77
54	0	-2	0	-1	-1	0	0	-1	166.92
55	-2	0	-1	1	0	-1	0	-1	167.06
56	-2	-1	-3	0	0	-1	-1	-2	167.06
57	-2	0	-1	-1	-3	-1	-1	-2	167.16
58	-1	-2	-1	-1	0	1	1	-1	167.2
59	0	0	0	-1	-1	0	-2	-1	167.5
60	-1	-1	-1	-1	-1	-2	-1	0	167.61
61	0	-1	-2	1	0	0	0	0	167.61
62	-1	-1	-2	1	-1	0	-1	0	167.6
63	0	-2	-2	0	-2	-2	0	-1	167.62
64	-2	0	1	-1	-1	-1	-2	-2	167.62
65	-1	-1	-2	-1	-2	-1	0	1	167.48
66	0	0	-1	-1	1	0	-2	0	167.49
67	-2	-1	-1	-1	0	-1	0	0	167.53
68	-1	-2	-2	-1	-1	-2	0	0	167.59
69	-1	-2	0	0	0	0	-1	-1	167.59
70	0	1	-1	-2	-1	-1	-2	-1	167.56
71	-1	-2	1	-1	-1	0	-1	-2	167.56
72	-1	0	-1	-2	1	1	0	-1	168.28
73	0	1	0	0	-3	-2	0	-1	168.63
74	-1	-3	-3	0	0	0	-1	1	168.75
75	0	0	-1	0	-1	-2	-1	-2	168.75
76	-2	0	-1	0	0	-2	-2	-2	168.79
77	-1	-1	-1	-1	-2	0	0	0	168.86
78	-1	-1	-2	0	-1	0	-1	-2	168.86
79	-1	0	-1	-2	0	0	-1	0	168.84
80	0	0	0	0	0	1	0	-3	168.75
81	-1	-1	-1	-1	-1	-1	-1	-2	168.61
