1	111	77	24	-8	-10	47	14	74	133.73
2	98	-31	36	20	-37	-23	3	-5	133.73
3	91	127	3	-35	44	126	-37	127	135.58
4	-79	-91	-6	-17	-16	-3	6	-36	137.89
5	-6	-124	-34	-5	-29	-43	8	-38	139.13
6	99	-33	-11	0	17	40	57	-13	140.48
7	127	-28	19	16	49	79	73	47	141.81
8	-45	-103	-68	-44	-2	17	-43	-26	142.7
9	-47	9	-4	-1	14	101	24	4	143.64
10	81	49	7	11	27	28	-16	29	143.64
11	-78	-113	86	29	37	64	19	9	143.51
12	65	122	-9	26	64	97	43	75	143.59
13	71	2	-8	-13	96	81	-36	29	142.95
14	-128	-113	-37	11	2	25	21	-17	142.95
15	53	-3	21	9	-11	-82	-47	-22	141.16
16	111	-50	-37	-16	-28	36	-40	-46	140.27
17	-10	-30	-41	-10	1	98	-9	-44	139.01
18	121	-57	21	57	3	-3	13	-70	137.04
19	-108	-49	-63	-55	-66	-89	10	-74	137.04
20	98	108	22	20	-6	-22	49	17	134.89
21	-65	-126	-4	18	30	127	-122	-47	131.85
22	127	127	35	8	-14	-97	77	-35	125.52
23	89	-26	45	63	124	127	-63	124	125.52
24	-127	-30	21	30	45	92	8	-44	119.52
25	72	73	65	-8	-38	32	-78	43	113.02
26	112	115	-64	-76	-87	-75	-11	12	106.69
27	-66	-94	-128	-51	-12	94	-115	-81	73.01
28	-36	-39	-67	12	70	99	-116	36	73.01
29	-101	-24	-120	-64	35	119	-57	-61	90.21
30	120	62	-74	-8	-18	-5	-3	40	85.46
31	-15	-39	73	31	43	56	-104	34	60.94
32	119	106	100	10	98	125	-128	121	60.94
33	-27	37	114	107	50	81	-95	67	57.89
34	19	-116	-128	-123	-51	-85	83	-38	56.76
35	-27	-28	85	-22	-21	59	-30	-36	53.09
36	61	127	85	6	-72	20	-67	-3	49.62
37	127	-52	-120	-45	19	-44	92	86	49.62
38	54	-34	-128	-48	42	-43	57	21	47.54
39	53	-40	-13	20	87	92	-80	51	44.74
40	127	31	-88	-52	37	-79	84	127	42.77
41	127	71	-76	-128	-73	-54	56	127	43.99
42	-111	-96	73	102	12	-68	-17	-101	43.99
43	65	-25	-128	-105	-113	-79	116	13	41.03
44	107	-117	-102	-122	-107	-74	79	-37	41.03
45	-113	-128	-57	-76	2	27	27	6	39.5
46	127	83	-89	-98	-24	42	-66	94	38.42
47	-53	31	-1	-22	-14	-10	-86	-52	38.62
48	106	127	-1	2	-90	57	-125	35	39.07
49	109	-17	71	9	39	62	-24	108	39.07
50	23	15	-71	-37	37	57	8	-29	39.22
51	45	51	18	18	-38	-39	36	68	40.86
52	51	80	36	3	-31	-128	127	11	47.29
53	-38	-7	-32	20	-50	-125	123	-108	51.22
54	-119	-17	14	-31	21	76	30	-6	51.22
55	22	33	-3	21	66	127	-36	102	54.22
56	-34	4	8	6	24	127	-128	-19	55.74
57	63	17	-87	3	19	28	-19	-89	58.61
58	-73	-125	-49	-24	-70	-85	57	-76	63.26
59	-4	23	22	21	71	127	-100	118	63.26
60	67	8	-9	4	-7	2	71	45	66.06
61	37	81	-16	-37	27	91	-128	47	67.85
62	93	26	48	59	-19	-128	83	-28	67.85
63	49	4	49	-26	-1	45	-70	34	71.5
64	-19	-43	-9	-10	-74	-102	127	-52	75.25
65	-19	-43	-9	-10	-74	-102	127	-52	78.26
66	-65	-43	17	-27	-114	-104	-31	10	78.26
67	122	27	1	49	43	78	11	12	81.25
68	-84	-21	24	2	-25	9	-89	-55	85.66
69	87	105	31	-45	-128	35	-54	89	85.66
70	-102	-103	-4	0	42	-51	127	-127	87.95
71	-28	12	-24	42	127	117	-78	51	90.66
72	-75	-103	-25	25	127	100	55	33	90.66
73	-35	-89	-43	18	73	108	-12	44	105
74	113	120	50	54	-64	-108	64	-9	105.35
75	127	127	36	7	-29	100	-128	102	105.35
76	127	101	44	-33	-99	-80	101	-46	102.04
77	-77	-23	-6	-36	17	102	-128	66	106.84
78	-80	-42	-24	1	87	118	18	39	107.42
