1	57.05	129.15
2	44.44	116.45
3	26.32	120.79
4	27.77	134.72
5	75.99	122.92
6	70.5	116.19
7	67.65	98.33
8	84.53	79.42
9	70.61	60.78
10	78.08	53.47
11	76.47	38.57
12	67.03	35.31
13	82.45	46.79
14	56.84	54.65
15	54.47	62.34
16	72.64	59.81
17	66.9	70.4
18	80.64	74.53
19	73.34	91.24
20	60.43	93.94
21	60.57	96.68
22	23.32	101.44
23	48.86	103.41
24	59.07	102.36
25	54.58	98.7
26	64.05	95.01
27	65.89	78.6
28	74.8	66.21
29	76.26	59.02
30	71.5	54.08
31	73.17	53.35
32	75.9	46.21
33	49.3	36.77
34	34.21	37.29
35	33.19	50.77
36	65.53	56.09
37	45.11	66.34
38	64.54	72.6
39	74.31	77.47
40	96.49	80.01
41	88.3	83.84
42	59.62	90.65
43	68.61	95.58
44	65.9	98.18
45	74.62	95.64
46	33.28	84.58
47	73.59	77.67
48	82.75	69.49
49	66.23	60.06
50	33.58	57.44
51	46.9	53.27
52	60.14	57.31
53	76.03	57.42
54	75.55	51.51
55	43.73	50.6
56	32.44	59.54
57	53.3	57.26
58	92.44	62.14
59	75.77	70.68
60	48.24	72.75
61	70.07	76.6
62	71.23	85.75
63	83.9	87.28
64	23.4	93.38
65	35.68	104.17
66	59.45	110.81
67	72.45	113.52
68	41.25	115.13
69	69.55	113
70	58.21	102.84
71	86.7	87.57
72	89.29	75.31
73	62	70.16
74	90.94	63.38
75	63.01	51.22
76	41.25	48.5
77	80.63	47.89
78	53.22	49.31
79	91.23	52.42
80	81.15	57.58
81	37.93	61.21
82	28.77	67.25
83	37.3	73.44
84	29.57	83.69
85	78.11	91.3
86	25.06	100.89
87	22.24	109.52
88	83.73	112.2
89	51.22	113.78
90	73.91	113.45
91	79.05	113.09
92	79.23	77.39
93	68.87	74.43
94	84.4	68.13
95	100.37	63.66
96	35.09	52.37
97	33.2	50.4
98	57.34	49.97
99	68.51	50.45
100	53.28	54.74
101	20.57	62.15
102	29.71	63.45
103	59.62	69.71
104	45.61	75.12
105	60.67	89.15
106	31.97	90.15
107	49.54	94.49
108	63.4	109.43
109	40.24	114.54
110	76.27	116.97
111	83.95	118.53
112	90.18	116.44
113	65.2	92.94
114	63.29	74
115	61.68	68.62
116	87.15	64.09
117	77.16	58.04
118	67.21	58.96
119	33.39	56.6
120	67.83	47.93
121	55.15	55.5
122	29.11	60.25
123	44.12	65.96
124	73.92	64.64
125	55.01	69.9
126	67.66	73.17
127	44.39	81.32
128	22.23	75.44
129	50	84.28
130	30.92	96.26
131	53.14	100.07
132	83.95	98.86
133	31.55	113.18
134	41.23	114.88
135	67.4	110.28
136	53.63	100.02
137	54.98	86.24
138	70.84	74.21
139	77.9	65.28
140	54.87	55.27
141	84.45	58.37
142	68.82	56.12
143	27.23	56.83
144	42.56	54.69
145	60.72	59.65
146	74.47	56.5
147	52.47	64.41
148	66.13	71.03
149	27.64	83.19
150	53.47	97.25
151	42.43	97.92
152	68.95	100.98
153	45.44	98.62
154	45.65	105.45
155	41.86	83.52
156	73.76	69.88
157	46.2	61.24
158	56.32	57.89
159	70.43	58.47
160	76.31	42.53
161	46.77	44.26
162	45.25	46.24
163	55.72	58.94
164	62.49	63.52
165	21.01	64.75
166	45.3	66.5
167	33.36	69.56
168	46.27	89.64
169	49.97	80.48
170	22.41	88.42
171	57.47	99.57
172	48.15	101.15
173	59.84	82.33
174	80.49	76.31
175	71	68.87
176	54.5	60.03
177	56.1	47.78
178	101.04	43.75
179	78.54	31.87
180	54.38	49.97
181	40.62	59.07
182	78.8	61.88
183	37.97	61.31
184	41.52	61.92
185	42.42	71.75
186	37.39	81.4
187	48.15	89.97
188	21.84	102.28
189	44.26	103.26
190	53.53	104.51
191	75.49	119.17
192	79.61	82.74
193	75.74	74.55
194	45.78	64.35
195	83.28	51.97
196	68.4	57.43
197	60.09	47.68
198	67.06	46.79
199	58.32	49.99
200	39.22	56.69
201	47.45	53.37
202	66.66	56.49
203	65.24	64.62
204	55.08	70.92
205	26.62	86.37
206	48.51	90.2
207	41.24	91.94
208	33.81	114.01
209	31.11	116.49
210	35.04	105.51
211	24.98	106.04
212	28.87	109.17
213	59.48	110.02
214	64.03	108.83
215	33.73	106.42
216	68.86	107.31
217	48.8	103.5
218	39.87	107.61
219	37.37	104.79
220	49.1	108.51
221	63.08	107.67
222	34.49	107.91
223	39.96	108.7
224	67.35	107.97
225	18.75	108.61
226	30.39	108.78
227	46.32	109.46
228	47.86	110.29
229	65.23	110
230	28.06	108.82
231	50.29	109.32
232	10.53	108.89
233	76.14	109.03
234	23.78	109.33
235	48.64	110.28
236	40.46	112.33
237	49.69	114.99
238	40.45	118.32
239	25.8	121.86
240	37.89	125.89
241	39.21	131.6
242	47.49	133.16
243	51.38	137.66
244	45.84	141.67
245	48.11	143.71
246	46.02	145.42
247	29.61	147.17
248	56.66	149.23
249	25.49	150.55
250	25.25	151.71
251	13.61	152.8
252	29.92	154.21
253	24.48	154.94
254	38.08	155.36
255	8.58	155.41
256	35.75	155.38
257	14.04	155.47
258	11.96	155.39
259	19.7	155.41
260	22.01	155.46
261	11.29	155.45
262	3.51	155.35
263	3.9	155.21
264	4.74	155.07
265	5.27	154.95
266	4.45	154.77
267	2.34	155.01
268	5.83	155.69
269	5.5	156.73
270	4.6	157.86
271	13.63	158.7
272	17.27	159.4
273	4.73	159.87
274	14.29	160.08
275	3.19	160.2
276	5.5	160.23
277	5.76	160.27
278	5.61	160.34
279	3.94	160.38
280	2.64	160.41
281	2.18	160.44
282	4.33	160.57
283	1.11	160.77
284	1.64	161.07
285	3.91	161.49
286	1.79	161.82
287	3.74	162.16
288	2.06	162.41
289	2.06	162.65
290	2.06	162.84
291	2.06	162.74
292	2.06	162.74
293	2.06	162.8
294	2.06	162.85
295	2.06	162.88
296	2.06	162.85
297	2.06	162.78
298	2.06	162.72
299	2.06	162.68
300	2.06	162.64
301	2.06	162.63
302	2.06	162.71
303	2.06	162.75
304	2.06	162.69
305	2.06	162.43
306	2.06	162.38
307	2.06	162.41
308	2.06	162.03
309	2.06	164.94
310	2.06	165.26
311	2.06	165.78
312	2.06	166.31
313	2.06	166.85
314	2.06	167.28
315	2.06	167.21
316	2.06	170.02
317	2.06	170.65
318	2.06	173.47
319	2.06	176.02
320	2.06	176.23
321	2.06	177.33
322	2.06	177.8
323	2.06	176.91
324	2.06	176.2
325	2.06	176.7
326	2.06	176.62
327	2.06	176.52
328	2.06	176.48
329	2.06	176.78
330	2.06	175.57
331	2.06	176.39
332	2.06	176.44
333	2.06	177.39
334	2.06	177.24
335	2.06	176.76
336	2.06	177.06
337	2.06	176.13
338	2.06	174.22
339	2.06	174.77
340	2.06	175.33
341	2.06	175.67
342	2.06	176.24
343	2.06	176.35
344	2.06	175.82
345	2.06	176.28
346	2.06	175.48
347	2.06	176.98
348	2.06	177.34
349	2.06	174.9
350	2.06	175.89
351	2.06	175.65
352	2.06	175.08
353	2.06	176.68
354	2.06	177.31
355	2.06	177.74
356	2.06	177.56
357	2.06	177.68
358	2.06	176.32
359	2.06	176.7
360	2.06	176.92
361	2.06	177.1
362	2.06	177.52
363	2.06	176.37
364	2.06	176.82
365	2.06	176.1
366	2.06	176.16
367	2.06	176.64
368	2.06	176.81
369	2.06	176.94
370	2.06	176.97
371	2.06	177.05
372	2.06	177.1
373	2.06	177.13
374	2.06	177.15
375	2.06	177.64
376	2.06	177.77
377	2.06	176.09
378	2.06	177.22
379	2.06	177.44
380	2.06	176.09
381	2.06	176.55
382	2.06	176.9
383	2.06	176.36
384	2.06	176.3
385	2.06	177.03
386	2.06	177.45
387	2.06	177.42
388	2.06	177.53
389	2.06	177.45
390	2.06	175.68
391	2.06	176.41
392	2.06	177.39
393	2.06	178.15
394	2.06	178.51
395	2.06	178.98
396	2.06	179.02
397	2.06	179.54
398	2.06	180
