1	7.27	150.67
2	1.61	152.87
3	8.26	151.15
4	29.9	164.38
5	67.28	167.04
6	49.9	170.66
7	73.17	178.04
8	49.12	149.37
9	43.16	159.28
10	39.04	129.08
11	70.33	97.79
12	72.06	86.8
13	68.73	74.82
14	58.08	74.78
15	52.04	81.7
16	38.13	111.58
17	69.3	149.08
18	51.55	152.52
19	68.2	155.22
20	54.01	161.07
21	42.42	163.91
22	70.37	162.36
23	41.11	154.79
24	26.79	123.8
25	74.05	110.52
26	46.71	138.4
27	75.34	96.29
28	41.96	79.98
29	38.16	80.93
30	40.86	101.49
31	56.08	109.36
32	32.09	115.62
33	33.3	127.97
34	36.23	159.19
35	62.61	161.37
36	19.05	151.01
37	35.76	148.37
38	55.85	139.75
39	35.16	131.84
40	54.94	134.49
41	30.67	134.92
42	49.29	117.36
43	79.3	108.84
44	62.19	132.32
45	82.98	131.05
46	40.43	116.89
47	33.76	125.31
48	28.2	128.47
49	32.01	129.57
50	51.73	135.01
51	70.77	142.19
52	58.64	140.71
53	40.65	135.38
54	71.5	131.71
55	42.25	131.14
56	72.91	143.26
57	84.41	140.19
58	32.21	135.68
59	54.38	139.51
60	64.34	104.35
61	38.29	105.83
62	53.49	137.74
63	56.13	141.84
64	33.09	151.31
65	40.62	127.03
66	61.71	129.18
67	42.61	134.25
68	56.7	138.21
69	69.38	138.55
70	56.49	131.3
71	43.31	124.46
72	55.98	124.96
73	59.28	119.62
74	74.91	115.61
75	33.18	112.2
76	50.06	89.27
77	57.03	86.66
78	68.07	86.13
79	79.76	88.64
80	52.91	124.98
81	41.38	124.33
82	24.26	123.39
83	35.78	134.75
84	36.79	139.27
85	48.33	144.92
86	67.09	144.98
87	57.53	140.96
88	85.67	157.05
89	74.93	155.56
90	89.61	128.36
91	46.21	118.75
92	93.38	111.62
93	50.03	109.28
94	71.75	109.16
95	56.46	112.34
96	57.23	119.73
97	63.36	126.83
98	58.95	155.99
99	49.61	143.91
100	28.63	146.05
101	45.18	147.49
102	68.25	146.2
103	21.61	136.41
104	61.8	153.28
105	65.97	124.03
106	36.88	117.96
107	67.35	145.83
108	67.75	144.31
109	65.66	108.46
110	59.35	108.86
111	56.58	110.5
112	65.97	116.35
113	30.68	122.74
114	34.73	153.22
115	43.72	158.21
116	46.15	143.48
117	65.27	148.37
118	72.92	149.08
119	54.4	144.47
120	88.45	158.1
121	64.1	156.21
122	69.33	153.37
123	42.11	151.86
124	63.54	122.23
125	68.77	118.76
126	85.21	119.01
127	63.95	123.46
128	62.77	128.86
129	45.19	156.68
130	75.39	139.11
131	48.47	144.1
132	67.46	148.04
133	84.63	150.61
134	72.39	145.76
135	43.22	159.18
136	53.26	156.47
137	86.4	152.63
138	72.48	149.54
139	65.01	146.81
140	40.35	114.76
141	38.74	148.56
142	31.22	152.3
143	14.43	154.81
144	33.13	157.69
145	57.53	159.67
146	40.69	148.27
147	43.4	148.9
148	45.21	146.51
149	41.47	141.84
150	76.34	130.26
151	43.53	150.78
152	85.54	147.42
153	45.32	145.2
154	66.94	109.91
155	67.68	107.28
156	27.36	110.59
157	14.84	123.14
158	13.55	134.79
159	4.47	144.38
160	19.52	164.14
161	3.51	166.16
162	11.65	158.08
163	16.19	160.73
