1	10	3	14	90	-87	95	-94	116	50.42
2	-91	13	-5	12	110	9	16	-2	54.21
3	-49	11	34	5	-81	-128	112	11	76.18
4	-35	-45	-35	47	25	-8	64	-11	83.03
5	17	105	28	32	100	68	-27	58	89.36
6	127	16	-14	-92	-128	-128	15	-45	89.36
7	-128	-1	26	-39	44	118	-87	77	94.49
8	-14	-81	9	100	-2	46	48	32	76.55
9	127	123	69	61	-66	-28	-112	46	80.07
10	83	59	-25	-105	-40	2	-92	-28	83.35
11	-68	-67	-65	-27	15	11	-29	9	83.35
12	127	109	46	12	-45	85	91	28	85.68
13	-3	25	-7	-44	50	-17	61	-128	89.66
14	89	52	-7	58	-104	-128	91	-5	93.41
15	-20	-74	-26	-19	80	37	3	-86	93.41
16	28	-37	-6	-43	88	115	-15	2	96.77
17	-105	-39	4	25	26	46	-15	-41	101.71
18	-128	-127	-5	22	80	127	-123	0	104.13
19	-89	36	-2	-26	-45	86	13	20	106.4
20	11	18	2	-36	72	127	-2	92	106.4
21	54	-107	-17	2	30	76	-41	-47	109.77
22	-5	14	5	30	-63	-102	39	-122	109.77
23	-110	-38	9	37	113	127	44	50	112.66
24	10	34	27	26	18	43	-127	115	115.79
25	-18	-128	-79	18	116	101	-44	-128	138.44
26	-128	-100	29	4	-44	-103	-55	-128	138.44
27	-73	69	1	48	110	102	32	24	139.82
28	-100	-128	-1	7	-103	-105	-27	-16	140.66
29	61	127	34	-21	6	-51	82	5	140.66
30	127	127	6	21	37	10	46	51	140.74
31	-61	-63	-13	-1	-114	-128	-28	-87	140.01
32	-109	-110	-4	-44	-94	-75	24	-49	136.72
33	-46	118	-27	-86	-76	-46	-65	-92	136.72
34	127	64	5	11	124	127	-95	107	133.05
35	-95	0	40	-55	76	-80	84	-4	127.8
36	1	127	127	41	12	-15	41	107	119.91
37	122	-85	16	65	104	52	58	59	112.43
38	127	127	74	26	-128	45	17	-12	112.43
39	-110	-21	-44	-38	44	-117	69	-87	108.6
40	127	72	32	42	94	43	-52	38	104.33
41	-73	-57	-75	19	-53	60	-96	-86	104.33
42	-37	-53	-27	-30	12	22	13	-83	75.75
43	-85	-74	-109	-87	-92	-123	60	-58	68.68
44	-20	-35	42	5	68	102	-112	35	67.05
45	104	127	71	28	70	-128	106	15	67.05
46	99	105	-40	37	-69	72	-92	82	63.98
47	93	11	-8	39	75	-3	28	23	60.46
48	114	122	-16	-17	-24	-128	7	-19	60.46
49	-17	-10	25	63	-61	21	14	21	58.5
50	68	78	-38	-38	-65	-93	75	-75	56.97
51	-20	-71	-77	-50	-58	10	-128	-19	56.97
52	-27	-25	-31	-45	-127	-128	92	-89	56.12
53	-67	-18	-77	40	30	17	-106	-41	53.32
54	-54	-31	2	10	-6	35	-36	-7	51.54
55	46	-58	53	-18	93	127	-115	57	51.54
56	127	0	-127	-78	-76	-95	-26	19	49.89
57	93	52	-72	-82	0	29	50	94	47.99
58	30	48	127	94	-10	49	-65	93	45.64
59	-54	-114	-24	63	-45	79	-27	-28	44.7
60	10	-70	-105	-67	0	-38	55	36	42.2
61	86	-14	-77	-48	-89	27	-102	58	42.2
62	117	114	127	85	73	55	-11	87	41.35
63	127	127	11	-10	-2	-128	127	121	39.91
64	-91	-128	-128	-62	-112	-60	-31	-40	39.38
65	-66	-75	-39	-22	79	-16	-66	-16	38.75
66	119	77	61	21	-25	76	-69	127	38.75
67	127	-46	8	107	24	107	-46	-85	38.93
68	-27	-65	-1	-9	101	-36	92	-95	39.26
69	10	-2	1	48	-76	-100	127	51	40.2
70	-75	-20	55	25	-31	-42	-128	-16	41.74
71	88	39	4	22	31	37	-86	50	41.74
72	-22	-10	32	21	-58	79	-90	-16	46.64
73	-128	-76	-49	-11	127	65	-128	-24	51.75
74	127	29	-40	9	-68	45	-77	17	51.75
75	-84	-15	-39	-128	-84	-94	78	-128	56.99
76	-62	-119	-52	47	62	-107	127	-122	61.19
77	-128	-125	-87	-30	67	-29	127	-40	81.24
78	-98	-105	-69	-23	115	79	-43	-84	81.24
79	127	61	-11	-55	22	127	-76	77	67.18
80	24	-4	23	93	-95	56	-24	77	72.75
