0.1	60.43	47.41
0.2	12.24	47.24
0.3	1.76	56.12
0.4	52.88	136.36
0.5	26.88	109.59
0.6	23.27	167.01
0.7	71.16	175.54
0.8	59.22	176.25
0.9	48.47	173.79
1	41.25	173.92
1.1	51.76	174.01
1.2	54.79	173.83
1.3	73.75	159.85
1.4	59.73	88.75
1.5	80.52	77.07
1.6	88.47	56.62
1.7	56.93	46.57
1.8	17.84	43.46
1.9	19.46	50.19
2	15.7	91.74
2.1	7.47	94.55
2.2	12.33	117.56
2.3	7.82	171.16
2.4	5.09	174.95
2.5	8.59	173.27
2.6	33	175.45
2.7	45.51	174.79
2.8	29.01	174.05
2.9	48.96	174.01
3	55.25	174.42
3.1	52.12	174.94
3.2	60.54	170.82
3.3	80.16	178.01
3.4	71.53	122.17
3.5	43.82	84.07
3.6	53.4	49.52
3.7	56.41	45.74
3.8	5.72	50.79
3.9	6.22	86.32
4	46.31	116.49
4.1	16.58	167.6
4.2	60.73	175.97
4.3	25.87	175.07
4.4	35.33	176.31
4.5	17.82	171.95
4.6	6.96	167.88
4.7	15.75	166.08
4.8	9.24	163.12
