1	-27	-40	-20	-2	23	31	2	-5	176.99
2	97	22	92	102	84	127	41	81	179.66
3	-5	-2	-25	-87	123	49	42	2	173.29
4	-69	-19	-13	1	-14	-83	-59	-128	170.56
5	-94	-124	-9	49	64	75	5	18	170.56
6	-72	-67	-15	69	37	80	-44	121	169.68
7	-84	-85	-35	-9	31	82	5	8	168.85
8	-49	-63	51	38	91	127	-31	12	168.85
9	19	-14	-128	-128	-57	-17	18	68	168.02
10	-77	-111	-81	-68	23	60	-59	-28	164.42
11	-97	-47	-28	43	98	127	-100	51	161.53
12	127	108	117	101	56	93	5	101	159.42
13	82	97	73	-5	-7	-128	-59	-43	157.07
14	127	108	-2	-57	-16	37	-49	-37	153.54
15	55	127	85	60	-83	-93	127	-23	131.84
16	-103	-28	-46	-80	26	88	36	123	110.81
17	-128	-128	49	63	48	127	-112	127	110.81
18	127	92	58	43	62	110	37	103	101.35
19	3	-45	-17	-45	-128	-45	14	77	92.99
20	-128	-99	-58	-24	-72	38	-128	-93	80.6
21	-91	-57	-2	1	113	127	15	-57	75.21
22	-124	-88	-52	-66	25	85	-91	1	73.92
23	-50	29	-96	-66	-106	-22	18	95	73.92
24	-77	-128	-79	-84	-124	-19	-84	-39	59.89
25	70	61	-46	-3	-97	-128	102	-36	56.91
26	-128	-16	-110	-43	-19	-11	10	-85	51.55
27	99	109	-60	-59	-61	63	-16	-1	51.55
28	15	-71	17	80	-88	-128	127	8	48.33
29	41	30	-88	-65	-115	-60	70	53	44.22
30	-99	-128	-76	4	0	-25	76	-58	44.22
31	85	28	-5	-18	-93	-128	-63	-30	41.75
32	73	71	127	69	31	93	17	86	39.87
33	-128	-119	-128	-123	61	-127	-88	-109	39.87
34	121	98	-103	-48	-128	37	-43	70	38.36
35	-69	-128	-101	-62	22	-41	107	-30	37.16
36	52	11	127	99	-37	-1	40	1	37.16
37	127	-63	36	30	84	109	-101	112	35.91
38	56	-3	-100	-108	71	48	-27	-16	34.86
39	127	127	39	-41	-128	-128	127	27	34.86
40	-107	-103	-58	-67	29	-8	-29	-65	33.44
41	126	86	48	-12	-107	-5	-85	40	32.33
42	97	24	-19	16	7	63	-63	-37	31.33
43	-46	-97	-47	47	76	-77	100	-111	31.33
44	57	103	38	-27	1	125	-128	87	30.72
45	81	59	111	58	26	66	-55	32	30.58
46	100	-41	14	35	93	67	-85	116	30.76
47	-70	-52	47	-3	-8	-9	1	-17	30.76
48	-35	57	-24	29	-112	-84	-16	19	32.27
49	-47	67	44	54	35	95	-120	-16	36.42
50	112	35	-28	4	97	127	-126	42	36.42
51	-124	-88	-32	63	109	67	-97	65	41.21
52	70	20	3	-10	-45	-58	14	-35	54.84
53	58	80	20	-10	-38	14	-53	2	70.39
54	-34	19	36	15	-128	-128	119	-104	70.39
55	69	10	-6	-9	7	18	32	49	79.8
56	-30	-39	-12	-31	-33	-78	-11	-80	79.8
57	-20	-118	11	32	57	50	20	86	99.68
58	10	-24	-47	-32	-53	-98	80	-42	117.08
59	53	57	15	23	63	76	-72	46	125.88
60	-69	-13	-2	35	62	127	98	63	125.88
61	-19	-95	1	1	-33	-48	-29	-15	133.4
62	-19	-95	1	1	-33	-48	-29	-15	147.14
63	-25	8	10	-39	-109	7	-73	15	147.14
64	-12	-6	10	49	-1	-17	18	-55	162.57
65	9	5	0	-27	-127	-110	-26	-99	168.77
66	-16	-64	14	25	20	34	0	70	170.17
67	-128	-42	-12	2	22	32	-26	-40	170.35
68	127	91	27	4	-49	-7	-7	49	170.35
69	-72	-36	-22	-27	-35	25	19	7	167.42
70	127	127	11	4	-30	-72	75	-8	158.81
71	-76	4	-9	-25	-6	86	-126	6	142.01
72	0	-10	4	10	29	93	-53	39	142.01
73	-53	-49	-11	-3	-25	-30	-6	14	114.06
74	1	-21	-5	-11	-36	-77	1	-29	89.77
75	-4	24	20	16	6	45	-73	28	70.96
76	127	52	22	24	38	56	-58	-93	58.72
77	-5	55	9	9	32	81	-28	55	58.72
78	108	50	69	59	97	127	-42	127	46.99
79	-9	4	-35	-31	-77	-121	-36	-128	43.84
