1	6.82	85.06
2	5.34	83.35
3	14.52	85.49
4	6.6	93.24
5	43.12	91.11
6	16.03	163.19
7	47.16	164.91
8	57.82	161.11
9	71.91	157.22
10	63.51	154.04
11	88.92	153.23
12	80.57	155.61
13	29.6	156.45
14	15.85	156.31
15	32.06	156.13
16	12.93	155.33
17	38.88	155.08
18	44.39	154.45
19	26.95	153.83
20	22.11	153.12
21	36.67	152.73
22	26.2	152.26
23	31.37	152.85
24	27.3	152.76
25	30.87	152.33
26	52.25	151.89
27	74.72	151.13
28	59.28	151.04
29	82.17	150.01
30	90.14	147.99
31	78.52	143.38
32	70.91	143.55
33	36.82	144.53
34	76.22	139.51
35	58.89	146.06
36	29.88	148.28
37	34.37	150.04
38	65.99	151.65
39	55.33	148.12
40	33.26	146.49
41	30.17	136.86
42	20.61	133.45
43	99.54	131.81
44	52.97	121.23
45	28.32	121.68
46	50.08	124.04
47	32.27	125.21
48	70.19	124.26
49	80.63	120.38
50	78.7	119.07
51	54	117.67
52	43.43	88.19
53	79.57	83.64
54	73.16	67.84
55	60.75	71.02
56	68.83	90.61
57	43.85	117.1
58	44.53	120.33
59	74.84	119.94
60	68.61	122.47
61	68.89	126.11
62	53.4	129.53
63	81.31	133.28
64	59.07	134.09
65	47.17	134.08
66	49.13	129.9
67	71.83	123.44
68	71.93	118.61
69	101.45	114.27
70	73.42	108.25
71	81.55	105.67
72	90.61	83.48
73	52.14	82.17
74	34.46	84.39
75	56.47	107.61
76	61.02	105.27
77	31.13	111.73
78	57.58	115.52
79	58.51	121.06
80	88.89	123.07
81	60.73	128.36
82	43.08	129.98
83	15.88	133.52
84	36.9	133.39
85	36.06	126.45
86	79.97	121.3
87	62.55	116.98
88	32.72	114.35
89	29.15	112.34
90	73.91	110.01
91	60.34	107.9
92	61.05	107.08
93	20.49	111.18
94	43.93	110.7
95	51.02	113.7
96	64.98	122.14
97	21.07	127.76
98	59.98	132.92
99	33.95	145.08
100	44.33	146.34
101	67.54	148.97
102	55.3	149.94
103	64.58	150.07
104	46.07	150.15
105	37.32	150.06
106	34.41	148.11
107	38.31	146.04
108	47.53	139.29
109	45.16	128.08
110	53.84	117.19
111	44.56	114.28
112	54.27	128.25
113	42.84	126.93
114	29.81	142.55
115	65.34	146.14
116	40.85	140.62
117	65.22	138.25
118	47.47	140.85
119	31.34	144.51
120	67.71	148.6
121	42.83	150.57
122	76.96	151.38
123	35.98	150.68
124	57.68	149.36
125	38.26	148.76
126	53.15	133.98
127	49	127.71
128	54.09	126.66
129	65.11	122.8
130	71.41	83.19
131	40.7	81.89
132	31.74	107.36
133	31.51	110.56
134	44.9	117.45
135	27.99	90.11
136	40.56	93.72
137	47.18	133.54
138	28.87	134.8
139	41.63	137.85
140	70.51	142.33
141	47.85	144.99
142	52.1	143.57
143	51.07	120.44
144	39.89	117.95
145	22.01	149.23
146	54.19	105.51
147	36.54	97.92
148	59.19	123.34
149	42.53	96.77
150	72.67	92.94
151	61.58	94.16
152	28.01	89.62
153	36.1	120.16
154	36.48	127.68
155	54.71	126.99
156	27.46	124.81
157	9.81	125.85
158	16.88	125.95
159	63.57	144.43
160	46.17	153
161	68.03	133.97
162	60.07	129.64
163	73.45	127.71
164	88.06	119.47
165	54.76	102.47
166	63.44	98
167	57.66	86.21
168	46.68	87.96
169	63.22	84.08
170	39.57	82.58
171	25.65	86.21
172	54.54	106.5
173	40.11	106.81
174	61.94	112.14
175	70.66	115.93
176	34.7	114.32
177	95	116.47
178	48.75	119.05
179	24.7	120.72
180	64.24	121.85
181	28.65	122.32
182	47.42	121.96
183	49.75	119.97
184	25.65	123.14
185	58.63	120.47
186	35.04	117.22
187	74.94	104.93
188	46.57	87.83
189	28.12	86.18
190	61.83	85.56
191	28.49	84.26
192	33.86	85.68
193	28.06	108.48
194	40.5	108.45
195	68.65	121.79
196	50.14	126.22
197	11.3	128.43
198	15.86	128.17
199	15.97	149.19
200	16.01	144.32
201	19.94	142.3
202	21.44	147.18
203	12.83	155.73
204	9.62	160.18
205	52.61	160.19
