1	3.11	19.24
2	4.31	149.07
3	4.31	138.43
4	14.47	31.03
5	19	22.92
6	16.46	7.59
7	40.9	5.78
8	45.06	118.46
9	23.18	108.93
10	63.88	112.12
11	53.24	122.17
12	48.68	124.69
13	27.6	125.83
14	61.83	131.93
15	47.21	134.06
16	74.4	131.87
17	18.87	132.01
18	40.62	131.84
19	20.07	130.73
20	30.95	130.95
21	7.09	130.68
22	41.91	129.98
23	33.84	129.64
24	52.87	129.28
25	29.45	129.05
26	88.03	128.93
27	77.47	127.58
28	83.73	122.22
29	59.97	119.31
30	76.98	114.56
31	101.43	109.59
32	106.27	98.3
33	71.86	85.13
34	73.42	75.12
35	75.67	66.56
36	46.82	54.5
37	74.2	53.9
38	50.89	54.88
39	76.27	55.59
40	79.98	71.02
41	89.07	76.52
42	67.24	83.45
43	54.43	87.36
44	48.13	90.45
45	39.51	111.08
46	56.77	116.44
47	49.79	119.73
48	59.76	120.39
49	90.07	115.26
50	68.78	98.15
51	89.7	82.09
52	80.47	79.03
53	73.34	69.56
54	77.29	58.54
55	88.3	58.12
56	37.26	66.95
57	72.75	77.91
58	82.74	80.78
59	92.11	89.79
60	50.37	93.16
61	44.74	96.73
62	48.62	101.14
63	48.81	107.36
64	78.97	128.69
65	74.26	109.99
66	78.37	105.49
67	44.05	95.99
68	84.53	108.37
69	63.74	101.76
70	60.88	85.06
71	64.57	70.51
72	99.85	63.16
73	60.63	59.98
74	49.78	59.55
75	69.36	65.16
76	22.71	76.33
77	73.02	77.82
78	82.96	84.63
79	71.09	90.36
80	32.35	93.68
81	69.03	93.98
82	51.25	95.36
83	57.4	99.26
84	71.21	123.86
85	64.92	127.2
86	40.72	124.94
87	52.64	119.32
88	45.38	92.3
89	79.68	82.9
90	65.03	80.93
91	32.32	66.73
92	90.96	60.24
93	73.89	57.78
94	42.4	58.85
95	47.13	65.21
96	32.93	61.85
97	84.3	81.09
98	39.01	90.83
99	45.05	90.67
100	55.23	92.46
101	63.64	103.24
102	66.52	110.39
103	39.73	119.27
104	66.23	119.67
105	35.01	119.77
106	38.68	116.17
107	48.44	110.12
108	59.25	94.08
109	71.43	86.08
110	48.96	83.98
111	53.9	75.9
112	82.39	67.62
113	77.94	64.19
114	37.64	62.39
115	42.45	79.26
116	40.08	84.24
117	67.48	88.7
118	65.51	102.49
119	52.74	109.32
120	63	110.94
121	69.96	112.7
122	36.99	115.64
123	50.46	118.09
124	75.43	117.68
125	75.82	117.1
126	61.28	111.41
127	88.74	89.43
128	76.15	86.17
129	37.25	84.89
130	47.25	77.64
131	40.94	69.43
132	38.19	77.14
133	32.77	81.02
134	41.89	91.35
135	56.91	110.35
136	76.84	112.35
137	44.9	116.28
138	38.29	119.33
139	39.55	120.77
140	53.79	119.98
141	67.69	120.37
142	47.86	118.61
143	28.37	114.06
144	56.59	109.45
145	34.55	87.61
146	46.02	83.29
147	38.94	89.98
148	39.14	92.52
149	8.98	91.98
150	5.46	96.05
151	15.64	101.28
152	3.75	129.48
153	4.56	148.2
154	7.37	154.54
155	4.66	157.55
156	7.13	159.23
