1	6.88	162.59
2	6.61	162.57
3	32.5	154.3
4	17.42	167.84
5	20.96	170.48
6	9.87	177.22
7	11.48	175.04
8	13.61	176.76
9	33.18	170.13
10	67	162.32
11	55.98	152.14
12	73.28	89.37
13	72.84	80.45
14	72.89	86.98
15	27.84	65.11
16	59.64	43.2
17	59.7	61.59
18	36.67	73.25
19	51.03	80
20	50.04	83.44
21	59.21	89.1
22	51.11	92.76
23	79.91	120.16
24	56.2	96.66
25	42.26	85.31
26	61.61	75.99
27	61.28	68.55
28	49.87	62.74
29	48.17	68.91
30	46.94	52.86
31	55.08	48.83
32	51.85	50.29
33	48.5	53.56
34	43.55	55.01
35	50.72	60.58
36	21.61	62.63
37	34.05	67.39
38	31.97	73.8
39	37.58	76.32
40	23.82	79.64
41	35.2	82.54
42	44.55	85.54
43	53.28	82.1
44	81.93	74.79
45	29.53	89.73
46	25.41	63.51
47	40.56	55.57
48	54.18	52.46
49	53.84	50.57
50	32.07	47.53
51	31.27	53.38
52	24.6	56.85
53	45.57	77.37
54	42.61	92.2
55	20.24	75.21
56	44.43	78.58
57	56.8	77.59
58	60.05	94.78
59	45.44	108.02
60	31.91	82.02
61	74.48	70.56
62	51.34	63.03
63	38.73	56.95
64	43.42	53.22
65	55.37	47.64
66	48.24	56.33
67	26.04	56.08
68	46.08	61.72
69	27.21	52.45
70	31.13	54.28
71	52.36	61
72	27.2	64.81
73	25.61	71.43
74	30.71	76.34
75	35.01	76.67
76	65.42	77.35
77	17.48	73.55
78	61.44	65.98
79	53.22	57.46
80	82.71	58.79
81	53.71	59.87
82	55.41	52.31
83	46.72	53.51
84	15.83	64.37
85	25.32	55.5
86	12.46	77.66
87	48.47	66.98
88	28.18	69.32
89	47.07	71.94
90	9.04	73.98
91	64.97	76.97
92	77.51	80
93	38.88	80.83
94	77.95	78.7
95	37.21	74.76
96	25.61	68.51
97	31.98	62.79
98	35.68	73.36
99	67.18	55.98
100	51.05	56.92
101	52.3	56.63
102	21.15	46.56
103	51.51	52.24
104	47.25	56.85
105	49.1	54.75
106	32.64	58.75
107	37.95	63.88
108	50.38	66.08
109	34.54	73.6
110	43.62	74.91
111	24.53	76.42
112	71.65	77.09
113	31.43	78.55
114	65.69	79.37
115	36.27	79.01
116	73.27	75.28
117	20.27	70.85
118	33.42	64.1
119	68.44	58.8
120	34.21	52.36
121	36.97	53.58
122	84.95	55.4
123	57.54	53
124	58.56	51.8
125	39.88	52.74
126	53.91	57.21
127	13.83	55.3
128	13.36	58.13
129	17.88	61.43
130	59.79	65.71
131	19.53	70.48
132	25.03	72.81
133	53.3	76.54
134	40.71	78.89
135	53.1	77.91
136	37.02	73.11
137	47.95	67.21
138	68.01	60.5
139	52.46	62
140	70.82	52.62
141	56.66	53.37
142	23.37	49.33
143	16.07	50.11
144	57.52	53
145	19.02	55.85
146	16.34	56.77
147	22.67	62.49
148	23.52	66.31
149	64.36	68.27
150	16.08	71.04
151	34.77	73.44
152	47.4	75.21
153	44.16	74.33
154	54.63	69.42
155	58.87	61.12
156	78.79	46.2
157	15.99	55.13
158	36.54	61.47
159	44.55	55.77
160	35.51	48.69
161	18.15	47.27
162	55.83	50.64
163	40.26	52.06
164	46.25	57.56
165	38.49	62.28
166	16.54	65
167	69.53	67.81
168	49.14	70.46
169	14.78	73.58
170	37.87	76.68
171	32.72	79.97
172	45.46	85.82
173	46.16	88.01
174	43.57	88.24
175	35.67	87.7
176	52.83	86.3
177	34.45	81.35
178	28.69	80.55
179	31.51	80.07
180	16.02	80.07
181	45.16	79.92
182	21.57	80.5
183	49.79	81.11
184	58.81	80.84
185	22.27	80.07
186	42.93	78.82
187	28.73	78.66
188	36.56	78.47
189	18.73	78.34
190	37.02	78.42
191	22.96	78.44
192	49.31	78.4
193	8.69	78.3
194	23.37	78.16
195	40.22	78.1
196	16.29	78.05
197	28.99	77.95
198	36.66	77.94
199	38.12	77.99
200	28.76	78.29
201	33.7	77.99
202	29.23	78.12
203	20.43	78.18
204	50.59	78.02
205	33.36	78.2
206	26.47	78.3
207	9.13	77.93
208	7.55	78
209	15.66	78.12
210	22.44	78.15
211	20.59	78.12
212	13.23	78.14
213	10.14	78.29
214	14.37	78.31
215	16.71	78.32
216	11.74	78.4
217	36.91	78.46
218	17.93	78.38
219	11.8	78.36
220	15.83	78.39
221	40.07	78.38
222	39.67	78.07
223	41.76	78.12
224	16.18	78.15
225	21.4	78.17
226	48.35	77.6
227	16.85	77.85
228	41.82	77.42
229	49.58	76.6
230	72.56	75.15
231	18.5	71.38
232	14.7	83.26
233	43.38	82.14
234	18.51	80.65
235	10.03	79.42
236	16.41	80.41
237	45.12	77.25
238	11.83	77.43
239	19.27	77.84
240	13.59	78.63
241	8.39	79.49
242	10.78	80.51
243	15.62	81.03
244	13	81.63
245	28.96	82.34
246	13.31	82.94
247	22.17	83.6
248	17.79	84.1
249	26.81	84.63
250	10.4	85.03
251	12.8	85.24
252	33.65	85.39
253	41.94	85.82
254	17.59	86.21
255	14.4	86.89
256	22.55	87.02
257	40.51	89.1
258	12.16	86.9
259	9.17	86.91
260	5.87	86.95
261	13.66	86.96
262	28.84	86.04
263	17.55	85.56
264	10.86	85.07
265	22.22	85.56
266	27	85.78
267	12.32	86
268	3.4	86.47
269	7.94	86.73
270	12.88	86.19
271	18.49	86.04
272	21.85	85.96
273	17.27	85.89
274	9.92	85.87
275	40.13	85.84
276	13.06	85.98
277	8.16	85.94
278	35.58	86.09
279	16.98	86.12
280	29.45	86.13
281	24.03	86.11
282	22.2	86.1
283	28.38	86.06
284	19.64	86.03
285	22.43	85.63
286	17.11	85.68
287	18.87	85.29
288	22.91	85.32
289	21.21	85.27
290	9.71	85.05
291	12.08	85.44
292	19.46	86.26
293	7.92	87.47
294	13.99	87.75
295	27.58	88.06
296	24.71	88.46
297	19.68	73.17
298	20.3	73.17
299	3.04	73.23
300	3.38	72.68
301	7.17	74.41
302	3.67	78.54
303	10.54	102.61
304	5.25	137.91
305	1.29	149.92
306	6.1	156.62
307	2.76	161.04
308	1.83	165.37
309	1.83	166.65
310	1.83	166.86
311	1.83	166.43
312	1.83	166.88
313	1.83	167.04
314	1.83	167.18
315	1.83	167.33
316	1.83	167.54
317	1.83	167.1
318	1.83	167.01
319	1.83	167.01
320	1.83	166.57
321	1.83	151.87
322	1.83	126.24
323	1.83	99.85
324	1.83	89.4
325	1.83	86.02
326	1.83	85.3
327	1.83	85.28
328	1.83	84.82
329	1.83	85.04
330	1.83	85.57
331	1.83	85.87
332	1.83	86.39
333	1.83	87.72
334	1.83	91.65
335	1.83	93.39
336	1.83	98.77
337	1.83	99.32
338	1.83	108.44
339	1.83	139.44
340	1.83	159.15
341	1.83	164.96
