1	33.54	141.59
2	63.9	141
3	58.36	139.12
4	24.72	139.96
5	46.89	114.2
6	35.51	112.63
7	46.22	109.21
8	17.54	127.18
9	45.68	169.71
10	34.91	167.2
11	56.41	169.58
12	92.26	171.22
13	47.33	167.1
14	53.39	169.91
15	37.95	175.48
16	95.86	129.79
17	105.13	127.43
18	31.26	128.39
19	43.73	128.04
20	56.87	129.91
21	56.34	136.65
22	39.45	157.6
23	60.18	179.2
24	30.05	177.97
25	73.32	173.86
26	40.11	172.89
27	59.06	158.49
28	54.74	156.82
29	81.95	176.73
30	70.01	177.16
31	49.26	177.45
32	108.93	177.45
33	59.71	172.6
34	68.14	176.41
35	30.59	156.18
36	56.45	154.55
37	73.54	157.87
38	61.93	151.97
39	69.31	178.47
40	55.98	171.67
41	47.77	172.11
42	64.67	167.6
43	82.75	169.39
44	21.44	164.88
45	46.75	164.14
46	42.56	166.27
47	38.03	162.81
48	68.22	166.5
49	42.59	170.81
50	27.01	174.36
51	52.29	177.96
52	82.9	178.31
53	92.64	176.22
54	21.29	172.56
55	63.34	175.32
56	61.48	178.8
57	21.4	175.97
58	49.79	174.92
59	57.76	174.28
60	68.74	167.97
61	32.19	140.57
62	55.57	179.09
63	74.88	178.87
64	56.34	177.77
65	31.49	177.36
66	44.69	177.18
67	64.75	177.55
68	55.92	176.33
69	41.21	178.46
70	44.88	170.61
71	33.45	178.49
72	77.21	138.12
73	49.31	132.63
74	49.51	134.68
75	61.55	170.35
76	55.44	179.04
77	55.7	173.47
78	49.12	172.96
79	28.82	174.56
80	44.89	175.53
81	62.33	173.77
82	31.45	171.24
83	32.08	171.18
84	56.79	170.46
85	42.44	169.78
86	84.57	169.53
87	71.76	172.63
88	60.25	176.27
89	52.96	173.19
90	46.47	172.16
91	61.65	147.91
92	50.18	137.13
93	30.88	105.52
94	38.33	153.77
95	22.55	173.78
96	7.51	169.49
97	27.01	171.58
98	17.86	171.92
99	54.73	173.5
100	34.45	174.57
101	65.31	171.24
102	46.8	173.59
103	55.85	172.62
104	26.61	172.01
105	37.68	169.72
106	42.81	171.13
107	38.86	165.38
108	52.6	155.39
109	68.19	144.23
110	55.44	117.47
111	49.92	100.86
112	66.33	92.59
113	21.66	91.02
114	64.32	120.34
115	33.89	140.34
116	43.78	158.54
117	56.5	163.42
118	49.06	168.01
119	34.99	171.93
120	61.67	175.6
121	34.7	173.98
122	27.04	178.09
123	28.3	172.82
124	46.28	179.19
125	56.71	177.9
126	67.5	174.6
127	70.2	176.03
128	40.79	172.35
129	71.18	163.43
130	39.74	157.03
131	27.67	155.78
132	55.56	155.35
133	31.14	166.74
134	58.56	176.92
135	46.63	178.34
136	62.11	176.91
137	16.57	179.03
138	30.4	177.15
139	17.24	178.46
140	28.73	179.32
141	43.15	178.16
142	15.17	179.1
143	23.75	179.92
144	44.9	179.12
145	35.05	178.83
146	36.5	178.79
147	26.65	179.4
148	10.11	179.88
149	7.29	179.75
150	19.59	179.63
151	38.46	179.27
152	7.74	178.92
153	12.01	178.93
154	41.03	178.75
155	8.67	178.75
156	44.42	178.73
157	42.27	178.78
158	53.56	179.19
159	45.95	179.82
160	17.43	179.16
161	39.96	178.51
162	7.84	178.39
163	10.09	178.44
164	10.47	178.35
165	6.24	178.57
166	7.52	178.87
167	10.77	179.3
168	7.04	179.66
169	10.44	179.86
170	6.97	179.64
171	5.4	179.53
172	3.62	179.65
173	8.43	179.74
174	1.56	179.09
175	1.93	179.56
176	1.48	178.19
177	1	177.55
178	1.24	177.07
179	1.13	176.89
180	1.8	179.18
181	1.48	178.72
182	1.98	179.57
183	1.13	178.66
184	1.24	174.8
185	1.29	167.83
186	1.19	170.39
187	1	170.22
188	0.89	171.37
189	1.62	169.96
190	0.91	171.61
191	1.29	179.09
192	1.76	178.92
193	1.47	179.28
194	8.22	178.58
195	5.36	178.29
196	1.57	179.08
197	1.23	178.1
198	1.52	177.98
199	1.2	178.62
200	1.18	179.31
201	1.29	179.31
202	1.33	179.32
203	1.68	179.86
204	1	179.83
205	1.29	179.83
206	1.56	179.28
207	1.56	179.17
208	1.62	178.1
209	1.58	177.66
210	1.9	177.66
211	1.35	177.79
212	1.68	177.92
213	1.76	177.48
214	1.87	176.49
215	1.48	178.68
216	1.82	177.97
217	1.35	179.88
218	1.18	179.9
219	1.22	176.02
220	1.17	172.88
221	1.07	172.62
222	1.64	159.66
