1	5.42	0
2	4.88	0
3	10.14	0
4	2.06	25.92
5	21.46	38.99
6	39.46	37.93
7	60.91	34.62
8	90.23	37.1
9	77.28	35.86
10	53.59	35.88
11	50.41	35.83
12	78.08	23.47
13	74.35	16.03
14	73.01	12.77
15	76.18	9.16
16	79.12	8.54
17	87.44	7.02
18	53.98	6.06
19	85.14	7.16
20	45.79	4.46
21	16.22	1.34
22	16.4	5.47
23	40.02	47.32
24	60.38	61.62
25	19.68	178.79
26	29.05	93.93
27	9.25	70.29
28	9.91	68.24
29	11.53	74.21
30	5.66	63.38
31	3.69	50.64
32	5.51	106.07
33	2.27	179.23
34	1.34	139.92
35	3.63	129.33
36	1.65	129.24
37	2.16	122.79
38	1.9	127.29
39	3.23	125.81
40	2.71	125.96
41	4.04	128.86
42	3.6	130.34
43	4.32	131.5
44	4.36	132.06
45	1.8	133.13
46	5.77	134.43
47	2.66	134.92
48	4.23	135.17
49	2.35	135.64
50	4.85	135.88
51	5.65	136.23
52	3.58	135.88
53	3.94	135.54
54	3.08	135.41
55	3.36	135.41
56	3.69	135.44
57	4.45	135.63
58	5.01	135.8
59	7.27	137.26
60	6.15	137.12
61	5.98	137.05
62	3.97	136.88
63	4.08	136.82
64	2.41	136.83
65	2.89	136.85
66	3.97	136.34
67	13.52	136.41
68	4.06	136.33
69	5.19	135.61
70	6.44	135.04
71	6.4	134.05
72	26.84	129.55
73	9.5	114.84
74	2.69	98.7
75	1.54	109.29
76	5.25	122.28
77	7.37	140.79
78	10.4	145.68
79	2.87	147.11
80	8.35	149.75
81	52.58	148.17
82	58.81	147.17
83	34.71	132.2
84	16.71	106.17
85	28.13	79.97
86	21.71	57.75
87	20.48	165.66
88	15.48	177.06
89	22.43	177.18
90	17.25	170.09
91	20.67	169.8
92	33.23	172.62
93	17.48	174.99
94	18.31	176.85
95	15.92	178.39
96	13.67	179.96
97	8.18	178.29
98	13.04	176.72
99	20.35	175.41
100	26.96	174.12
101	19.7	173.2
102	13.84	172.48
103	7.2	172.46
104	11.59	172.47
105	19.13	172.5
106	57.16	172.53
107	46.67	172.49
108	68.07	172.38
109	63.64	174.57
110	109.49	176.71
111	60.9	172.06
112	70.61	170.3
113	107.75	164.74
114	77.04	152.18
115	72.57	132.39
116	100.72	97.54
117	47.22	0.44
118	78.26	1.1
119	39.19	67.69
120	62.44	119.07
121	43.53	141.31
122	42.29	155.02
123	50.91	160.99
124	71.75	169.07
125	54.13	174.5
126	16.05	179.83
127	30.63	178.36
128	44.41	179.09
129	51.86	174.16
130	49.04	172.22
131	49.11	171.79
132	38.01	178.56
133	26.52	178.37
134	21.11	178.74
135	38.9	178.88
136	16	178.81
137	22.74	178.85
138	21.88	178.88
139	14.2	178.7
140	55.94	178.97
141	39.86	179.14
142	37.94	178.51
143	73.04	177.98
144	76.32	174.53
145	41.6	172.53
146	32.79	171.43
147	33.29	161.7
148	57	160.76
149	41.25	157.93
150	45.93	153.4
151	34.96	146.41
152	75.95	137.34
153	84.78	122.89
154	35.53	106.64
155	65.34	88.1
156	68.1	7
157	64.23	7.6
158	76.42	5.99
159	72.81	4.89
160	31.57	4.79
161	46.9	3.91
162	65.05	49.14
163	60.39	79.68
164	41.61	148.6
165	85.04	164.24
166	69.82	161.61
167	42.28	169.91
168	25.93	177.17
169	61.47	178.72
170	56.98	178.4
171	74.56	177.76
172	36.8	177.08
173	38.5	177.45
174	50.52	178.02
175	36.28	178.41
176	19.97	178.56
177	29.44	178.73
178	69.16	178.81
179	69.89	178.67
180	35.06	178.55
181	32.85	178.61
182	49.67	178.56
183	31.75	178.63
184	36.02	178.5
185	45.95	178.26
186	42.76	178.41
187	62.53	178.08
188	64.65	179.43
189	37.33	177.81
190	75.2	172.54
191	35.31	160.04
192	30.94	152.63
193	24.51	17.66
194	60.59	105.36
195	58.77	119.16
196	70.74	162.51
197	23.78	161.67
198	51.69	170.88
199	60.4	176.99
200	46.47	178.78
201	39.57	178.68
202	50.75	177.34
203	45.19	177.22
204	22.01	177.04
205	29.58	177.31
206	31.25	177.89
207	36.68	178.23
208	25.42	179.06
209	86.56	178.79
210	66.76	176.58
211	57.3	179.76
212	48.18	165.28
213	72.23	146.69
214	46.36	105.92
215	33.75	1.87
216	43.56	74.04
217	29.65	125.08
218	37.43	152.17
219	74.41	158.91
220	62.49	172.62
221	48.48	171.6
222	22.36	177.75
223	43.62	178.67
224	33.83	178.56
225	23.39	177.61
226	29.12	176.46
227	68.06	177.43
228	30.31	174.2
229	37.23	164.15
230	31.46	150.44
231	43.98	141.51
232	67.47	139.52
233	27.76	148.83
234	49.04	165.72
235	43.9	175.32
236	32.09	172.54
237	34.03	173.16
238	38.63	177.3
239	20.02	177.83
240	42.76	176.3
241	24.91	176.35
242	48.07	176.51
243	57.94	176.62
244	11.59	176.57
245	13.21	176.41
246	49.47	176.53
247	45.27	176.75
248	19.46	176.82
249	33.18	177
250	37.13	176.96
251	22.25	176.41
252	29.83	176.2
253	23.98	175.96
254	18.08	175.56
255	28.18	175.43
256	6.05	175.36
257	21.75	175.33
258	19.65	174.93
259	20.77	174.45
260	12.69	174.12
261	10.75	174.06
262	5.15	174.13
263	26.1	174.59
264	17.56	176.66
265	19.91	178.2
266	17.52	179.24
267	3.26	179.1
268	8.65	179.38
269	1.68	179.09
270	1.43	179.42
271	1.48	179.19
272	2.21	178.87
273	1.57	178.45
274	1.33	178.6
275	1.51	178.35
276	1.68	177.88
277	0.93	177.6
278	1.52	177.47
279	1.72	177.43
280	1.39	177.5
281	1.13	177.7
282	1.06	177.85
283	1.89	178.01
