1	-5	59	-101	-60	-57	-100	80	-75	174.17
2	51	127	72	74	3	-79	127	-36	175.39
3	-63	-109	37	53	103	82	-78	-70	177.51
4	127	7	13	-33	-29	-53	113	106	177.51
5	26	125	-128	-128	68	45	-43	21	178.8
6	117	-22	33	-7	25	-2	-42	-26	176.87
7	66	7	-128	-114	-128	-105	93	52	173.72
8	123	-96	-41	9	35	122	-128	62	173.72
9	125	37	-60	37	52	-128	127	68	121.55
10	-128	23	73	9	58	111	-128	-104	56.12
11	30	-49	-128	-90	-31	-61	-20	55	31.79
12	-128	-36	-4	36	41	121	-95	1	31.79
13	-77	-25	28	39	108	-21	-55	-36	20.39
14	127	69	3	-25	-6	-91	14	-83	14.53
15	60	53	64	38	52	127	-128	61	14.53
16	12	110	23	15	0	-20	-37	43	11.3
17	54	61	36	-22	-76	121	-124	84	13.34
18	59	-22	-62	-62	-100	23	-74	18	13.34
19	127	127	26	22	73	95	-84	65	12.3
20	127	7	1	41	18	86	-77	90	12.85
21	-52	-7	23	46	-11	52	-93	29	12.85
22	113	100	-5	112	16	93	-60	49	9.57
23	24	-10	-31	37	95	-9	19	34	12.22
24	2	12	-6	11	105	108	-63	80	13.89
25	-126	-114	-83	-4	42	19	123	-88	13.89
26	127	127	39	-15	-23	-8	9	95	40.84
27	111	71	38	24	-123	-128	75	32	133.36
28	-51	-22	5	6	127	53	29	5	162.32
29	14	-8	7	32	47	47	-25	66	162.32
30	94	43	-7	-1	-1	48	-13	37	170.25
31	12	-86	-45	-7	62	100	-26	30	176.14
32	127	127	56	16	-92	-7	-34	106	176.14
33	51	48	-9	2	6	46	15	50	176.6
34	27	11	15	33	-120	-88	-105	-53	177.02
35	20	85	56	59	-50	64	-10	-16	177.95
36	17	127	-1	22	10	112	-1	59	177.95
37	127	116	31	1	-10	81	50	122	177.36
38	-33	-20	38	76	-51	-43	-46	-22	175.89
39	-45	91	102	2	-3	55	-81	77	172.12
40	68	86	38	-13	56	94	-29	36	172.12
41	9	-33	-24	-57	107	101	-90	85	168.6
42	66	23	-9	-1	-17	33	-24	14	154.01
43	-46	46	-44	0	16	113	61	50	154.01
44	100	-25	-5	-11	-55	-28	25	50	105.85
45	-115	-48	-37	31	-48	-51	59	-92	107.81
46	-103	-105	85	46	17	-47	123	19	107.81
47	127	-1	22	10	42	67	24	68	41.2
48	33	-61	-26	-29	19	71	-100	17	30.52
49	-71	-60	-6	-95	-98	-128	-91	-87	25.64
50	1	-43	14	16	104	118	-100	-1	19.28
51	-71	-99	8	31	38	-6	-22	-11	19.28
52	121	127	-9	-39	-36	85	-82	-24	17.02
53	-44	0	-11	-52	-66	-98	120	-127	12.92
54	13	-118	-34	-7	68	71	6	-16	10.61
55	39	-34	2	41	83	-67	127	8	10.35
56	83	11	44	70	35	-59	-4	-35	10.35
57	-128	-70	-3	31	127	127	-99	5	12.66
58	-128	-128	2	11	59	-35	-4	-111	17.58
59	-60	-53	50	44	59	38	-10	-62	25.5
60	-75	-96	-20	0	-9	70	-86	-46	52.41
61	123	82	63	17	102	91	-115	57	124.17
62	-19	48	72	12	-40	-16	-108	41	176.58
63	-62	-121	-121	-17	-98	-70	121	-82	172.86
64	-92	-31	70	-26	-19	-64	1	-23	177.48
65	-62	89	127	68	-81	-34	-73	-69	177.48
66	-70	16	-48	-60	-52	79	-91	-35	177.45
67	74	16	-62	-12	30	34	111	18	176.22
68	127	58	-20	-14	-14	-81	127	49	175.65
69	127	-21	-68	35	43	-70	63	46	175.8
70	9	15	117	74	-13	-4	-90	-11	175.28
71	106	65	87	-89	-23	-28	-40	13	175.28
72	55	-38	-128	-92	-25	91	-122	33	174.26
73	38	32	-100	-18	-26	-128	107	19	173.04
74	127	127	-27	-50	-48	55	82	89	172.83
75	127	121	-82	-47	-110	-119	22	89	172.46
76	103	61	-57	-35	-115	65	74	36	172.46
77	2	76	71	-80	-63	-81	74	-59	171.05
78	64	60	-61	-40	16	84	-63	-4	170.97
79	68	-21	-42	3	-29	44	-46	12	172.42
