1	1	-1	0	0	-1	-1	0	-2	179.75
2	-2	-1	-2	0	-1	-1	-1	-1	178.99
3	-1	0	-1	-2	0	-1	0	0	178.99
4	-2	0	1	1	-1	-2	0	-1	174.66
5	-2	1	-1	-1	-1	-2	-2	-2	179.14
6	-1	-2	-1	0	-2	-1	0	-1	178.34
7	0	-3	1	-2	-1	-1	-3	-1	178.34
8	-6	-10	-6	-1	-2	-1	-2	-6	178.22
9	3	2	-2	-4	0	1	0	4	178.05
10	-2	0	-3	-4	-1	-2	1	-3	178.05
11	8	22	-12	-7	-2	-2	-4	-13	177.59
12	-15	-29	-24	-14	-6	-5	-7	-16	177.24
13	-7	-16	-6	-2	-1	-3	-3	-2	177.06
14	-1	-3	-13	-7	-3	1	-2	-6	177.06
15	1	0	-2	-4	-5	-4	-1	7	176.84
16	-4	-11	-17	-7	-2	-2	-4	-10	176.57
17	-4	-9	2	-1	-2	-3	-2	0	178.22
18	-6	4	-2	-5	-4	-2	-2	0	178.22
19	-9	-9	-18	-10	-6	-5	-5	-6	175.05
20	25	19	13	7	1	0	0	4	171.75
21	3	-9	-8	-5	-3	-2	-3	-4	171.75
22	-1	-8	-3	-2	-1	0	0	0	172.48
23	5	8	-9	-2	-2	1	0	3	171.77
24	-4	6	-9	-6	-3	-3	-3	-7	170.7
25	-6	-2	-3	-2	-1	0	-2	0	170.7
26	4	3	7	3	2	0	-1	2	169.66
27	-1	8	-3	-4	-3	-2	-1	-4	167.46
28	13	10	-4	-2	-1	0	-1	0	166.73
29	7	-6	4	5	3	2	2	3	166.57
30	-5	-12	-1	-3	-2	-1	-6	-6	166.57
31	0	4	1	2	0	2	2	2	165.72
32	4	10	-3	-1	0	0	2	-2	164.85
33	11	-3	-4	-4	-1	0	-3	1	159.06
34	-18	8	5	4	-1	-3	0	6	159.06
35	3	6	-3	-3	-2	-2	-1	-3	159.55
36	20	10	3	2	0	0	0	0	160.51
37	-6	8	-11	-9	-2	-4	-2	-6	157.72
38	1	-1	-3	-1	1	0	1	-1	157.72
39	-3	-27	13	5	0	-1	-1	5	157.37
40	8	9	-3	-3	-2	-1	-1	-4	157.77
41	-1	2	-1	5	2	1	3	3	157.95
42	14	16	23	16	4	3	4	11	157.95
43	-3	-10	-6	-6	-4	-1	-4	-5	156.7
44	2	2	-6	-2	-2	-1	-1	0	156.32
45	0	12	1	1	1	1	0	2	155.99
46	-5	-10	-3	-3	0	0	0	-4	155.99
47	-1	-6	6	0	0	-1	-2	1	154.72
48	-14	-11	-10	-3	-3	-2	0	-2	154.18
49	-6	0	1	-1	0	-3	-1	-3	154.57
50	0	1	-4	-2	-2	-2	-1	-5	154.57
51	-2	-3	2	-2	0	-1	-1	-1	154.13
52	2	2	0	-3	0	-1	-1	1	154.02
53	7	0	5	1	-3	-3	-2	-2	159.2
54	6	-1	0	1	-1	-2	-2	0	159.2
55	-1	-4	-2	1	-2	0	-1	1	154.3
56	4	7	6	5	2	1	1	3	158.67
57	7	17	0	-1	0	0	1	2	154.25
58	-14	-15	-2	-3	-1	0	-2	-3	154.25
59	3	9	-6	-2	-1	1	-3	-3	157.02
60	-4	5	9	1	-1	-1	0	3	157.51
61	-9	-14	2	-2	-4	-3	-3	-1	157.51
62	-9	-8	-6	-8	-2	-1	-1	-3	157.49
63	5	9	13	8	1	0	1	5	158.03
64	-7	-37	-10	-4	-4	-2	-1	0	154.28
65	2	16	4	2	2	-1	1	-2	154.28
66	-17	-15	-15	-11	-4	-2	-3	-4	154.4
67	8	17	-12	-7	-3	-3	-4	-5	155.83
68	-3	6	-3	-1	1	0	0	-1	155.83
69	10	6	4	1	-1	-1	1	14	155.38
70	9	29	1	-3	0	-1	-2	-7	155.47
71	-21	-28	-11	-3	1	2	1	1	155.47
72	-3	10	-4	1	-1	0	-1	-2	154.96
73	-5	-8	-2	0	2	0	1	-5	154.32
74	-3	-6	1	0	-1	-1	1	1	153.79
75	-19	-14	0	-4	-5	-3	-3	-1	153.28
76	8	1	7	4	0	-2	-1	1	153.28
77	4	-5	0	4	0	-1	0	0	153.1
78	-12	-15	-10	-9	-3	-2	-3	-9	151.12
79	8	9	-5	-3	-1	0	1	-1	151.12
80	-2	-6	-2	-1	1	0	-1	-2	151.39
81	4	0	3	-1	-1	-1	-1	1	150.08
82	-5	7	2	4	2	0	1	2	150.17
