0.1	9.76	158.45
0.2	35.72	146.13
0.3	67.12	119.13
0.4	60.1	116.97
0.5	37.18	115.15
0.6	44.24	102.88
0.7	55.73	94.3
0.8	85.38	87.27
0.9	26.03	81.24
1	64.65	61.08
1.1	51.33	57.27
1.2	8.28	57.66
1.3	28.69	66.87
1.4	7.51	89.22
1.5	12.14	123.31
1.6	4.53	164.44
1.7	22.24	162.6
1.8	19.58	168.37
1.9	6.48	169.72
2	17.82	171.63
2.1	8.82	172.61
2.2	14.1	173.41
2.3	26.8	144.02
2.4	15.75	168.67
2.5	47.45	134.54
2.6	58.56	96.16
2.7	24.3	93.28
2.8	37.48	86.34
2.9	44.75	77.17
3	65.57	64.26
3.1	71.62	59.78
3.2	43.63	57.78
3.3	38.14	47.3
3.4	9.9	63.88
3.5	4.36	91.6
3.6	5.92	112.21
3.7	2.81	121.92
3.8	8.74	132.4
3.9	13.02	136.91
4	6.59	147.06
4.1	12.44	178.79
4.2	7.27	178.58
4.3	7.71	178.54
4.4	30.72	178.78
4.5	18.46	179.44
4.6	26.14	179.69
4.7	13.77	177.15
4.8	23.35	172.12
4.9	17.22	141.7
5	53.32	115.32
5.1	51.44	96.59
5.2	26.96	85.59
5.3	69.64	78.91
5.4	59.84	52.3
5.5	72.17	50.27
5.6	69.19	45.8
5.7	51.52	44.19
5.8	37.34	45.76
5.9	5.98	54.65
6	13.16	114.06
6.1	7.12	175.44
6.2	13.03	168.14
6.3	5.5	162.06
6.4	5.27	166.97
6.5	4.63	174.7
6.6	5.01	175.52
6.7	18.53	177.81
6.8	14.26	178.77
6.9	23.33	179.58
7	18.97	176.42
7.1	61.58	171.42
7.2	68.94	158.04
7.3	42.71	136.72
7.4	45.39	108.09
7.5	50.15	74.84
