1	14.18	140.03
2	51.17	139.54
3	62.71	142.22
4	37.36	144.62
5	36.82	143.05
6	51.12	135.42
7	45.76	127.83
8	50.68	118.64
9	45.18	111.87
10	68.28	108.9
11	92.16	100.2
12	61.82	92.62
13	50.53	79.76
14	59.72	78.92
15	70.53	74.91
16	30.33	72.36
17	42.97	83.84
18	50.64	92.35
19	50.41	100.57
20	47.51	103.64
21	53.13	113.7
22	50.65	115.15
23	83.56	108.96
24	81.98	97.56
25	49.33	81.68
26	72.89	78.51
27	62.07	73.66
28	31.78	75.44
29	57.51	84.15
30	55.43	97
31	19.68	103.68
32	36.08	108.43
33	58.93	130.55
34	50.16	135.87
35	18.14	141.89
36	64.43	124.83
37	65.94	124.53
38	56.71	114.58
39	65.23	110.03
40	69.11	102.86
41	49.13	102.37
42	36.42	94.81
43	42.4	85.22
44	42.79	78.43
45	22.28	76.66
46	12.29	76.22
47	34.18	79
48	22.5	84.24
49	21.9	90
50	22.91	95.49
51	48.59	98.51
52	37.26	102.97
53	50.57	108.39
54	18.46	99.51
55	64.62	132.98
56	54.01	134.73
57	62.24	132.59
58	36.91	131.03
59	11.27	135.81
60	44.83	136.64
61	53.82	140.45
62	41.63	136.11
63	42.87	140.58
64	64.53	141.34
65	47.83	141.46
66	59.6	141.53
67	64.72	141.24
68	61.33	141.07
69	21.02	139.53
70	52.84	137.46
71	53.96	135.84
72	41.72	136.07
73	23.2	133.48
74	44.33	133.94
75	22.91	133.76
76	18.21	133.42
77	64.52	135.96
78	24.24	138.47
79	29.8	139.46
80	29.41	140.05
81	14.83	137.61
82	15.18	150.96
83	30.84	151.38
84	32.36	152.3
85	5.61	153.4
86	7.89	155.47
87	17.51	159.15
88	3.1	161.49
89	3.34	159.03
90	1.11	158.33
91	1.77	159.7
92	1.72	164.12
93	1.53	165.66
94	19.41	167.55
95	7.16	168.7
96	2.46	172.41
97	3.95	173.69
98	44.22	170.53
99	6.03	176.19
100	7.84	173.46
101	21.84	174.21
102	7.44	173.78
103	11.5	170.99
104	12.25	173.77
105	5.96	174.94
106	7.87	176.07
107	16.31	179.92
108	18.28	179.88
109	3.08	179.72
110	7.13	179.67
111	10.08	178.89
112	2.49	178.27
113	4.38	177.8
114	7.35	177.47
115	8.71	178.26
116	3.01	176.3
117	5.84	174.91
118	2.15	173.76
119	4.08	172.78
120	13.46	171.62
121	8.19	170.96
122	3.95	171.13
123	8.77	169.05
124	5.12	168.74
125	3.17	169.3
126	5.57	170.73
127	2.12	169.11
128	1.35	171.25
129	1.41	178.68
130	3.4	176.61
131	2.18	174.68
132	2.87	174.75
133	1.6	174.13
134	1.52	174.54
135	11.44	174.71
136	6.59	174.78
137	3.11	174.45
138	1.65	173.86
139	4.34	173.51
140	6.74	172.26
141	2.14	170.91
142	3.33	170.58
143	2.37	170.64
144	1.65	170.87
145	1.87	171.05
146	4.4	171.33
147	3.44	171.6
148	1.39	171.78
149	2.24	171.9
150	1.01	172.03
151	5.05	172.12
152	1.29	172.22
153	1.9	172.3
154	2.19	172.64
155	2.64	172.77
156	0.87	173.02
157	1.69	172.94
158	1.3	172.95
159	2.85	172.82
160	2.89	172.2
161	4.48	171.78
162	2.35	171.73
163	1.39	171.83
164	2.41	173.82
165	2.89	174.13
166	1.52	174.1
167	2.06	174.22
168	2	174.58
169	2.06	174.64
170	1.46	172.47
171	0.94	175.92
172	1.52	170.76
173	0.86	175.5
174	1.23	177.26
175	2.09	177.32
176	3.09	177.28
177	1.06	170.13
178	1.72	176.27
179	1.55	176.74
180	1.6	170.94
181	1.07	177.57
182	1.43	170.75
183	1.64	170.77
184	1.34	170.28
185	1.58	176.13
186	2.13	175.02
187	1.7	175.09
188	1.71	170.17
189	5.44	174.47
190	1.42	170.08
191	4.92	174.67
192	4.58	174.78
193	12.34	175.23
194	14.82	171.25
195	41.59	171.9
196	60.89	166.62
197	27.65	160.65
198	50.02	157.15
199	13.03	158.35
200	39.93	119.1
201	7.19	87.63
202	16.27	76.04
203	23.87	108.47
204	15.67	160.59
205	46.82	154.08
206	6.35	159.81
207	14.72	165.37
208	1.9	169.93
209	1.39	174.99
210	1.17	176.77
211	1.53	177.53
212	9.48	177.28
213	22.6	176.15
214	26.33	175.67
215	41.16	173.79
216	50.96	169.02
217	16.92	156.21
218	30.71	136.56
219	58.67	135.95
220	11.86	140.62
221	9.73	140.31
222	28.71	139.26
223	44.16	143.12
224	14.34	143.64
225	35.67	152.3
226	18.91	155.57
227	55.51	155.63
228	66.63	153.96
229	79.04	148.51
230	56.68	121.27
231	37.74	101.22
232	33.17	123.36
233	44.32	125.92
234	19.7	145.76
235	24.34	166.42
236	64.68	167.49
237	62.29	168.45
238	72.36	156.2
239	53.36	149.6
240	37.34	117.33
241	43.02	119.26
242	27.02	132.87
243	62.08	159.43
244	69.5	166.49
245	33.5	164.05
246	67.18	141.87
247	29.71	109.96
248	25.92	89.74
249	28.78	126.11
250	26.26	163.77
251	37.93	166.16
252	72.33	169.36
253	60.45	163.84
254	77.39	154.04
255	78.01	124.36
256	55.69	119.54
257	55.07	146.39
258	48.7	161.26
259	22.08	164.94
260	46.09	162.72
261	69.86	159.23
262	34.34	131.71
263	41.88	113.39
264	45.24	115.82
265	27.12	153.82
266	62.03	162.19
267	63.42	163.54
268	51.64	154.63
269	56.46	140.54
270	15.9	109.96
271	21.67	119.9
272	36.54	144.89
273	34.9	162.17
274	66	156.9
275	7.78	150.05
276	45.12	152.6
277	29.78	148.58
278	50.41	144.96
279	58.04	143.72
280	31.61	141.82
281	22.29	142.02
282	33.37	142.42
283	11.63	143.59
284	5.69	144.43
285	7.07	145.05
286	5.31	145.23
287	9.59	146.35
288	2.24	147.57
289	12.2	147.89
290	34.64	148.02
291	50.02	149.11
292	15.52	149.18
293	31.78	148.63
294	43.54	148.63
295	48.86	148.81
296	7.09	149.62
297	8.36	149.61
298	9.26	149.98
299	2.36	149
300	4.87	144.01
301	4.83	145.34
302	8.53	153.73
303	18.96	160.09
