1	13	-121	-115	-91	-54	-93	110	-15	68.27
2	73	75	58	85	75	112	-103	72	64.21
3	-21	66	53	54	-53	-16	-16	74	62.94
4	44	14	-5	21	27	-98	99	-39	62.58
5	-44	-18	-32	13	107	116	-108	11	62.58
6	-76	4	-20	-39	-16	46	-8	-60	63.02
7	-78	-128	-75	-60	-101	18	-102	-108	65.19
8	-128	-113	-128	-51	-16	52	4	-80	65.83
9	68	27	50	3	-12	-66	64	31	65.83
10	-21	-94	-25	53	37	106	113	26	80.46
11	41	56	77	4	-48	-114	78	-29	80.71
12	20	52	-9	-54	-37	-29	-41	7	84.3
13	-23	-80	68	25	-20	-128	-32	-14	84.3
14	127	127	17	-21	11	32	33	39	68.99
15	26	92	74	12	-19	-40	-11	1	65
16	39	24	11	-9	-23	-13	-107	-18	65
17	-30	-15	10	-2	1	-47	-29	18	68.68
18	41	16	-17	15	29	33	45	-13	72.12
19	-59	-30	2	-2	0	28	5	16	75.33
20	5	-22	-83	-11	29	50	15	-14	75.33
21	112	127	32	-1	-2	-8	9	24	81.63
22	78	37	66	3	-21	-13	-26	22	86
23	-74	-13	-3	8	21	18	-20	-21	91.88
24	-97	-128	-2	3	5	1	2	29	91.88
25	-87	68	-128	-28	13	13	2	-74	94.8
26	46	-35	-3	-4	3	15	4	8	97.64
27	8	-94	-8	-2	3	13	-1	20	102.98
28	-57	-51	22	13	6	6	11	-6	104.63
29	-16	-27	12	9	-11	2	-2	7	133.31
30	88	-10	0	23	18	9	9	7	132.97
31	-38	29	-7	29	11	7	12	-22	132.97
32	34	14	13	-11	-15	-14	-15	0	134.55
33	105	26	9	-11	-10	-2	1	-2	136.91
34	25	127	101	-13	-6	-1	-2	-16	138.8
35	39	64	65	13	-4	-1	-5	15	140
36	-99	42	-41	-10	-10	-3	1	-3	140
37	-79	-106	-53	-18	-6	-4	-5	-42	141.68
38	-86	-87	14	3	-7	-6	-8	12	141.68
39	121	103	52	-8	-11	-7	-1	8	140.85
40	113	-12	-60	5	-4	-6	0	-34	140.99
41	-126	18	-67	-26	-4	-4	-7	-66	140.72
42	-98	-38	-19	10	3	5	7	-17	140.02
43	-27	-107	-31	12	6	2	3	-25	139.6
44	96	127	-19	2	12	11	6	-3	138.69
45	-61	-95	-75	-4	4	-1	-1	-26	138.69
46	50	5	22	10	10	1	2	10	137.74
47	86	-61	-17	1	0	2	2	-3	137
48	-67	-32	28	14	-2	-8	-8	-21	135.79
49	-108	1	-48	-8	-10	-1	-4	-8	135.16
50	-104	-83	-37	-10	-4	-2	-7	-54	143.79
51	-65	-68	-31	4	16	15	12	12	143.79
52	-20	-44	-13	0	-11	-8	0	10	142.47
53	19	12	-2	-3	3	-1	-6	13	141.49
54	-6	-3	9	-3	-8	-8	-5	3	140.31
55	-10	-19	-23	-11	-4	1	-2	-29	140.31
56	-87	-81	-41	-12	0	-3	-5	-30	139.55
57	-10	4	-8	-6	-3	15	8	8	139.14
58	-17	6	13	7	1	-12	-7	1	142.17
59	-17	15	22	6	1	1	1	6	142.17
60	-8	5	5	5	-3	6	4	2	127.83
61	3	-1	-1	-3	-2	-1	25	-3	152.03
62	-10	-2	6	-5	-2	9	-8	8	152.03
63	-1	-1	1	0	3	-10	6	-1	151.52
64	-2	0	1	-7	3	-6	3	6	124.99
65	3	-2	4	-2	-5	4	3	-6	124.99
66	-1	3	3	-2	2	-3	-3	-2	124.93
67	0	-6	-2	0	-5	4	2	6	131.49
68	-4	0	-4	-5	3	1	5	-5	133.8
69	0	0	-2	-2	1	2	2	1	133.8
70	-6	-5	-2	-1	-2	-3	1	0	138.3
71	1	-19	-5	-4	-6	-1	4	3	140.56
72	4	49	29	8	5	2	4	12	140.56
73	-10	-70	-9	-2	-2	-5	1	2	142.49
74	1	-2	2	-1	-7	-1	-4	-9	152.1
75	-1	-37	-8	2	4	-7	-1	-1	152.1
76	8	12	14	-2	-2	7	0	3	153.68
77	7	-3	6	0	4	0	-2	1	152.62
78	-3	-1	-5	-1	3	3	-2	-1	155.05
