0.1	2.41	0
0.2	5.29	0
0.3	2.65	0
0.4	2.4	0
0.5	2	0
0.6	1.38	0
0.7	1.43	0
0.8	8.94	0
0.9	3.26	0
1	9.33	0
1.1	2.46	0
1.2	16.38	0
1.3	15.08	0
1.4	14.16	0
1.5	2.94	0
1.6	4.78	0
1.7	1.43	0
1.8	1.64	0
1.9	0.77	0
2	1.16	0
2.1	1.11	0
2.2	1.72	0
2.3	4.39	0
2.4	13.33	0
2.5	9.67	0
2.6	22.82	0
2.7	35.27	0
2.8	19.68	0
2.9	44.77	0
3	22.1	0
3.1	26.89	0
3.2	15.1	0
3.3	48.88	0
3.4	32.56	0
3.5	31.86	0
3.6	24.37	0
3.7	20.26	0
3.8	13.09	0
3.9	43.23	0
4	15.98	0
4.1	35.37	0
4.2	27.86	0
4.3	35.05	0
4.4	48.3	0
4.5	29.79	0
4.6	23.86	0
4.7	42.79	0
4.8	33.68	0
4.9	11.08	0
5	12.68	0
5.1	27.61	0
5.2	19.69	0
5.3	13.59	0
5.4	5.95	0
5.5	4.62	0
5.6	12.12	0
5.7	30.05	0
5.8	10.1	0
5.9	25.49	0
6	15.96	0
6.1	21.81	0
6.2	6.4	0
6.3	46.54	0
6.4	14.68	0
6.5	20.52	0
6.6	66.9	0
6.7	22.06	0
6.8	20.6	0
6.9	48.94	0
7	8.07	0
7.1	24.35	0
7.2	7.7	0
7.3	10.05	0
7.4	9.36	0
7.5	5.31	0
7.6	5.17	0
7.7	2	0
7.8	24.8	0
7.9	3.21	0
8	6.21	0
8.1	4.2	0
8.2	17.39	0
8.3	6.85	0
8.4	9	0
8.5	6.49	0
8.6	7.22	0
8.7	6.6	0
8.8	12.06	0
8.9	15.95	0
9	20.66	0
9.1	20.01	0
9.2	37.61	0
9.3	9.7	0
9.4	19.58	0
9.5	10.85	0
9.6	9.18	0
9.7	10.19	0
9.8	4.57	0
9.9	2.07	0
10	6.02	0
10.1	21.84	0
10.2	27.18	0
10.3	21.78	0
10.4	12.48	0
10.5	9.62	0
10.6	1.61	0
10.7	5.52	0
10.8	18.34	0
10.9	17	0
11	19.05	0
11.1	10.73	0
11.2	10.88	0
11.3	9.99	0
11.4	3.7	0
11.5	3.16	0
11.6	2.96	0
11.7	4.38	0
11.8	4.38	164.05
11.9	10.56	163.59
12	18.28	158.32
12.1	15.05	135.45
12.2	29.7	129.14
12.3	19.63	115.06
12.4	9.84	119.11
12.5	7.25	125.96
12.6	4.48	128.16
12.7	3.58	135.11
12.8	15.89	150.86
12.9	12.63	167.16
13	15.97	149.13
13.1	8.12	146.42
13.2	5.83	134.04
13.3	5.59	130.02
13.4	8.15	131.15
13.5	7.31	135.5
13.6	4.38	141.53
13.7	12.39	142.11
13.8	7.4	143.41
13.9	26.56	145.88
14	5.59	146.92
14.1	10.25	142.38
14.2	10.95	143.85
14.3	6.53	163.37
14.4	4.48	163.45
14.5	11.55	164.74
14.6	18.73	166.39
14.7	19.66	167.23
14.8	7.29	162.69
14.9	13.32	166.9
15	30.63	167.52
15.1	25.67	168.28
15.2	4.19	169.87
15.3	29.78	169.08
15.4	25.6	163.49
15.5	34.36	163.19
15.6	36.15	169.78
15.7	58.75	171.95
15.8	29.45	176.5
15.9	42.54	119.28
16	51.86	64.49
16.1	34.68	43.14
16.2	16.08	38.81
16.3	31.47	41.56
16.4	27.81	27.47
16.5	52.31	72.26
16.6	21.89	156.44
16.7	22.27	179.34
16.8	43.78	173.29
16.9	35.71	151.34
17	26.69	147.15
17.1	15.82	120.46
17.2	12.69	124.93
17.3	7.43	126.63
17.4	25.09	126.79
17.5	46.87	127.98
17.6	25.26	127.81
17.7	50.05	123.32
17.8	28.32	78.6
17.9	17.53	70.83
18	44.68	63.4
18.1	26.39	53.59
18.2	10.31	46.93
18.3	20.83	53.2
18.4	19.51	56.33
18.5	32.5	64.59
18.6	31.82	73.26
18.7	14.75	82.73
18.8	3.88	84.08
18.9	36.55	85.72
19	8.15	90.61
19.1	39.86	93.9
19.2	9.95	97.51
19.3	13.85	102.14
19.4	24.42	107.15
19.5	3.11	126.36
19.6	2.73	132.03
19.7	2.2	136.31
19.8	2.76	137.87
19.9	2.85	141.66
20	1.84	165.66
20.1	1	65.74
20.2	1.72	28.74
20.3	1.02	20.08
20.4	1.72	16.8
20.5	0.83	9.45
20.6	4.47	4.91
20.7	5.04	7.48
20.8	5.14	12.59
20.9	2.99	35.1
21	2.13	73.54
21.1	1.94	127.95
21.2	1.39	146.3
21.3	1.64	163.64
21.4	2.19	162.53
21.5	1.64	163.49
21.6	1.12	167.06
21.7	0.86	177.04
21.8	1.7	171.75
21.9	3.85	170.08
22	1.59	9.02
22.1	1.65	17.11
22.2	1.84	21.41
22.3	2.3	27.4
22.4	3.52	35.21
22.5	1.61	52.01
22.6	1.43	64.12
22.7	2.09	78.57
22.8	1.18	152.1
22.9	1.24	151.81
23	1.43	150.12
23.1	1.73	149.83
23.2	1.32	148.93
23.3	1.24	152.75
23.4	1.25	155.19
23.5	1.24	156.06
23.6	1.72	156.38
23.7	1.35	157.14
23.8	1.11	156.24
23.9	1.39	155.06
24	1.76	152.74
24.1	11.09	151.03
24.2	9.27	148.69
24.3	7.56	146.83
24.4	8.23	144.63
24.5	5.26	143.47
24.6	3.25	145.47
24.7	5.84	147.81
24.8	2.6	149.99
24.9	1.92	152.52
25	2.21	155.2
25.1	3.15	155.9
25.2	2.21	156.05
25.3	4.27	155.54
25.4	5.16	154.96
25.5	4.82	153.78
25.6	6.37	153.2
25.7	28.72	154.35
25.8	10.08	148.59
25.9	3.05	124.49
26	3.66	105.9
26.1	14.64	108.8
26.2	11.46	112.83
26.3	33.82	115.89
26.4	9.99	121.92
26.5	17.41	128.15
26.6	21.46	120.72
26.7	30.89	130.91
26.8	55.69	109.51
26.9	36.05	75.27
27	54.52	55.83
27.1	26.63	34.2
27.2	13.32	21.32
27.3	5.69	14.51
27.4	11.79	13.9
27.5	31.36	27.95
27.6	6.73	50.61
27.7	41.4	54.72
27.8	26.38	81.36
27.9	28.8	102.94
28	33.69	121.27
28.1	39.2	150.48
28.2	18.44	160.52
28.3	37.36	176.73
28.4	65.09	166.09
28.5	51.27	97.64
28.6	59.38	94.42
28.7	62.93	72.22
28.8	27.4	58.55
28.9	10.19	47
29	28.25	46.56
29.1	23.34	62.07
29.2	28.97	81.78
29.3	7.01	103.69
29.4	56.42	126.36
29.5	23.09	153.83
29.6	56.02	168.33
29.7	17.68	174.23
29.8	7.7	172.45
29.9	31.26	170.28
30	45.99	165.79
30.1	37.45	157.94
30.2	57.58	125.62
30.3	46.05	99.75
30.4	69.27	72.75
30.5	30.8	58.69
30.6	57.73	74.3
30.7	16.96	73.09
30.8	9.48	90.67
30.9	10.97	142.91
31	12.8	138.86
31.1	39.72	167.67
31.2	9.19	164.99
31.3	30.08	154.28
31.4	19.76	156.98
31.5	22.73	154.19
31.6	49.04	153.17
31.7	65.64	154.72
31.8	51.27	141.99
31.9	23.54	141.39
32	32.41	144.41
32.1	19.97	174.51
32.2	7.53	166.5
32.3	39.64	170.14
32.4	30.52	174.81
32.5	47.86	177.29
32.6	15.57	172.12
32.7	26.87	147.55
32.8	66.75	120.57
32.9	48.26	147.21
33	21.74	145.51
33.1	74.17	143.86
33.2	29.18	141.63
33.3	64.18	143.72
33.4	52.65	157.3
33.5	22.73	142.12
33.6	9.96	137.59
33.7	9.75	149.05
33.8	14.16	149.28
33.9	12.27	149.48
34	39.77	146.94
34.1	50.74	153.98
34.2	44.05	147.53
34.3	31.58	132.54
34.4	58.2	142.49
34.5	17.17	74.71
34.6	59.49	74.52
34.7	53.4	88.69
34.8	16.6	99.37
34.9	35.73	112.3
35	9.02	117.31
35.1	5.94	118.81
35.2	3.61	112.66
35.3	2.82	99.74
35.4	2.3	101.92
35.5	9.87	116.34
35.6	6.33	133.79
35.7	1.99	144.05
35.8	6.31	151.01
35.9	2.21	153.1
36	1.52	153.61
36.1	1.97	153.67
36.2	1.97	153.62
36.3	1.52	153.06
36.4	2.09	150.83
36.5	2.64	148.15
36.6	1.39	148.28
36.7	4.62	147.12
36.8	14.2	146.2
36.9	14.37	143.82
37	12.74	139.99
37.1	6.36	136.85
37.2	2	135.37
37.3	3.69	132.76
37.4	3.95	132.9
37.5	2.15	139.65
37.6	4	143.75
37.7	3.69	146.57
37.8	3.71	148.86
37.9	7.37	150.73
38	4.84	150.19
38.1	3.02	149.31
38.2	5.06	140.58
38.3	1.65	134.28
38.4	2	135.38
38.5	11.56	137.13
38.6	4.26	140.85
38.7	2.85	146.78
38.8	2.24	149.98
38.9	3.61	153.2
39	7.97	153.48
39.1	2.12	152.95
39.2	3.08	149.65
39.3	4.25	150.31
39.4	2.54	152.51
39.5	1.13	153.93
39.6	1.87	152.23
39.7	1.8	152.75
39.8	3.98	154.4
39.9	2.94	156.74
40	1.42	157.46
40.1	4.5	157.51
40.2	1.48	157.88
40.3	3.15	158.88
40.4	1.61	159.18
40.5	3.75	159.64
40.6	2.73	159.34
40.7	2.59	159.71
40.8	7.95	160.45
40.9	2.85	160.94
41	1.72	161.31
41.1	2.21	161.43
41.2	1.34	161.03
41.3	1.06	158.25
41.4	1.43	157.46
41.5	1.91	157.18
41.6	1.24	157.23
41.7	1.8	156.9
41.8	3.47	156.59
41.9	1.48	156.63
42	1.38	157.71
42.1	6.92	157.23
42.2	1.94	159.07
42.3	1.38	161.26
42.4	5.28	162.23
42.5	1.72	162.4
42.6	3.05	162.82
42.7	2.17	162.89
42.8	2.43	158.99
42.9	1.39	158.97
43	1.98	160.73
43.1	3.6	161.73
43.2	2.77	163.23
43.3	7.04	161.51
43.4	7.61	161.38
43.5	8.43	161.11
43.6	2.07	161.03
43.7	1.39	162.53
43.8	3.35	162.9
43.9	2.23	164.64
44	7.16	165.37
44.1	8.95	165.83
44.2	33.14	165.98
44.3	19.35	156.3
44.4	4.41	143.83
44.5	17.52	125.57
44.6	21.75	107.15
44.7	18.47	108.99
44.8	16.49	120.3
44.9	54.13	116.1
45	8.82	163.88
45.1	3.89	178.29
45.2	7.88	171.38
45.3	10.11	172.23
45.4	6.25	172.07
45.5	7.89	170.99
45.6	12.78	175.64
45.7	6.81	178.43
45.8	5.1	179.24
45.9	20.74	177.45
46	2.86	176.47
46.1	2.54	175.61
46.2	1.49	174.89
46.3	1.07	174.38
46.4	1.18	174.36
46.5	1.34	
