1	110	-79	-51	-72	-43	-52	-31	-37	54.11
2	76	-44	-60	58	32	127	-128	38	54.11
3	-26	-30	-20	23	-51	-45	-24	23	53.55
4	108	112	-60	-68	24	35	-109	36	55.28
5	127	127	123	91	68	114	-101	109	57.79
6	104	127	106	41	112	80	-57	36	60.5
7	99	90	33	65	-7	-35	64	31	60.5
8	-113	-95	-17	-6	87	69	-26	-110	61.3
9	-79	-118	-75	20	70	34	-84	-24	63.02
10	-62	-48	63	0	-84	-79	-4	44	65.2
11	127	127	-8	-65	-128	-123	-22	-10	67.59
12	112	91	-78	-58	-128	-128	43	-35	72.48
13	-41	-90	51	16	118	127	-81	41	72.48
14	10	50	118	49	30	113	47	30	84.79
15	-14	79	-34	-33	81	106	-24	75	85.22
16	-107	-101	-2	-51	-29	-75	-12	-113	86.35
17	-86	-16	54	20	127	127	-128	51	88.45
18	123	122	79	42	78	127	-42	127	88.45
19	117	102	85	61	98	-65	77	48	93.37
20	40	8	6	59	-33	-98	95	-72	109.8
21	-30	-124	-77	-11	107	127	-128	25	111.68
22	-87	-18	11	-7	-12	84	-82	70	111.68
23	-89	-80	8	49	45	109	-38	61	112.75
24	29	-40	-59	-36	-35	-30	53	-34	114.19
25	-11	-13	1	20	-10	102	-49	10	116.8
26	-34	-87	-74	-15	111	127	24	23	116.8
27	-36	-87	106	59	-34	-45	-51	59	119.02
28	20	-36	-36	-9	52	-56	-80	-75	121.11
29	105	115	35	15	18	109	-107	32	121.11
30	81	60	68	-34	-99	-128	-55	-18	123.65
31	-128	-44	11	26	33	-65	64	-41	125.43
32	62	-6	-52	35	124	125	69	32	125.43
33	-106	-9	91	36	35	29	5	33	126.81
34	-44	-108	-94	-32	-21	-9	-1	-24	128.7
35	13	127	18	-21	-21	-11	-20	-15	128.7
36	-24	70	13	-44	-112	-122	-69	-95	130.61
37	35	18	55	18	1	-30	49	71	132.05
38	-89	-102	73	28	-17	-13	-11	43	133.42
39	-70	-100	-55	-9	-21	11	-78	-90	134.07
40	91	35	-91	-39	-11	-19	-35	9	134.07
41	-128	-128	-61	-11	-47	84	-17	-21	135.19
42	-128	-111	127	74	29	69	-42	65	135.19
43	127	127	-55	-25	-53	-109	127	-68	134.69
44	-47	-120	-92	31	120	127	53	39	133.76
45	119	127	5	-8	39	18	4	42	103.08
46	-39	0	51	-15	5	65	-54	-54	120.81
47	127	127	9	58	83	127	-34	105	120.81
48	-112	-49	-48	-33	-13	40	32	-54	119.42
49	-85	-72	42	47	-8	-26	-45	-89	103.25
50	101	127	-20	-14	21	74	-125	24	101.83
51	125	118	-20	-91	-47	62	-70	-41	92.82
52	98	93	127	62	-91	-4	-27	65	92.82
53	-39	-81	35	2	-53	-128	120	-113	81.23
54	-72	-106	-101	-46	-15	-89	-46	-69	78.63
55	-54	-128	-128	-69	-78	-107	-10	-128	78.08
56	53	55	70	-42	-102	56	-81	12	76.31
57	122	109	106	30	-70	-128	106	-6	74.16
58	47	-25	-128	-128	29	-76	86	-68	74.16
59	-123	-128	-126	-43	19	-9	-30	-63	72.37
60	-114	-94	59	64	76	40	34	-6	70.99
61	-96	-29	29	-55	1	-17	12	-8	70.99
62	7	39	-117	-128	-10	-13	90	-28	69.74
63	28	43	78	78	28	33	22	-23	69.01
64	7	77	30	-43	24	38	18	-18	68
65	91	67	74	40	-20	37	14	65	68
66	83	-128	-128	-21	87	21	121	-4	67.06
67	-128	108	127	127	-43	-10	-75	-13	66.19
68	104	94	83	47	24	74	-24	105	63.31
69	-128	82	-9	-2	-53	-105	-34	-100	60.62
70	64	-65	-128	-124	4	-26	25	-41	55.42
71	-114	-128	127	127	-10	-55	-116	-74	55.42
72	-110	-97	-128	-127	78	84	27	-36	53.73
73	113	108	127	127	-33	-55	-13	127	53.33
74	121	103	15	106	-6	-26	-16	48	52.71
75	113	82	-53	-74	21	68	-3	49	52.71
76	-91	-84	-114	-29	-20	0	11	28	52.21
77	78	70	-128	-101	-7	-15	27	-19	52.03
