1	7.47	165.84
2	4.75	168.55
3	16.39	169.29
4	20.6	159.9
5	21.23	161.61
6	8.2	160.58
7	16.3	158.98
8	3.46	155.85
9	31.89	153.2
10	47.87	151.3
11	52.08	154.8
12	75	151.73
13	74.47	148.35
14	83.54	148.43
15	50.26	147.28
16	39.33	142.96
17	19.9	142.59
18	32.52	144.09
19	10.03	145.14
20	9.47	145.48
21	18.54	145.38
22	30.09	145.88
23	34.02	146.43
24	6.95	146.29
25	4.24	147.08
26	34.49	145.79
27	20.32	144.17
28	7.14	147.45
29	6.74	149.25
30	6.2	137.55
31	6.85	120.25
32	10.02	140.59
33	40.58	119.46
34	9.95	142.58
35	4.34	119.69
36	5.73	139.17
37	5.82	120.67
38	8.79	144.25
39	7.37	143.17
40	7.33	122.23
41	17.87	123.31
42	21.36	122.95
43	25.45	122.77
44	6	122.67
45	6.31	122.61
46	20.99	122.56
47	3.21	122.69
48	5.52	143.36
49	9.59	143.91
50	17.77	144.28
51	22.45	144.38
52	60.89	155.32
53	52.57	138.34
54	69.6	136.56
55	97.45	132.84
56	85.4	152.71
57	85.4	148.43
58	68.69	88.13
59	94.32	89.54
60	95.68	81.76
61	60.43	75.22
62	44.01	77.83
63	65.19	85.44
64	37.25	93.56
65	77.08	111.78
66	49.21	123.9
67	48.97	123.06
68	50.81	108.63
69	62.11	120.7
70	45.37	123.7
71	67.18	144.48
72	77.35	123.6
73	49.6	110.73
74	88.12	103.26
75	67	97.57
76	75.55	91.05
77	66.45	91.89
78	108.12	85.18
79	55.26	81.95
80	54.06	80.49
81	35.07	83.85
82	53.34	92.05
83	29.69	97.43
84	21.04	102.53
85	60.7	107.78
86	33.37	100.15
87	24.22	105.78
88	50.63	147.79
89	64.25	147.89
90	25.56	145.79
91	41.35	143.98
92	48.05	105.28
93	67.18	89.75
94	56.8	83.18
95	74.41	80.66
96	75.44	76.24
97	45.42	71.88
98	40.33	76.67
99	38	79.63
100	65.1	86.91
101	45.06	107.25
102	64.34	101.18
103	27.32	127.55
104	18.2	144.54
105	69.12	141.66
106	37.97	107.28
107	45.52	111.18
108	49.83	141.01
109	45.37	115.77
110	49.43	92.27
111	44.69	86.65
112	52.28	83.52
113	16.78	96.41
114	41.91	81.83
115	12.86	89.64
116	47.47	88.02
117	39.43	95.07
118	31.69	107.82
119	46.64	102.49
120	39.23	105.6
121	30.51	150.71
122	66.2	150.74
123	37.11	149.69
124	61.38	95.02
125	40.2	87.51
126	64.36	89.76
127	65.65	87.7
128	63.67	90.38
129	100.52	72.26
130	79.01	66.5
131	60.34	59.08
132	52.23	55.61
133	61.47	62.97
134	9.17	70.18
135	51.29	83.47
136	33.28	88.67
137	36.85	90.38
138	27	94.85
139	27.4	94.38
140	61.38	94.03
141	31	101.8
142	36.34	144.72
143	71.95	145.3
144	31.27	144.33
145	76.05	142.23
146	54.64	87.97
147	64.75	82.05
148	60.41	85.76
149	79.7	80.21
150	63	76.2
151	79.44	74.23
152	45.77	76.07
153	57.92	74.09
154	28.34	80.16
155	42.81	84.15
156	65.75	94.87
157	30.49	96.67
158	24.69	95.77
159	34.27	108.49
160	57.47	105.55
161	58.72	147.96
162	38.56	163.43
163	46.97	167.11
164	34.53	168.62
165	67.26	169.34
166	59.33	104.85
167	54.3	88.26
168	71.8	94.84
169	42.22	91.57
170	72.19	85.86
171	68.25	77.21
172	15.86	78.91
173	43.39	78.75
174	73.84	84.49
175	48.61	85.25
176	43.8	90.06
177	59.08	98.64
178	78.35	101.33
179	46.44	99.31
180	56.29	136.36
181	32.88	119.26
182	32.16	121.17
183	69.09	135.78
184	43.05	129.61
185	49.98	105.44
186	43.59	101.53
187	49.27	83.1
188	67.15	85.62
189	61.78	85.48
190	71.42	81.91
191	65.31	63.54
192	60.5	69.76
193	65.73	79.05
194	41.81	85.78
195	78.36	92.25
196	61.65	95.58
197	27.86	96.61
198	23.56	101.81
199	50.77	122.16
200	21.76	108.43
201	10.62	114.82
202	12.99	142.09
203	38.59	127.46
204	31.87	125.53
205	32.9	122.31
206	37.87	120.23
207	30.57	140.19
208	68.34	106.8
209	67.12	101.57
210	39.02	97.81
211	81.43	91.24
212	52.78	86.67
213	47.51	75.45
214	57.92	70.75
215	26.42	61
216	29.87	88.35
217	16.87	99
218	26.12	99.93
219	44.99	99.23
220	39.76	101.41
221	17.84	106.04
222	50.89	108.59
223	29.32	110.45
224	7.81	137.5
225	14.05	122.53
226	28.76	122.59
227	24.89	122.75
228	17.13	122.98
229	20.7	121.24
230	16.29	118.02
231	42.69	114.57
232	39.83	111.15
233	33.72	109.29
234	29.01	103.04
235	10.7	131.09
236	13.71	132.81
237	54.46	133.95
238	11.88	133.63
239	46.47	137.56
240	5.05	139.34
241	4.96	144.13
242	2.85	146.09
243	1.57	145.8
244	2.16	148.42
245	5.53	142.33
246	2.71	150.97
247	1.87	158.95
248	2.16	162.57
249	3.04	166.57
250	3.09	165.26
251	3.1	165.49
252	3.83	161.55
253	1.6	164.49
254	1.45	167.15
255	1.82	169.7
256	1	171.7
257	4.65	171.69
258	3.28	170.55
259	1.56	172.18
260	2.68	174.74
