1	17.87	161.56
2	40.05	160.86
3	17.45	161.49
4	48.07	162.1
5	63.17	175.48
6	25.08	163.29
7	49.59	165.8
8	55.63	163.7
9	25.27	164.53
10	38.63	163.02
11	37	157.52
12	32.99	154.61
13	25.71	149.23
14	36.23	145.42
15	27.02	143.05
16	24.26	141.17
17	12.02	140.11
18	31.56	139.75
19	33.89	140.11
20	28.78	140.64
21	60.21	141.38
22	42.95	141.38
23	46.09	141.18
24	40.8	141.01
25	49.45	140.87
26	20.98	140.79
27	39.21	140.88
28	56.9	140.99
29	32.42	140.97
30	14.8	141.05
31	21.49	141.06
32	21.19	140.93
33	34.46	140.93
34	35.72	140.76
35	25.36	140.73
36	36.91	140.9
37	38.83	141.74
38	8.08	142.51
39	46.54	143.42
40	54.58	144.03
41	33.79	144.15
42	15.34	144.21
43	27.25	144.57
44	44.4	145.2
45	22.47	145.6
46	44.29	145.86
47	33.33	146.13
48	19.82	145.91
49	6.88	145.42
50	13.16	145.23
51	29.83	144.96
52	26.52	144.64
53	19.67	143.27
54	37.11	143.29
55	43.63	143.41
56	42.95	142.51
57	65.73	141.66
58	12.1	141.42
59	41.06	141.62
60	74.84	140.53
61	74.5	138.39
62	65.96	136.39
63	70.04	134.61
64	47.14	133.09
65	71.78	132.52
66	97.8	128.06
67	85.51	114.53
68	71.06	98.32
69	54.29	73.07
70	91.5	68.46
71	66.69	71.04
72	69.41	68.07
73	91.22	66.27
74	81.24	70.47
75	74.57	72.84
76	69.53	77.13
77	82.83	88.97
78	77.88	99.32
79	63.79	100.64
80	75.24	100.08
81	77.44	101.05
82	65.65	110.05
83	67.85	112.21
84	65.8	106.77
85	79.97	104.55
86	74.79	100.53
87	55.81	99.75
88	53.77	89.19
89	62.16	87.53
90	58.73	77.02
91	61.45	75.55
92	72.85	73.1
93	53.65	74.24
94	79.52	78.51
95	56.36	81.85
96	46.17	88.94
97	48.45	103.65
98	80.26	96.69
99	35.3	105.04
100	49.74	100.32
101	69.61	107.97
102	69.54	110.85
103	61.73	104.28
104	71.34	104.8
105	76.59	105.92
106	64.26	84.61
107	93.62	79.05
108	63.89	78.58
109	36.43	70.35
110	52.42	83.55
111	53.27	86.74
112	31.14	96.32
113	38.59	114.86
114	62.75	98.82
115	71.13	109.51
116	65.88	112.44
117	42.9	108.87
118	52.13	112.56
119	82.27	117.14
120	81.73	112.65
121	53.73	107.89
122	67.17	91.1
123	62.85	88.43
124	41.47	88.93
125	44.64	88.61
126	51.66	89.21
127	70.35	90.26
128	56.11	102.65
129	42.1	92.12
130	61.42	111.22
131	46.68	115.75
132	61.56	115.5
133	49.31	117.52
134	61.08	110.39
135	58.96	107.89
136	40	103.72
137	50.51	87.53
138	36.04	91.46
139	83.26	87.72
140	50.94	83.27
141	31.06	85.65
142	72	93.27
143	55.46	117.22
144	55.05	120.1
145	35.04	123.8
146	41.21	127.35
147	67.34	131.18
148	27.23	128.64
149	70.46	131.36
150	90.13	127.56
151	31.23	125.6
152	76.87	102.96
153	85.39	91.92
154	56.23	92.16
155	54.37	90.76
156	39.05	84.08
157	39.36	90.43
158	53.11	96.92
159	16.87	93.33
160	39.38	95.25
161	36.12	112.36
162	70.15	127.74
163	59.22	130.06
164	67.1	131.76
165	81.55	132.45
166	49.52	128.33
167	80.07	95.06
168	84.91	97.12
169	84.73	94.48
170	54.39	93.09
171	56.92	76.17
172	61.3	93.13
173	42.69	95.91
174	31.89	91.56
175	40.51	99.13
176	56.85	126.01
177	57.89	129.26
178	49.11	130.57
179	59.09	131.08
180	54.34	128.98
181	54.91	126.36
182	69.16	117.66
183	80.34	95.48
184	77.74	80.24
185	60.26	77.31
186	81.87	75.12
187	51.92	68.53
188	37.79	81.51
189	21.8	84.13
190	42.31	82.77
191	57.63	91.05
192	26.26	98.64
193	9.81	94.5
194	3.94	92.94
195	6.72	126.41
196	12.18	125.71
197	11.1	138.38
198	12.35	157.66
199	4.26	165.86
200	5.32	170.79
