1	28.73	145.07
2	22.98	143.27
3	28.23	139.49
4	13.65	145.12
5	17.28	158.76
6	31.45	166.71
7	35.96	176.76
8	13.42	173.4
9	23.27	167.2
10	41.9	161.41
11	86.21	158.8
12	42.35	156.5
13	71.32	151.06
14	77.45	124.99
15	66	104.57
16	93.44	82.25
17	75.82	55.8
18	73.7	55.58
19	82.62	50.46
20	100.71	54.64
21	74.9	36.97
22	50.08	48.79
23	66.01	59.07
24	44.51	74.79
25	65.76	75.45
26	55.96	91.33
27	34.02	89.29
28	58.95	93.13
29	83.89	103.64
30	54.6	106.44
31	56.13	104
32	68.4	100.86
33	74.99	83.57
34	56.53	88.83
35	85.78	68.4
36	80.83	57.12
37	59.97	49.94
38	54.39	46.58
39	47.39	57.01
40	46.05	64.55
41	70.11	94.93
42	30.89	101.43
43	21.07	132.41
44	66.53	108.43
45	32.2	111.58
46	17.78	115.22
47	67.01	116.27
48	29.13	118.89
49	60.58	107.94
50	76.3	88.32
51	75.01	53.31
52	70.8	61.31
53	82.33	54.06
54	69.11	43.72
55	78.68	40.81
56	64.96	34.38
57	59.87	36.01
58	33.26	36.02
59	49.18	36.34
60	16.96	37.26
61	36.78	38.7
62	70.69	41
63	48.2	41.93
64	42.45	42.68
65	43.94	49.95
66	37.13	59.38
67	67.61	60.21
68	40.26	61.07
69	7.69	55.24
70	37.82	70.4
71	45.23	86.95
72	23.08	100.49
73	15.05	92.14
74	11.38	109.04
75	18.8	127.68
76	16.11	136.81
77	13.44	143.34
78	45.52	147.54
79	13.35	150.91
80	15.94	155.42
81	19.48	157.49
82	9.11	158.76
83	21.23	159.38
84	13.35	158.24
85	15.03	159.73
86	9.75	160.63
87	6.19	161.99
88	7.26	164.08
89	1.53	166.79
90	1.44	169.95
91	2.51	171.31
92	1.39	172.24
93	1.44	173.38
94	1.28	174.2
95	1.76	174.62
96	1.35	174.19
97	1.12	173.85
98	1.24	173.49
99	0.92	173
100	2.81	173.09
101	0.95	173.3
102	0.94	173.58
103	0.86	173.95
104	0.78	174.27
105	2.06	174.3
106	1.93	174.16
107	1.97	174
108	1.07	173.89
109	2.64	173.72
110	1.83	173.73
111	1	173.78
112	1.08	173.97
113	2.27	173.93
114	1.24	173.87
115	2.18	173.75
116	1.19	173.64
117	1.8	173.79
118	1.56	173.86
119	4.28	173.84
120	1.38	173.82
121	1.06	173.78
122	1.93	173.74
123	1.93	173.78
124	1.18	173.75
125	2.56	173.67
126	2	173.54
127	1.87	173.48
128	1	173.39
129	2.56	173.19
130	0.86	173
131	1.07	172.93
132	1.29	173
133	2.38	173.09
134	0.91	173.15
135	1.06	173.26
136	0.77	
