1	-61	-13	85	-76	-107	-99	110	-63	46.02
2	-83	-77	54	102	20	52	-73	-88	30.98
3	11	32	33	-49	-33	26	-96	48	41.44
4	-55	10	-94	-95	107	72	-128	-10	41.44
5	-128	-128	-128	-12	-73	-85	33	-53	41.24
6	127	105	105	23	30	70	-19	67	23.46
7	68	-34	-128	-128	-98	3	-62	36	38.4
8	101	-85	-128	-1	12	116	-35	32	27.52
9	-51	111	8	-44	-43	34	-69	-44	28.05
10	-99	-82	92	88	127	127	-128	-31	25.28
11	117	127	-110	-111	6	33	-70	23	25.28
12	85	27	-40	-10	-22	84	35	17	49.83
13	-95	-124	-52	23	35	105	-78	-46	42.48
14	127	81	-12	30	59	82	-56	9	45.16
15	-100	-26	38	-27	-47	63	-126	-45	45.16
16	127	76	-29	60	-17	-68	72	19	64.84
17	5	127	127	31	-24	61	-96	66	60.9
18	77	25	-91	-49	-14	-52	71	34	60.9
19	111	28	39	79	31	-82	41	-34	63.46
20	-113	-120	-99	-31	-55	-76	42	-110	65.81
21	89	53	21	57	-128	-113	104	12	73.09
22	-110	66	63	-49	32	127	-125	-37	73.09
23	-122	-91	-29	32	-33	-17	-12	-102	48.86
24	127	107	-28	-41	29	72	-44	109	38.26
25	66	37	29	-7	-121	-68	63	-18	38.26
26	127	127	127	32	20	53	-40	91	33.58
27	-102	-119	-66	-25	86	127	-60	15	102.29
28	-128	-100	-94	-4	67	101	-27	3	114.9
29	114	95	-51	-54	-17	71	47	27	114.9
30	-39	-61	22	40	33	34	-72	-4	115.81
31	35	-35	29	-28	-25	61	-32	9	110.38
32	20	-57	21	-2	4	-6	-9	3	112.4
33	-88	-24	0	-11	-63	-70	0	-55	114.31
34	-128	-128	14	31	55	93	-84	-33	114.31
35	-31	3	18	-8	-7	16	-42	15	116.67
36	69	108	56	24	-93	-50	1	34	119.11
37	-62	-77	-61	-24	-44	-59	9	-83	122.22
38	-29	-58	-69	-66	67	118	-102	-40	122.22
39	112	50	20	14	-9	21	3	30	123.18
40	-114	-66	-49	-14	-24	-29	-3	-30	125.14
41	-65	87	32	-4	-17	-19	-3	-4	125.14
42	108	58	22	-6	-46	-56	-23	23	137.34
43	-16	-115	-33	-4	28	40	5	7	141.98
44	-113	-61	39	18	26	16	-33	-85	144.82
45	-51	-75	26	47	-34	-73	40	-8	144.82
46	-26	-14	-32	-8	47	104	-60	-17	146.81
47	12	55	29	11	18	20	2	13	149.18
48	94	127	30	5	-1	13	-18	1	151.15
49	-123	-41	-32	-17	29	8	50	-31	151.15
50	-101	-105	-23	-5	1	-10	9	-24	153.12
51	-88	68	92	39	-7	-19	-18	-19	154.89
52	75	46	-20	26	66	109	17	-14	157.84
53	-75	-59	-7	9	21	40	-12	20	159.2
54	87	2	-51	-12	1	3	-5	10	159.43
55	-128	-122	-120	-21	7	20	-3	-64	159.55
56	37	39	-44	-40	-25	-29	-8	-27	159.55
57	9	24	14	9	-8	-29	-19	0	159.59
58	-58	-76	-18	21	8	11	-6	33	159.56
59	110	122	18	9	9	16	6	-6	159.06
60	-72	-40	5	-6	-58	-99	62	-26	158.11
61	-67	41	16	1	1	2	-8	-1	157.2
62	121	96	57	14	7	6	13	40	155.83
63	18	-75	-30	-5	0	18	-19	-22	155.83
64	114	2	-21	1	5	38	54	-18	154.51
65	37	68	5	-7	17	37	-32	-36	153.53
66	115	88	-128	-48	3	1	-8	-13	152.17
67	63	-18	-11	1	5	6	-25	-4	151.19
68	-94	-112	-21	6	14	10	7	-28	151.19
69	112	127	-72	-46	0	-6	0	-3	150.39
70	-76	-56	-21	-6	9	36	10	-25	148.92
71	30	90	74	0	-16	-6	6	44	147.27
72	14	67	-38	-13	5	0	41	-5	144.02
73	-44	-89	-98	-34	-15	-43	-23	-94	141.73
74	-47	-73	45	12	4	17	-44	19	141.73
75	127	79	-75	-34	0	-11	11	14	141.41
76	-96	-116	51	18	-2	-9	5	24	140.49
