1	12	4	-8	-1	0	-1	-1	6	89.91
2	-2	15	5	-1	-3	-3	0	0	91.4
3	7	26	10	2	2	2	-1	4	93.07
4	13	22	2	-3	1	-1	2	-3	96.6
5	12	10	-5	-1	-3	-2	0	1	96.6
6	2	43	9	-8	-4	-2	-1	-3	98.97
7	-16	5	-13	-6	-6	-4	-4	-12	100.38
8	4	-8	-11	-5	-2	-3	0	-3	100.38
9	5	-16	1	2	1	0	1	2	101.32
10	-2	-24	13	14	6	4	3	2	101.95
11	9	-8	-5	-1	2	1	1	2	102.5
12	9	4	15	2	1	0	0	10	102.5
13	17	10	-6	-5	-2	0	-1	-2	102.52
14	-9	13	-12	-7	-2	1	1	-1	102.16
15	-35	-25	-2	0	-2	-2	-1	-9	102.16
16	-48	-52	6	6	1	-1	0	-6	98.72
17	25	41	-31	-16	-3	-2	-1	-7	96.84
18	7	15	-18	-15	-5	-4	-2	4	95.7
19	19	5	20	6	2	0	1	9	95.7
20	12	7	-12	-3	-2	0	-2	-1	93.6
21	10	19	15	4	-1	0	0	-1	86.08
22	-4	0	8	6	3	0	0	-2	86.08
23	-1	9	7	10	3	1	1	8	81.5
24	7	-5	-8	-1	2	1	0	-2	82.58
25	-4	11	-5	-5	-4	-1	-2	-3	82.58
26	4	-2	4	-1	-2	0	-1	7	75.44
27	14	-2	19	10	2	0	1	6	81.42
28	4	37	36	18	2	0	-3	1	71.66
29	-6	-5	-15	-8	-3	-2	0	-4	71.66
30	-20	-39	-12	-15	-6	-2	-1	-10	73.1
31	-15	-41	-28	-15	-5	-3	-2	-5	73.89
32	5	17	7	1	-1	-1	1	4	73.7
33	1	-3	0	0	1	0	0	-1	73.7
34	3	-5	5	-3	-3	-1	0	1	71.26
35	8	4	-2	-1	0	1	1	-1	67.26
36	-11	-3	-13	-4	1	-1	-1	-4	67.26
37	1	-4	-1	-1	-1	-1	-2	-2	69.84
38	-6	2	2	1	0	-1	-2	2	69.3
39	-20	8	-8	-5	-2	0	0	0	69.92
40	15	-15	-2	-2	-2	-2	-4	-18	69.92
41	43	16	7	3	0	-1	1	13	70.62
42	-4	-14	-14	0	0	-1	-1	-2	71.82
43	26	11	-14	-9	-3	-3	-2	6	72.83
44	38	14	8	-1	-2	-2	-1	9	72.83
45	9	-2	2	-2	-1	0	-1	2	74.5
46	2	7	1	1	1	-1	0	-3	85.1
47	0	-19	-8	-4	-3	0	-1	-4	78.09
48	3	-5	1	3	3	2	1	2	78.09
49	5	0	-2	-3	-1	-1	-4	-1	90.26
50	-28	-33	-8	-3	-3	-2	1	2	93.22
51	9	16	4	0	-1	-1	-1	0	94.93
52	51	-14	-9	-6	-2	-2	-2	-1	94.93
53	2	-1	-1	-1	-2	-1	-1	-3	99.16
54	-11	10	8	-1	-2	-3	-2	1	103.22
55	-27	-46	-18	-1	0	1	2	-4	105.69
56	-12	-32	-19	-6	-3	-3	-2	-5	105.69
57	-47	-30	26	13	2	-1	1	5	107.92
58	22	6	-10	-6	-5	0	-1	-2	107.92
59	3	-11	-6	-1	0	-2	-1	-2	109.82
60	-20	-3	4	1	-1	-2	-2	-2	111.53
61	37	2	15	4	2	-1	1	10	111.82
62	17	43	1	-5	0	1	-1	1	111.82
63	4	-15	-10	-3	-3	0	0	-1	111.83
64	3	-5	15	10	0	0	-1	5	111.76
65	-24	5	7	-2	-1	-1	0	2	111.76
66	72	63	22	3	2	1	0	3	111.56
67	-78	-44	-4	0	-3	-3	-3	4	110.68
68	-13	-88	-13	7	1	1	1	8	109.49
69	-6	4	3	-1	-1	-4	-2	2	109.49
70	71	45	8	1	-2	-1	-1	12	107.9
71	-91	-93	5	8	1	0	-2	-12	105.68
72	53	34	10	6	1	1	2	12	105.68
73	-17	-7	-25	-12	0	-1	-2	-7	102.45
74	-6	-15	6	9	1	-1	2	9	97.79
75	20	14	57	20	2	-2	-1	11	97.79
76	10	-1	-5	-1	-2	1	1	-1	88
77	30	12	2	-3	-1	-3	-2	11	90.79
78	18	-6	17	2	-3	-2	0	4	90.02
79	32	27	13	3	-1	0	0	5	90.02
80	-11	-15	-24	-9	-1	-1	-2	-11	76.78
81	-24	-35	-27	-8	1	2	0	-3	74.96
82	21	38	3	3	2	0	-1	-1	74.96
83	-16	-14	-3	1	-1	1	0	-4	73.15
84	-1	-6	-3	1	1	-2	-1	0	64.87
