1	-111	-20	-128	-128	-89	-115	16	22	64.56
2	127	127	127	102	16	65	-128	127	64.56
3	127	-45	-128	-128	-94	-54	-37	-90	64.23
4	68	-74	-68	29	14	-1	71	18	62.16
5	3	-51	127	19	-5	42	-100	-1	62.16
6	-12	-29	-17	-18	-113	-113	-59	-114	59.41
7	127	-14	-48	-90	-123	5	-128	-85	56.72
8	51	-2	57	75	47	60	41	-75	53.66
9	-128	-71	-63	37	96	94	-128	-22	53.66
10	-97	127	127	127	31	37	-24	7	50.79
11	11	41	110	79	79	109	-104	50	49.87
12	-128	-65	-20	-23	78	32	-2	24	49.04
13	80	-5	-44	-117	-40	-17	3	127	49.04
14	-81	-128	-116	-95	-13	49	-54	90	43.64
15	48	127	58	80	-37	-65	38	-8	42.35
16	127	118	-85	-82	-92	-103	127	49	44.07
17	-97	-115	113	107	87	39	-58	-70	44.22
18	-94	-96	-128	-126	-71	-105	-128	-63	44.04
19	43	94	-16	-39	-4	-43	60	81	44.16
20	-18	3	-17	49	56	126	-112	33	44.23
21	-128	4	-60	-28	63	111	-83	-5	45.39
22	127	1	-2	-70	32	87	-103	84	45.39
23	-107	-36	-26	-53	26	6	32	-30	45.71
24	127	127	-76	-122	-128	-128	-19	33	47.14
25	-70	43	-8	102	127	46	35	66	49.67
26	87	30	-35	-9	-72	-105	55	-126	49.67
27	-94	-63	39	83	36	52	-85	-5	52.92
28	-23	-54	-104	-46	-11	-51	-79	8	55.59
29	58	-49	27	-21	-12	56	-56	3	55.59
30	127	127	-1	-57	-37	40	-27	48	57.59
31	49	81	32	1	70	127	41	127	59.94
32	107	127	31	2	52	71	-85	69	66.97
33	127	109	9	37	7	66	-36	13	67.62
34	75	-71	30	39	98	110	-84	127	69.03
35	75	95	51	10	-9	20	64	5	70.94
36	55	-112	-32	5	46	61	-38	66	70.94
37	52	64	31	10	-5	-11	1	-13	71.1
38	-1	83	13	-39	6	53	-73	-11	71.27
39	-29	100	42	30	27	45	75	35	72.01
40	-39	29	31	7	26	-89	124	-15	72.01
41	12	70	33	-14	-81	-82	-46	-96	73.41
42	-98	-128	-62	-12	22	29	-19	68	75.04
43	-33	-53	-38	-18	14	-99	104	-18	76.82
44	60	95	55	16	38	95	-22	13	76.82
45	-116	-128	-45	-11	-63	-76	-103	-90	78.62
46	50	46	12	-27	-3	-2	9	44	80.46
47	59	15	8	-24	3	93	-77	64	81.94
48	-128	-128	-101	9	53	127	-88	25	81.94
49	78	86	-12	-23	-97	-108	-32	-82	83.73
50	40	-59	47	38	28	101	9	75	85.57
51	-19	127	0	-46	-71	-108	-117	-102	85.57
52	-21	16	13	0	64	127	36	6	87.15
53	127	27	-30	8	8	83	-16	112	95.98
54	-9	-67	-50	-11	36	-8	61	31	96.14
55	103	-26	-43	-77	-45	-72	82	-2	96.14
56	44	-22	13	4	41	127	-107	75	96.66
57	-128	-9	70	4	-49	-73	-12	12	97.34
58	-128	-96	23	27	32	124	18	45	97.58
59	101	98	14	38	58	-36	127	-19	97.58
60	102	-101	21	-45	-2	118	-33	88	97.22
61	-128	-68	127	1	12	-65	55	52	96.97
62	122	127	-16	-30	-93	-77	-87	-29	95.29
63	44	127	37	32	53	54	-89	87	95.29
64	114	127	-128	-48	64	49	0	-22	91.8
65	92	110	-50	-82	-122	-128	127	-68	87.52
66	81	49	-66	-26	-27	-59	82	-45	87.52
67	-78	-128	96	96	102	-34	96	-22	82.38
68	106	93	72	24	6	35	25	97	76.99
69	106	-75	42	25	-126	-97	28	-62	72.72
70	32	-86	-64	-38	-110	-99	-62	-84	68.8
71	127	127	42	-23	29	127	-49	108	59.58
72	-43	-83	-94	-72	119	127	-53	40	57.9
73	66	30	65	-5	-53	-58	-14	54	56.29
74	-80	123	92	116	22	103	-92	-56	56.29
75	56	40	11	-103	-43	-105	100	47	51.64
76	-22	69	-29	29	2	-72	120	-97	50.39
77	127	40	-128	-128	-5	12	78	88	46.86
