1	2.59	0
2	2.16	0
3	5.4	0
4	3.31	0
5	1.83	0
6	1.64	0
7	1.48	0
8	7.44	0
9	6.79	0
10	3.86	0
11	2.12	159.66
12	5.66	161.19
13	2.71	164.89
14	6.07	172.13
15	12.52	178.32
16	2	174.26
17	6.02	174.56
18	8.25	178.99
19	4.02	178.76
20	6.48	176.56
21	54.21	178.09
22	71.87	179.61
23	79.49	177.88
24	83.34	171.15
25	49.2	160.71
26	96.98	38.4
27	63.34	34.09
28	43.02	23.32
29	74.4	18.29
30	76.28	13.74
31	25.98	11.56
32	49.95	11.67
33	57.4	11.67
34	28.56	14.29
35	20.18	22.51
36	41.92	43.8
37	56.27	80.44
38	31.8	115.15
39	65.34	123.91
40	49.63	133.49
41	48.56	154.65
42	63.16	143.11
43	69.09	78.58
44	71.39	52.96
45	62.85	37.45
46	77.71	26.87
47	66.84	25.97
48	44.67	21.43
49	65.66	20.47
50	75.47	20.99
51	52.86	29.99
52	52.37	79.28
53	69.34	70.7
54	59.51	143.09
55	54.9	153.06
56	67.36	122
57	70.99	137.22
58	97.27	68.71
59	46.7	44.5
60	72.88	28.87
61	66.73	21.65
62	78.36	17.62
63	73.44	14.88
64	29.07	13.44
65	55.3	13.99
66	66.43	14.78
67	98.46	28.68
68	51.23	32.94
69	90.03	47.43
70	74.07	83.01
71	66.41	131.17
72	81.49	144.51
73	44.68	164.71
74	70.7	170.68
75	43.21	174.42
76	73.81	175.2
77	52.66	175.38
78	64.9	175.09
79	70.5	135.49
80	101	116.61
81	64.84	5.29
82	83.44	3.45
83	52.49	6.02
84	68.79	5.58
85	68.24	3.78
86	20.52	20.06
87	59.06	12.92
88	45.44	26.35
89	71.39	77.86
90	64.26	118.94
91	48.03	136.52
92	44.76	166.91
93	88.44	168.28
94	72.29	168.84
95	58.83	168.93
96	45.97	168.57
97	54.62	165.4
98	81.79	141.21
99	97.16	105.79
100	91.76	105.2
101	86.59	53.88
102	95.09	31.86
103	99.32	68.66
104	57.24	23.45
105	51.73	25.13
106	67.4	45.3
107	66.21	51.85
108	51.58	81.36
109	86.7	135.98
110	32.57	127.82
111	51.74	134.07
112	51.08	150.38
113	47.52	157.72
114	57.02	159.39
115	61.86	149.07
116	87.84	90.06
117	87.19	12.2
118	88.3	34.05
119	60.1	16.52
120	63.19	14.47
121	19.74	24.06
122	49.82	13.78
123	50.53	11
124	65.14	52.24
125	51.37	21.93
126	51.84	52.33
127	58.38	73.62
128	32.6	100.33
129	63.68	118.32
130	21.27	133.97
131	51.85	162.18
132	66.04	165.95
133	61.6	147.18
134	65.18	112.34
135	42.26	98.34
136	54.24	73.94
137	74.66	64.91
138	70.74	54.03
139	35.92	85.39
140	42.59	32.11
141	53.72	62.25
142	28.25	28.66
143	48.62	33.1
144	7.33	52.91
145	42.02	87.22
146	35.2	84.9
147	43.94	97.89
148	34.53	118.87
149	17.39	136.5
150	62.95	164.82
151	28.99	167.06
152	59.97	148.22
153	59.05	120.09
154	68.69	74.04
155	22.62	49.25
156	48.16	39.21
157	41.87	27.16
158	66.89	24.13
159	38.27	62.21
160	33.39	31.47
161	29.67	39.19
162	17.21	55.27
163	10.56	93.69
164	21.25	98.04
165	9.56	143.46
166	16.36	138.44
167	2.57	158.61
168	5.68	159.95
169	1.68	168.66
170	1.6	168.63
171	3.44	171.17
172	16.51	172.64
173	21.33	175.63
174	2.41	177.33
175	1.44	177.64
176	2.64	177.11
177	1.43	174.63
178	1.29	171.52
179	9.81	169.84
180	4.31	169.6
181	5.56	169.9
182	0.93	170.48
183	1.13	171.52
184	1.48	172.35
185	1.61	172.73
186	1.29	172.85
187	1.18	172.87
188	0.68	172.87
189	1.48	173.14
190	1.06	173.78
191	1.68	173.82
192	1.43	174.57
193	8.42	171.71
194	11.59	167.8
195	8.6	166.88
196	2.35	170.45
197	9.98	174.52
198	2.43	178.15
199	2	177.97
200	1.28	175.04
201	1.76	174.33
202	3.21	169.4
203	3.21	174.82
204	5.33	148.17
205	3.06	176.88
206	7.52	161.84
207	3.06	157.33
208	3.51	158.68
209	2.38	151.4
210	6.88	150.82
211	1.56	149.77
212	1.68	179.36
213	2.61	179.8
214	2.32	179.71
215	5.71	179.29
216	3.31	179.28
