1	14.18	179.54
2	24.07	180
3	51.98	178.15
4	12.61	179.74
5	21.02	168.43
6	25.83	156.08
7	84.11	130.17
8	71.27	86.28
9	73.18	89.51
10	69.16	73.18
11	80.96	71.96
12	53.63	62.08
13	59.07	54.31
14	35.6	42.87
15	58.66	44.83
16	78.41	51.42
17	49.15	61.65
18	54.09	73.57
19	52.66	77.6
20	64.72	82.4
21	37.74	78.18
22	49.17	92.33
23	49.74	94.57
24	71.69	92.05
25	55.08	78.64
26	73.88	75.46
27	65.68	70.19
28	36.78	65.45
29	36.94	59.97
30	47.56	59.13
31	68.49	61.99
32	34.79	72.68
33	55.58	75.65
34	37.07	81.19
35	57.29	79.69
36	40.6	94.22
37	46.89	103.73
38	49.21	94.55
39	74.49	87.25
40	76.19	76.61
41	61.94	73.42
42	70.97	61.93
43	69.05	60.52
44	49.96	59.11
45	58.65	56.91
46	29.2	56.87
47	75.27	59.47
48	57.33	56.17
49	67.67	66.59
50	53.67	70.98
51	10.72	74.21
52	23.86	80.56
53	30.52	83.45
54	15.44	109.79
55	69.37	85.66
56	44.88	83.29
57	65.29	93.98
58	73.69	93.91
59	71.63	82.59
60	73.17	75.35
61	55.75	69.15
62	44.89	66.06
63	40.45	61.99
64	50.85	59.16
65	15.46	55.72
66	43.29	55.13
67	33.39	59.64
68	48.72	65.29
69	66.16	77.94
70	28.32	76.01
71	34.01	78.72
72	50.06	79.31
73	45.58	82.89
74	52.43	121.83
75	43.23	95.19
76	52.04	101.28
77	77.47	102.36
78	68.28	88.37
79	74.33	74.39
80	55.58	80.22
81	82.82	59.49
82	85.01	55.31
83	75.68	54.22
84	64.26	50.98
85	23.8	49.46
86	46.42	50.52
87	47.1	53.61
88	22.35	56.28
89	41.61	59.53
90	87.26	66.3
91	46.35	71.54
92	63.13	79.76
93	43.02	78.89
94	46.04	82.23
95	34.24	89.34
96	78.7	95.11
97	73.92	85.74
98	69.94	73.27
99	75.8	77.93
100	77.65	64.21
101	68.41	60.1
102	80.6	54.22
103	69.05	49.44
104	23.34	47.99
105	26.48	51.89
106	40.1	61.11
107	47.23	64.01
108	74.45	70.84
109	35.27	75
110	36.39	77.38
111	34.35	79.46
112	31.4	97.49
113	49.16	92.6
114	44.52	95.14
115	39.53	93.71
116	57.55	79.68
117	36.56	84.48
118	66.16	61.04
119	59.53	55.51
120	59.94	52.33
121	15.49	46.83
122	41.42	47.74
123	58.58	52.54
124	58.35	60.86
125	39.62	64.3
126	60.68	77.24
127	44.49	78.19
128	72.7	78.61
129	42.71	82.26
130	32.78	123.89
131	75.1	93.86
132	86.98	95.99
133	50.84	97.03
134	42.98	82.4
135	71.49	77.64
136	91.59	68.83
137	47.47	64.07
138	72.4	58.49
139	48.39	52.14
140	36.02	50.57
141	43.43	51.39
142	23.63	58.05
143	32.35	61.31
144	36.19	68.23
145	59.26	73.3
146	50.27	75.44
147	47.86	79.52
148	21.21	80.52
149	53.44	89.92
150	41.22	93.01
151	71.14	93.84
152	63.29	105.04
153	50.94	82.07
154	96.26	83.24
155	68.66	69.09
156	81.16	65.04
157	75.48	58.98
158	60.91	53.19
159	68.13	52.91
160	41.67	51.69
161	50.34	52.79
162	45.81	60.03
163	27.35	64.77
164	22.96	66.32
165	48.29	71.09
166	33.05	77.5
167	75.81	79.87
168	25.72	83.8
169	36.19	86.53
170	69.7	89.69
171	27.86	88.12
172	25.82	95.49
173	78.78	94.55
174	53.68	92.4
175	42.38	96.34
176	86.44	75.21
177	31.59	67.27
178	27.82	61.11
179	78.16	57.25
180	58.9	56.02
181	49.06	57.06
182	52.77	60.54
183	55.7	64.5
184	37.99	67.53
185	52.39	72.25
186	49.69	76.82
187	24.26	78.47
188	15.85	79.49
189	39.97	81.77
190	26.33	96.81
191	34.89	101.22
192	43.92	105.19
193	44.69	105.74
194	65.89	103.89
195	57.05	101.54
196	63.19	102.46
197	80.76	80.25
198	47.99	67.41
199	63.97	58.62
200	58.64	49.98
201	76.94	53.84
202	25.81	52.89
203	24.64	51.99
204	40.61	53.86
205	67.49	59.77
206	28.67	64.05
207	43.89	71.97
208	49.07	74.89
209	36.97	78.26
210	33.02	78.95
211	16.27	80.75
212	28.32	84.53
213	57.17	86.42
214	32.31	87.17
215	24.92	90.51
216	58.04	93.69
217	52.03	96.36
218	59.48	98.26
219	57.02	98.63
220	80.88	96.18
221	72.86	91.69
222	56.89	85.05
223	85.11	75.56
224	57.71	65.12
225	74.22	61.28
226	35.81	52
227	79.22	52.83
228	74.93	51.59
229	68.7	48.5
230	70.35	47.24
231	59.79	51.21
