1	49.03	133.98
2	35.05	141.41
3	7.53	143.8
4	11.28	163.02
5	17.95	167.94
6	46.44	164.76
7	81.05	174.79
8	52.77	176.89
9	66.07	178.99
10	77.4	162.62
11	80.17	165.41
12	81.21	156.29
13	77.68	152.08
14	80.64	100.22
15	95.61	119.08
16	49.43	115.06
17	37.52	112.18
18	42.34	109.11
19	41.29	145.46
20	68.84	92.13
21	59.06	124.47
22	80.34	104.56
23	46.24	106.69
24	59.95	111.75
25	40.65	137.55
26	49.7	122.31
27	22.99	114.97
28	58.63	110.98
29	79.85	112.25
30	82.06	111.99
31	89.22	83.83
32	82.16	88.39
33	80.85	81.04
34	52.61	78.5
35	53.44	89.99
36	47.97	110.74
37	35.85	112.84
38	47.42	113.64
39	49.97	116.26
40	45.45	105.87
41	60.24	112.95
42	81.07	133.4
43	31.24	130.01
44	45.56	119.53
45	34.05	119.92
46	34.3	117.31
47	72.29	110.26
48	71.24	117.13
49	50.36	102.6
50	77.56	112.6
51	60.44	107.17
52	64.2	95.91
53	51.24	94.78
54	52.16	95.38
55	28.65	109.38
56	58.31	111.81
57	26.68	112.83
58	33.47	114.38
59	31.51	156.81
60	43.12	156.13
61	49.07	115.89
62	44.56	120.94
63	26.9	121.99
64	42.75	120.55
65	45	124.78
66	17.57	103.33
67	58.63	122.72
68	32.72	124.71
69	47.13	128.19
70	40.1	128.8
71	41.59	128.76
72	42.52	128.61
73	25.25	120.33
74	35.66	106.59
75	26.98	108.22
76	21.51	107.04
77	38.45	129.79
78	54.19	130.56
79	43.85	130.75
80	24.57	131.01
81	23.44	149.37
82	37.66	149.58
83	56.82	150.27
84	43.04	109.59
85	52.32	125.43
86	52.17	131.26
87	52.09	130.83
88	28.08	130.84
89	19.64	130.82
90	37.81	149.4
91	53.72	149.25
92	14.2	149.14
93	53	149.23
94	8.93	149.23
95	19.91	149.32
96	40.64	149.55
97	44.82	131.34
98	71.02	108.7
99	38.75	125.78
100	35.17	113.82
101	73.29	101.73
102	63.09	94.51
103	42.59	90.04
104	26.25	89.15
105	26.06	76.75
106	24.4	74.12
107	35.69	61.65
108	27.73	75.18
109	64.87	77.7
110	60.86	74.49
111	84.13	68.99
112	80.23	51.58
113	53.23	40.63
114	72.02	44.79
115	62.92	51.04
116	18.86	50.63
117	25.63	49.48
118	27.82	49.59
119	19.66	44.63
120	24.7	51.61
121	23.94	48.58
122	44.08	50.72
123	42.39	50.46
124	47.8	49.11
125	69.84	48.79
126	67.24	47.79
127	44.04	47.01
128	67.09	46.63
129	44.69	46.4
130	35.1	46.28
131	32.97	46.2
132	43.67	46.15
133	26.84	46.14
134	14.46	46.28
135	10.09	47.61
136	26.6	54.72
137	15.58	63.04
138	48.12	141.6
139	11.34	143.05
140	5.21	145.64
141	62.42	146.15
142	7.9	149.7
143	4.55	153.24
144	23.67	158.64
145	46.43	163.82
146	85.58	168.34
147	76.77	170.9
148	71.88	173.85
149	69.86	175.63
150	53.02	176.27
151	44.99	176.62
152	35.18	176.64
153	52.75	176.59
154	22.59	176.53
155	43.35	176.38
156	50.93	176.25
157	53.01	176.01
158	17.96	175.91
159	24.53	175.81
160	29.65	175.75
161	16.6	175.65
162	7.96	175.63
163	39.77	175.54
164	28.72	175.49
165	17.44	175.43
166	11.49	175.36
167	48.45	175.22
168	13.48	175.08
169	16.76	174.77
170	24.33	174.53
171	19.01	174.2
172	14.61	173.85
173	8.63	173.74
174	16.65	173.35
175	10.65	172.8
176	9.38	172.8
177	29.68	173.62
178	6	172.91
179	3.4	172.25
180	8.72	166.16
181	11.68	167.23
182	5.72	169.61
183	4	178.66
184	5.17	178.99
185	16.69	176.74
186	11.06	167.86
187	8.5	164.93
