1	123	106	33	-47	-100	-49	15	83	75.25
2	77	51	-19	-29	6	-123	127	-48	78.82
3	72	2	9	46	120	-28	20	-26	78.82
4	49	-18	-36	-128	112	127	-128	-21	80.89
5	124	57	-13	7	9	-31	74	66	83.18
6	-95	5	35	86	34	54	-69	127	87.67
7	-107	-128	-40	-5	127	127	-43	-28	89.1
8	81	79	-7	-28	24	19	4	50	91.42
9	-41	-95	-16	-28	73	84	85	33	91.42
10	127	98	27	14	8	47	-54	73	93.84
11	-109	-128	-42	-44	2	59	-71	-34	96.23
12	-17	-33	12	38	-95	-73	-19	-102	100.24
13	-128	-128	-35	-28	20	-93	-31	-117	102.39
14	-26	-71	7	-31	17	51	-14	63	102.39
15	20	127	9	-19	-32	73	-18	19	104.37
16	5	6	0	34	95	61	127	-53	106.99
17	123	83	3	6	26	124	17	115	106.99
18	-100	-70	44	45	38	47	2	21	130.98
19	79	33	6	-37	-41	61	-63	9	132.33
20	57	60	23	5	42	127	-94	104	133.23
21	-115	-109	-1	14	58	79	86	0	133.23
22	122	115	88	67	73	127	-128	127	133.46
23	-80	-15	1	-55	76	110	-31	41	133.43
24	89	109	67	92	109	109	-22	-27	132.26
25	46	-46	-69	-16	-32	-3	65	-73	132.26
26	106	34	13	-52	-56	68	-22	58	129.79
27	-70	74	111	69	12	33	-78	86	125.39
28	-92	-128	-61	-105	-112	-128	-57	-128	95.29
29	79	50	14	72	-124	-29	24	112	95.29
30	19	33	-33	-22	15	-32	-20	-68	90.17
31	-19	87	-60	-122	-115	-128	127	26	82.45
32	127	16	-112	-58	-128	-61	87	82	81.28
33	127	28	37	15	-105	-62	49	-51	81.28
34	62	-53	-89	9	109	110	-27	127	80.44
35	1	44	46	-33	-89	-4	4	17	93.46
36	87	10	-12	-113	-119	53	-79	37	93.46
37	17	97	-116	-48	-31	-80	43	-90	72.61
38	127	111	51	53	20	-4	-87	98	80.94
39	32	-61	-102	40	35	-65	70	-86	80.94
40	127	116	127	80	127	127	-28	127	69.86
41	44	34	-51	-31	23	-40	48	72	67.32
42	81	-12	-66	-103	-72	-60	-10	33	65.36
43	65	-86	-87	-83	127	127	-113	-17	62.28
44	37	36	-64	-11	-35	-23	82	48	60.56
45	127	127	61	88	127	92	-83	119	58.34
46	-35	26	74	26	68	127	-89	-23	58.34
47	-59	-84	35	45	5	72	-35	-97	56.29
48	37	40	98	72	-70	86	-112	70	54.16
49	98	-1	-31	-44	-122	-108	27	2	54.16
50	-128	-90	-128	-93	44	2	6	-68	52.65
51	80	80	-66	-122	-30	-16	-73	24	50.59
52	-128	-128	-56	-7	7	-75	-93	6	48.93
53	127	109	-89	-71	-31	-86	11	-37	47.93
54	119	123	92	6	-32	-4	-109	127	46.51
55	127	117	27	15	-122	95	-82	96	45.58
56	47	40	-61	-20	98	42	-94	-61	45.58
57	120	-25	6	13	-73	107	-37	14	44.72
58	4	-30	0	8	112	46	46	12	44.26
59	5	-116	-128	-112	-13	-90	55	-98	44.24
60	111	88	12	-64	90	27	-30	57	44.24
61	-63	-34	-28	20	69	-94	127	-106	46.39
62	41	-13	-77	-87	55	49	-71	-8	51.77
63	-111	-120	-102	-65	-81	-21	-121	-127	56.16
64	-58	-62	-58	-67	-92	31	13	-35	56.16
65	69	72	46	127	-128	-128	127	-33	59.95
66	-128	-128	-55	-35	76	-121	112	-128	61.22
67	88	79	19	14	58	33	-33	58	66.66
68	-60	-63	0	4	-15	-41	2	-22	66.66
69	102	50	30	68	-75	-90	81	69	67.77
70	120	127	59	-3	123	127	-96	51	68.91
71	-11	-71	-10	14	15	105	-89	32	72.85
72	52	-25	5	44	-27	73	-114	97	72.85
73	127	127	78	31	59	-22	68	126	79.14
74	-62	-12	4	6	90	47	126	-89	79.43
75	4	76	26	3	-128	-83	58	-89	80.73
76	-47	-44	38	27	76	88	-84	22	83.17
77	72	101	-56	-34	-22	-13	32	1	85.56
