1	107	61	26	4	-7	-18	0	-19	99.67
2	-47	-25	-4	-9	-33	-73	22	-63	101.82
3	40	-18	-8	-12	69	46	61	86	101.82
4	116	42	5	-7	11	-4	-6	44	105.55
5	-19	7	33	37	-7	-5	117	66	122.84
6	-56	-58	10	13	-7	90	3	15	128.34
7	-3	38	11	17	77	86	127	9	128.34
8	-84	-15	4	-18	-51	127	-37	15	132.04
9	-128	-128	-41	-24	19	66	-128	27	139.8
10	127	127	-4	17	41	100	19	73	140.42
11	81	-2	-4	15	62	97	36	8	140.42
12	32	-32	33	-43	-51	-128	93	-128	140.81
13	-53	-77	-25	-33	-97	-128	46	-116	140.02
14	48	-59	-7	22	-9	30	29	-34	126.13
15	-38	94	14	-15	-101	-128	114	-57	123.98
16	127	127	41	18	44	-45	-49	47	123.98
17	14	55	38	14	-87	107	-66	23	120.35
18	68	-32	27	-41	-81	-58	-2	25	95.14
19	-128	-48	21	-31	54	82	-78	-47	95.14
20	104	60	-23	35	-98	-120	-48	-1	91.08
21	-9	-90	-15	-5	5	69	-57	3	88.35
22	-117	67	11	-18	127	122	-76	-32	85.48
23	127	103	79	2	-8	18	-75	74	85.48
24	87	9	-17	24	9	92	37	-18	80.58
25	25	127	9	-42	-14	-128	96	-12	75.06
26	-67	-33	39	-35	91	120	15	-24	75.06
27	-109	-95	-13	-1	67	77	-117	-64	73.23
28	127	112	10	84	-98	63	-101	97	73.7
29	56	63	11	-92	-77	3	-128	-80	74.07
30	127	119	-105	-42	70	84	-82	119	74.07
31	66	127	123	-32	-64	0	83	47	74.24
32	-105	-122	-122	-71	44	-128	109	-128	71.27
33	-18	74	50	23	28	74	-44	-24	71.27
34	-39	-128	-63	-16	3	113	-50	-14	70
35	78	64	-68	-21	-66	-92	-20	-26	71.18
36	-39	37	48	29	69	87	-32	14	71.18
37	-32	62	57	2	-26	-42	13	-91	64.69
38	62	-50	-35	36	-43	7	17	-35	63.14
39	67	64	-43	-53	15	10	-18	77	60.62
40	-40	21	37	40	-9	-49	29	-6	60.62
41	69	20	-3	-18	-12	-3	44	84	59.26
42	-65	-27	35	20	41	84	-128	-2	53.4
43	3	45	10	-8	-19	-52	49	-1	53.4
44	65	29	-8	-5	6	85	-23	-4	56.05
45	3	34	4	-21	-55	-57	-12	-26	56.82
46	70	58	-2	5	-21	4	8	-13	57.75
47	-94	-47	11	2	18	24	-30	-42	57.75
48	100	113	38	11	-87	23	-61	-40	59.38
49	45	17	-1	14	48	104	-128	35	67.76
50	75	42	-14	-11	29	49	-6	2	62.71
51	55	29	7	12	-22	-51	-29	48	62.71
52	-53	-19	10	-26	-82	-52	-35	-16	85.3
53	-128	-38	36	21	6	-19	35	-28	86.17
54	-66	-15	-20	-43	27	11	20	-35	88
55	8	-52	-9	3	-23	-45	-29	-16	88
56	25	89	42	-9	-116	-128	-7	-86	93.03
57	26	23	-12	-13	15	-8	-37	35	85.8
58	36	-10	-3	17	26	-68	-54	-23	85.8
59	-75	-79	-7	2	51	113	-16	44	86.37
60	6	78	16	12	24	103	29	14	95.68
61	18	15	20	-5	-109	-128	-94	-68	98.34
62	127	95	13	4	-27	-4	43	9	98.34
63	127	127	-7	-21	-71	-62	75	1	100.7
64	56	26	2	-30	-97	-76	-128	3	104.87
65	-31	17	26	35	56	-52	88	-53	104.87
66	-93	-58	-28	-1	93	127	-23	79	106.95
67	-8	-18	5	-11	-15	57	43	41	108.81
68	74	-2	4	54	-7	-40	-91	-13	112.8
69	41	-43	-13	-18	-69	-128	-92	-77	129.81
70	8	-53	-18	6	87	127	88	32	129.81
71	-3	-10	18	54	20	106	59	0	132.63
72	-104	-89	-14	-6	35	116	9	40	134.04
73	79	86	2	-33	15	-7	-107	10	134.04
74	-1	68	20	21	-81	-128	-33	-37	135.23
75	114	108	77	44	72	127	-18	95	136.5
76	-65	-60	-59	1	90	72	-60	86	137.21
77	-10	-7	-20	-3	33	77	-18	-24	137.21
78	9	-30	-51	-6	73	95	18	33	139.45
79	113	50	-41	-35	4	-20	-29	-28	140.02
80	-72	-49	2	-3	-69	-128	-52	-59	140.22
81	127	127	32	-2	-6	34	-19	59	140.04
82	-49	-26	-86	-54	-64	-90	-65	-51	140.04
