1	127	83	-29	-78	-8	-79	-30	91	129.84
2	127	83	-37	-40	-66	26	-66	29	134.49
3	106	-50	-86	-55	52	20	15	93	126.67
4	-3	64	107	83	23	-4	-99	57	115.22
5	111	32	6	-3	99	-20	126	-50	112.19
6	-124	-108	127	97	26	113	10	83	112.19
7	44	-65	127	104	-47	-30	80	19	110.01
8	127	97	-97	-79	-107	-128	-120	19	107.87
9	3	5	127	124	9	-32	-5	65	104.09
10	-78	-62	-68	-60	-59	-96	82	-111	104.09
11	99	-26	44	39	-56	127	-105	1	97.64
12	-86	-57	-72	-90	50	21	46	43	67.81
13	108	127	98	-40	-98	-120	-95	-53	60.86
14	47	-30	49	48	-15	-104	111	-26	60.86
15	123	95	97	30	1	-18	23	69	59.03
16	-119	-85	-128	-75	0	-42	-44	-108	57.94
17	109	127	41	35	74	15	47	84	57.94
18	14	-118	33	122	29	-17	-30	43	79.64
19	127	127	18	13	4	-116	72	-26	76.69
20	104	-53	56	-27	-128	-43	-81	-115	70.74
21	-8	108	70	-14	-10	-2	25	67	70.74
22	-128	-114	-50	104	19	-44	50	-120	68.88
23	-38	-29	-105	-31	7	98	-128	34	68.73
24	98	35	-101	-29	-125	22	27	-49	68.73
25	-21	32	32	38	-71	-90	127	21	68.72
26	-74	-28	30	18	12	-65	106	-21	68.48
27	-35	-25	13	11	1	-31	76	-25	53.42
28	43	33	26	-34	-117	-81	90	-117	57.79
29	-56	0	36	25	48	75	-85	28	57.79
30	-75	-107	39	23	-17	-93	109	-101	54.38
31	51	94	-14	-24	26	80	-66	14	66.18
32	-28	-50	-17	-31	40	71	-83	52	66.18
33	-91	-72	-41	1	15	37	-82	-4	66.03
34	40	40	4	5	3	47	15	33	68.58
35	54	-68	-32	-25	-16	-22	-21	-8	74.4
36	48	72	51	-36	-57	89	-71	-47	74.4
37	51	60	-8	13	26	-7	15	9	75.94
38	127	53	-9	-2	24	10	7	36	75.94
39	-11	-33	-34	10	24	86	19	-25	101.86
40	6	47	12	-11	-10	59	-14	-3	128.14
41	10	-67	9	4	-4	-13	8	5	126.11
42	127	46	-12	-4	21	-18	-47	1	126.11
43	11	21	-5	9	53	62	-12	50	127.39
44	-4	-3	-5	-1	24	12	44	16	136.61
45	85	-20	-22	5	46	74	-3	-44	136.61
46	46	-50	-37	-21	-66	-54	-92	-82	137.45
47	-82	-8	-8	5	101	127	52	22	141.61
48	-110	-97	-20	-16	-19	-7	14	-18	131.96
49	5	-77	-30	-24	35	110	34	-4	131.96
50	-41	40	4	-51	80	61	49	12	139.27
51	-73	-110	-36	-32	-14	121	46	-26	139.53
52	127	1	-53	-42	-65	-128	-39	-41	139.53
53	-98	-52	3	69	-38	-24	-43	49	138.7
54	85	127	0	38	17	-68	-65	-47	139.17
55	65	-14	-88	-80	-85	-95	-73	-89	139.17
56	22	-27	55	83	83	82	86	39	139.25
57	127	25	61	100	127	121	69	44	136.24
58	-50	-34	-40	-26	3	41	40	46	139.54
59	127	119	49	10	61	107	5	8	139.54
60	98	127	14	-76	-102	-62	-76	-105	136.88
61	-3	-15	5	13	63	104	80	7	134.73
62	73	60	-84	-56	-94	-102	-120	-115	134.73
63	26	33	-17	-35	-43	-56	-32	17	130.58
64	87	31	67	90	19	49	-5	-58	135.33
65	55	73	-19	32	22	-66	75	-48	130.32
66	16	-7	52	12	33	56	-128	17	130.32
67	127	127	1	-24	57	-21	-33	49	126.14
68	72	69	106	18	3	-18	-21	-2	123.44
69	-86	-53	65	-9	0	-90	20	6	123.44
70	99	3	68	67	33	109	44	68	108.78
71	-80	-68	-110	-55	-78	-126	-73	-128	135.37
72	116	127	-9	-77	-96	-64	-71	-110	118.47
73	127	86	-10	-41	30	120	-49	75	118.47
74	106	27	91	80	6	22	42	28	105.41
75	-80	-47	-103	-37	20	61	-30	30	101.51
76	111	127	20	-30	-21	-126	24	2	83.16
77	80	90	109	76	8	0	53	45	74.11
78	127	81	107	39	-20	21	15	112	74.11
79	1	49	-56	-40	30	56	-3	39	76.31
80	17	83	31	-45	20	7	-73	26	75.29
81	43	42	-28	-51	5	-53	118	-13	77.6
82	-8	0	19	-2	17	45	-38	20	77.6
83	31	127	127	127	1	-30	-7	-8	59.04
