1	-112	-46	71	23	-37	104	-91	24	55.63
2	101	-8	-88	-82	-74	-35	33	37	82.75
3	104	86	89	37	42	71	108	88	68.36
4	50	-21	58	51	118	103	-7	80	59.62
5	127	127	-81	-104	-37	91	-25	127	59.62
6	-77	3	87	127	127	127	-19	13	51.43
7	-96	-77	-73	34	-75	4	8	-121	43.46
8	-65	-44	54	43	54	87	-87	-41	43.46
9	-128	-87	-56	-9	44	-12	11	-21	39.03
10	-62	77	-68	-54	49	91	-51	-21	34.31
11	-122	53	-116	-86	-60	-75	85	-11	34.31
12	127	-28	-99	-70	20	38	-128	81	31.53
13	1	-6	-9	15	42	25	-22	-15	20.42
14	99	117	127	84	-17	-103	115	63	20.81
15	2	-19	-80	-127	-3	65	-4	43	20.81
16	73	50	-41	-49	28	127	-128	-24	14.99
17	-98	-110	19	86	91	46	-40	-124	15.12
18	-54	84	86	30	48	70	-53	-23	15.29
19	-106	-73	-79	4	124	42	21	-96	15.37
20	-44	-36	-30	32	71	123	-126	22	15.37
21	127	71	-1	-27	-90	-128	43	10	15.38
22	-92	-128	-50	-35	-10	73	-119	43	15.36
23	-13	12	-39	-23	17	39	18	1	15.36
24	89	6	-4	8	-39	-69	91	32	15.32
25	88	56	-36	-5	81	95	-78	41	15.56
26	84	18	16	-34	-82	-80	79	-51	16.05
27	-114	-73	-73	-13	15	39	-31	-56	17.08
28	50	27	8	26	69	118	-78	30	21.13
29	112	57	21	18	-128	-127	24	30	21.13
30	118	57	-11	-13	-10	6	7	51	24.29
31	-19	-41	10	14	20	-39	65	6	47.75
32	2	18	0	-39	-30	104	-49	-29	35.57
33	94	83	-20	-14	18	4	-29	29	44.4
34	-63	-1	11	-4	-36	-21	65	-24	58.15
35	21	34	3	3	-25	-109	50	-9	76.58
36	-57	-76	-26	-40	-85	26	-83	-67	134.18
37	44	96	-9	-19	21	32	38	42	153.14
38	105	26	28	-8	-85	-113	-66	-40	153.14
39	-18	-22	0	16	15	-30	100	-19	153.67
40	85	55	15	0	75	103	-21	73	155.24
41	-128	-124	-5	29	78	127	-8	82	155.24
42	-37	-18	-10	42	85	10	43	3	156.84
43	35	19	5	-21	36	100	35	13	158.29
44	111	127	45	-4	-33	-33	4	8	159.58
45	-85	-101	-2	-43	-114	-128	34	-128	159.58
46	39	57	27	5	-22	-48	-31	41	160.41
47	-110	-122	-32	-3	12	-28	1	-41	161.72
48	87	80	23	18	-27	-42	65	-17	162.63
49	-4	-16	-5	-122	-92	-65	31	-2	162.63
50	51	-22	45	31	13	4	-36	-33	164.13
51	-90	13	35	15	-12	-3	-105	-54	164.74
52	63	-20	8	29	77	33	-18	52	165.28
53	-87	-122	-37	8	-8	-84	39	-113	165.53
54	-26	-10	80	21	-20	-15	18	-39	164.82
55	-30	-11	64	69	15	-54	-37	-92	164.93
56	-128	-119	-27	-50	11	17	-19	-48	164.93
57	87	127	47	7	-48	-61	-56	30	164.82
58	-69	-84	22	-9	-90	-81	101	55	164.62
59	-128	-93	-126	-69	-18	-34	48	-22	161.39
60	11	79	87	52	48	91	36	84	161.39
61	17	31	-27	-45	24	-37	46	-50	156.65
62	-25	73	-118	-81	-75	-88	-18	-77	152.51
63	-80	-96	-12	53	61	87	62	77	144.82
64	-28	-59	-38	-82	-90	-104	-64	-74	138.71
65	127	127	-67	-29	-79	24	-109	79	138.71
66	1	-78	-26	-33	-15	38	24	-128	135.08
67	-69	103	-12	10	71	60	87	68	124.7
68	127	96	66	93	113	-53	76	3	124.7
69	-36	-99	127	81	-128	-91	-95	-6	77.5
70	-10	22	73	62	55	89	15	27	58.62
71	-55	-47	-71	-4	32	107	-83	-3	58.62
72	-20	-68	-1	-58	110	-19	-18	-117	50.89
73	-66	-44	-67	-48	-14	30	15	-69	41.68
74	127	127	-46	-128	-82	-23	9	89	35.43
75	127	110	44	-7	-109	13	-91	43	35.43
76	97	64	-95	-40	-83	-108	91	49	35.8
77	-83	-81	-128	-128	-49	-28	-41	-84	35.96
78	89	127	52	-42	93	93	-56	97	32.01
