1	47	-103	-38	34	86	114	-128	-8	57.84
2	41	122	85	29	93	80	-1	0	57.52
3	22	69	28	23	67	111	-83	101	57.52
4	52	68	-110	-40	22	124	-84	-10	57.34
5	127	126	-5	15	-87	-128	127	49	57.24
6	-1	-28	-115	-116	-128	-90	61	44	57.24
7	12	-93	-33	24	64	20	-23	1	62.45
8	-73	-35	-36	-7	127	127	-128	100	63.13
9	99	100	6	-41	-125	-128	-91	36	64.41
10	104	118	54	-13	-25	-39	19	10	66.98
11	-41	66	62	-13	-106	-100	127	-25	66.98
12	14	59	19	-21	61	-100	77	-5	60.46
13	18	119	85	8	-30	-82	88	13	61.68
14	101	68	-23	-43	-118	-91	-112	-63	83.66
15	55	-35	121	77	-12	-52	4	44	83.66
16	-112	-83	-26	-11	34	33	-77	-96	91.61
17	-9	72	-7	-18	26	27	104	10	93.04
18	127	45	20	39	96	5	103	-17	92.15
19	-128	-25	-26	-50	-7	67	-87	0	92.15
20	71	-114	-15	29	70	33	-33	34	103.93
21	90	81	-33	-22	32	115	-126	59	104.11
22	-14	-18	-62	-25	-51	49	-72	51	105.84
23	127	102	41	39	-55	-113	47	75	105.84
24	84	-50	-75	-61	117	67	-49	62	110.23
25	-122	-128	-30	-39	-16	24	-3	-34	110.45
26	118	75	21	-35	-110	-80	-101	32	115.55
27	-118	-35	-23	-1	-9	-86	55	-48	119.33
28	-128	-128	-42	12	69	66	-26	22	119.33
29	-5	-94	-23	22	109	89	34	50	120.95
30	85	30	-43	-12	-22	37	-7	38	122.07
31	-122	-118	70	40	87	120	6	25	123.59
32	55	81	-25	-39	-23	64	-10	39	123.59
33	79	67	53	9	-107	-128	1	-21	124.97
34	104	127	35	3	-3	18	24	23	126.61
35	-64	-28	-18	38	77	109	28	54	128.16
36	-84	-98	-28	-18	-18	-49	14	-51	128.16
37	40	-75	-55	-26	-16	45	-12	-6	129.88
38	-15	60	30	-3	-14	49	3	49	131.7
39	-5	-128	-51	0	4	-13	-12	-33	132.76
40	42	17	54	93	68	-24	16	-106	132.76
41	-103	1	-26	-101	51	72	-25	-37	133.95
42	45	92	89	54	127	97	-38	-35	135.15
43	97	-4	69	11	54	56	-9	-28	136.32
44	-128	-95	-63	-11	1	32	23	-5	136.32
45	98	-75	46	6	5	42	6	50	136.76
46	-43	57	119	73	-5	-24	-26	5	138.09
47	70	61	-15	-34	15	119	-18	126	138.09
48	-14	-122	1	46	37	102	-65	87	139.01
49	125	127	24	36	-3	-47	21	-28	139.82
50	-109	11	-124	-54	74	97	-58	-14	140.23
51	-51	-81	40	6	7	88	61	-2	140.23
52	127	-100	-75	-42	58	89	33	32	139.38
53	-128	-64	-33	-10	-46	-94	27	-93	139.63
54	57	127	121	35	-6	50	-48	37	138.54
55	65	-128	-81	-4	2	99	48	49	137.58
56	-118	-91	-16	-34	-64	-56	-87	-69	135.27
57	62	100	127	70	18	117	30	-18	135.27
58	47	76	-16	-14	-8	17	-92	-47	131.81
59	-40	13	-16	10	21	65	47	69	128.13
60	127	112	-80	-91	-77	-92	-58	-8	124.44
61	123	127	-26	24	14	-106	35	83	124.44
62	-55	17	-69	27	126	127	-107	29	118.93
63	-52	-128	34	-17	68	127	-83	61	116.1
64	113	34	127	75	87	-12	110	82	105.39
65	-128	-128	27	5	-92	26	-91	-128	105.39
66	-53	-68	-76	3	66	73	20	-18	92.12
67	-81	-48	90	31	68	127	-81	-9	91.33
68	35	15	-74	27	78	54	21	-10	91.33
69	-47	-88	-56	-76	-70	-29	-4	-53	90
70	87	-46	-66	-51	18	71	-25	-10	75.08
71	121	127	112	7	-52	-87	47	52	75.08
72	79	-27	-26	52	69	25	1	11	79.7
73	-72	44	67	100	53	88	-128	54	79.7
74	36	73	-128	-128	-109	-73	13	-46	80.49
75	112	18	-66	-56	4	-73	65	49	76.35
76	-101	-128	-128	17	47	78	-111	-36	72.77
77	127	120	72	75	36	96	-26	127	72.77
78	59	-18	-60	-32	-19	65	-26	45	69.59
79	59	-72	-128	-18	93	127	-92	31	68.17
