1	1	-3	-4	-1	-1	-1	-1	-1	156.41
2	1	0	-1	-3	0	-2	-2	-2	156.61
3	-3	-7	-3	0	-3	-2	0	-1	156.61
4	0	1	0	-2	-1	-2	0	1	156.56
5	-1	1	1	0	0	-2	0	0	156.76
6	5	6	-2	-2	-2	-1	-1	-1	156.76
7	-9	10	-2	-2	-2	-1	-1	-2	156.74
8	0	-6	-3	-3	-2	-2	-1	-1	156.75
9	-6	-7	0	-1	-1	0	0	0	156.72
10	5	19	0	-2	1	-1	1	2	156.72
11	-4	-6	-6	-2	2	2	0	-4	156.69
12	2	2	-1	-2	-4	-3	-1	0	156.68
13	1	27	-9	-4	-2	1	0	-4	156.77
14	-18	1	-10	-9	-29	-31	6	-16	156.77
15	-55	-107	-5	-7	-23	-73	22	-20	156.79
16	32	-38	15	17	21	-44	57	-98	156.76
17	82	43	-44	-39	4	-69	20	-39	156.76
18	-95	-52	-79	-73	-53	-83	-48	-99	155.89
19	127	127	32	57	-7	36	94	-5	154.56
20	110	-17	126	33	127	31	76	-71	154.56
21	54	92	6	12	-96	6	-87	95	147.79
22	-128	-96	-19	-8	-13	63	-73	94	144.63
23	-128	48	87	34	87	-77	3	-95	140.19
24	-99	-113	-65	51	12	123	-75	127	140.19
25	-36	52	125	46	115	-17	127	9	135.34
26	20	-123	-78	-14	-12	-43	60	-101	133.93
27	-128	40	-16	68	-54	20	-99	2	131.67
28	-9	-128	3	-4	75	127	-128	68	131.67
29	-128	32	36	-32	71	97	-128	15	129.17
30	-22	-27	-30	12	-111	-101	-6	-73	125.37
31	41	-128	91	19	81	-32	72	2	123.88
32	127	87	26	-14	98	21	-116	9	123.88
33	-100	-128	2	80	-23	64	-51	-27	120.55
34	-65	-91	103	46	81	99	106	75	107.53
35	127	25	-20	-17	66	62	-30	84	107.53
36	127	71	-122	-3	-79	3	127	-45	107.42
37	-59	-87	11	6	11	21	-48	-28	104.74
38	127	61	-106	-59	-68	22	16	40	104.74
39	127	127	62	20	102	-12	113	11	102.11
40	-48	-18	17	39	127	58	84	-15	99.28
41	-75	-62	-87	-44	-88	-128	62	-86	99.28
42	99	85	-23	-24	-108	-67	-58	-2	99.22
43	-102	-25	3	47	10	18	-62	26	95.35
44	127	116	-67	-47	-42	-128	45	36	92.3
45	38	-12	-78	-50	42	-34	-78	-78	92.3
46	69	64	-80	-38	-54	-78	27	-11	84.93
47	-37	9	-90	-21	81	-10	127	28	77.59
48	-85	82	81	2	-22	81	-6	-38	76.92
49	127	-57	-107	-126	-53	-121	79	41	76.92
50	-93	-50	-55	5	127	127	-128	-7	75.58
51	99	81	92	99	74	-47	-57	43	73.16
52	-39	127	-64	55	47	27	-54	-70	70.24
53	-15	43	-128	-35	77	118	-128	6	67.15
54	42	-4	3	31	-29	34	-86	-25	67.15
55	-26	-20	61	-36	-11	-41	107	-95	53.68
56	108	103	111	-51	-33	-56	94	122	44.87
57	102	-128	-128	-121	15	-6	-9	-34	46.02
58	-63	5	-76	4	72	79	-77	-16	46.02
59	45	46	39	-2	-8	21	-31	17	45.78
60	127	127	20	-69	-25	38	-128	-16	45.77
61	-128	-128	-93	-63	-29	-60	4	-61	45.76
62	114	-73	-15	-25	-14	43	-27	6	41.07
63	46	24	7	-5	-19	-95	-10	53	41.07
64	-28	12	-33	-33	98	127	-68	80	45.26
65	101	45	-24	-63	-92	-121	127	96	46.5
66	83	12	-77	12	12	-56	-54	-85	46.5
67	-21	-5	13	42	18	91	-89	72	60.83
68	44	23	-32	-12	51	89	-110	108	66.02
69	73	28	-23	18	101	127	-128	93	66.18
70	18	-1	-7	-8	-102	-86	-6	31	66.18
71	-125	-2	-5	-7	58	-15	-43	-44	66.91
72	-100	3	3	-51	-46	-26	-18	-29	68.39
73	80	53	-56	-48	-51	-128	127	-8	73.39
74	-96	-52	-49	-44	57	101	-105	-56	73.39
75	-8	28	-20	0	-33	-19	-92	-83	74.96
76	-48	-88	6	127	7	45	-5	57	86.2
77	108	54	35	-2	35	-8	60	62	97.29
78	58	17	24	-63	-34	127	-128	87	97.29
79	90	-26	-48	-27	94	30	-9	-58	101.02
80	-122	-127	-23	15	20	10	26	-43	104.14
81	90	127	50	7	50	58	-43	14	104.14
82	127	-22	-38	48	74	66	-36	74	95.91
