1	14.05	112.18
2	61.33	170.97
3	75.43	140.26
4	56.25	128.52
5	63.17	123.56
6	37.36	99.5
7	39.06	126
8	60.08	103.81
9	38.1	141.67
10	30.86	160.27
11	52.05	152.42
12	30.01	142.75
13	19.64	137.06
14	39.93	134.67
15	39.46	142.69
16	48.32	138.71
17	40.34	142.79
18	12.97	142.92
19	23.7	146.91
20	32.39	145.5
21	21.93	135.85
