0	21.0	109.0	-35.0	37.0	15.0	17.0	-13.0	-54.0	57.15
1	38.0	-10.0	-92.0	-76.0	7.0	1.0	-3.0	29.0	58.89
2	-42.0	-10.0	-101.0	-80.0	13.0	13.0	16.0	8.0	54.77
3	29.0	-67.0	-47.0	7.0	0.0	-46.0	-15.0	15.0	52.51
4	-84.0	26.0	112.0	-23.0	8.0	-5.0	-7.0	-56.0	51.56
5	-29.0	15.0	-17.0	10.0	3.0	11.0	3.0	-12.0	54.77
6	127.0	-34.0	-26.0	-78.0	-29.0	13.0	10.0	-53.0	50.77
7	-105.0	-43.0	8.0	30.0	-14.0	-14.0	-2.0	29.0	57.98
8	-61.0	108.0	-120.0	-76.0	-19.0	13.0	-10.0	-23.0	59.63
9	123.0	-113.0	43.0	-7.0	-19.0	24.0	26.0	41.0	60.62
10	-58.0	39.0	-29.0	-38.0	-2.0	14.0	13.0	17.0	54.37
11	-6.0	-81.0	64.0	19.0	-21.0	46.0	9.0	-24.0	59.69
12	-76.0	-15.0	-73.0	123.0	-9.0	-1.0	-5.0	36.0	66.43
13	127.0	127.0	38.0	-2.0	-11.0	0.0	3.0	36.0	78.9
14	93.0	-128.0	-44.0	64.0	-45.0	-29.0	13.0	36.0	72.37
15	103.0	71.0	-32.0	-41.0	13.0	19.0	18.0	26.0	66.92
16	21.0	74.0	-49.0	14.0	10.0	-6.0	0.0	19.0	64.69
17	-66.0	22.0	23.0	-20.0	5.0	-14.0	-114.0	-75.0	69.42
18	-40.0	5.0	23.0	43.0	13.0	-7.0	28.0	-62.0	85.32
19	-128.0	126.0	-53.0	2.0	9.0	-46.0	-7.0	-24.0	76.32
20	-23.0	99.0	-75.0	41.0	11.0	-14.0	8.0	19.0	78.98
21	59.0	-93.0	-27.0	-47.0	13.0	-9.0	10.0	-20.0	94.35
22	-107.0	62.0	90.0	-14.0	-4.0	36.0	-24.0	-52.0	92.86
23	-95.0	-111.0	-59.0	-13.0	-4.0	0.0	-6.0	-38.0	111.84
24	127.0	-22.0	2.0	-6.0	-21.0	3.0	38.0	11.0	112.47
25	-127.0	5.0	-45.0	-65.0	-14.0	-1.0	75.0	27.0	115.42
26	-15.0	29.0	-121.0	33.0	12.0	-6.0	-9.0	55.0	115.3
27	38.0	-94.0	-121.0	81.0	-7.0	3.0	1.0	19.0	120.76
28	38.0	-93.0	38.0	61.0	-11.0	19.0	-8.0	77.0	115.42
