0	-19.0	8.0	-111.0	47.0	-31.0	34.0	-8.0	1.0	117.65
1	2.0	127.0	3.0	-31.0	-4.0	-4.0	21.0	-42.0	95.48
2	0.0	92.0	-96.0	11.0	-82.0	3.0	14.0	-9.0	72.34
3	15.0	48.0	57.0	24.0	-42.0	7.0	-64.0	-84.0	69.74
4	-7.0	7.0	-128.0	27.0	62.0	-33.0	1.0	-3.0	76.61
5	-10.0	6.0	51.0	24.0	65.0	-85.0	1.0	31.0	76.61
6	10.0	6.0	-10.0	26.0	-49.0	25.0	-17.0	10.0	113.42
7	-13.0	-14.0	127.0	28.0	-8.0	-4.0	6.0	38.0	69.74
8	-41.0	-16.0	28.0	109.0	-17.0	-18.0	-3.0	-14.0	90.55
9	-11.0	0.0	-31.0	126.0	2.0	-43.0	-4.0	36.0	99.86
10	-9.0	-42.0	-50.0	93.0	23.0	48.0	-19.0	-5.0	113.29
11	-13.0	-6.0	18.0	-59.0	40.0	21.0	-87.0	1.0	126.55
12	6.0	-26.0	-7.0	-32.0	78.0	89.0	-24.0	-18.0	126.23
13	-29.0	21.0	-68.0	-110.0	108.0	-4.0	0.0	-3.0	121.98
14	-7.0	-43.0	91.0	-49.0	111.0	-85.0	-2.0	-4.0	126.55
15	-4.0	54.0	127.0	42.0	-6.0	55.0	0.0	0.0	132.06
16	-10.0	20.0	12.0	5.0	13.0	89.0	-10.0	-5.0	140.8
17	-8.0	-5.0	-33.0	12.0	58.0	30.0	-6.0	15.0	143.28
18	-2.0	-128.0	113.0	-59.0	69.0	30.0	4.0	42.0	145.1
19	-9.0	29.0	59.0	118.0	4.0	-61.0	9.0	-10.0	151.44
20	-33.0	-8.0	3.0	79.0	-36.0	11.0	0.0	-41.0	150.53
21	18.0	6.0	94.0	71.0	-2.0	100.0	-51.0	-37.0	151.44
22	-21.0	-1.0	-28.0	65.0	29.0	92.0	14.0	14.0	164.49
23	15.0	81.0	-7.0	-12.0	37.0	-8.0	-64.0	-9.0	164.8
24	5.0	7.0	18.0	-59.0	94.0	-5.0	1.0	-9.0	164.86
25	50.0	-59.0	94.0	66.0	-4.0	26.0	-9.0	-49.0	164.86
26	0.0	80.0	62.0	-20.0	13.0	-42.0	-9.0	17.0	153.52
27	-10.0	2.0	11.0	32.0	108.0	-9.0	3.0	14.0	149.63
28	6.0	-51.0	127.0	-89.0	-17.0	-128.0	-9.0	122.0	145.59
29	-14.0	-59.0	-94.0	127.0	-30.0	0.0	5.0	122.0	147.19
30	-40.0	-53.0	-95.0	-117.0	-49.0	-22.0	21.0	7.0	152.07
31	1.0	-24.0	-111.0	28.0	2.0	-18.0	21.0	22.0	148.2
32	15.0	-5.0	-79.0	55.0	-3.0	-2.0	-28.0	-6.0	164.49
33	51.0	-25.0	2.0	114.0	1.0	-1.0	-9.0	8.0	148.89
34	7.0	-2.0	12.0	-66.0	-128.0	-34.0	-8.0	2.0	151.13
35	-12.0	22.0	79.0	73.0	-1.0	-60.0	6.0	9.0	145.1
36	-35.0	-5.0	-7.0	-56.0	11.0	-4.0	15.0	3.0	143.71
37	-10.0	-46.0	44.0	-69.0	-128.0	-36.0	-32.0	5.0	145.59
38	3.0	-19.0	127.0	-6.0	-18.0	66.0	-15.0	-28.0	148.2
39	92.0	50.0	-2.0	27.0	-92.0	4.0	-27.0	-39.0	142.94
40	37.0	-1.0	-34.0	127.0	39.0	0.0	1.0	20.0	136.45
41	3.0	2.0	-93.0	4.0	-68.0	26.0	61.0	-2.0	138.33
42	-1.0	22.0	-128.0	72.0	112.0	-47.0	-19.0	0.0	131.02
43	11.0	45.0	35.0	111.0	-19.0	-17.0	-1.0	10.0	135.24
44	51.0	9.0	51.0	42.0	-42.0	-80.0	6.0	12.0	132.61
45	2.0	36.0	91.0	46.0	-4.0	37.0	13.0	0.0	143.61
46	6.0	-12.0	-22.0	-35.0	-105.0	-76.0	3.0	8.0	140.8
47	-70.0	-29.0	49.0	-35.0	112.0	-49.0	31.0	49.0	143.71
48	9.0	19.0	127.0	-7.0	13.0	19.0	-3.0	42.0	135.24
49	-10.0	-44.0	59.0	-104.0	-126.0	33.0	-5.0	7.0	131.74
50	31.0	-74.0	10.0	35.0	14.0	-11.0	-7.0	-5.0	129.16
51	-21.0	10.0	76.0	42.0	-89.0	-6.0	-2.0	-77.0	129.61
52	11.0	15.0	-3.0	1.0	21.0	31.0	0.0	-84.0	125.78
53	19.0	29.0	-99.0	15.0	79.0	-79.0	-33.0	-4.0	120.46
54	8.0	12.0	-9.0	-16.0	-55.0	6.0	-3.0	-2.0	125.68
55	-3.0	21.0	-111.0	-14.0	29.0	30.0	-21.0	15.0	131.02
56	-12.0	-30.0	-18.0	-26.0	17.0	-76.0	1.0	-21.0	129.61
57	-12.0	3.0	-46.0	-34.0	-49.0	-18.0	45.0	-14.0	121.98
58	20.0	39.0	91.0	19.0	40.0	-25.0	-22.0	-84.0	125.63
59	-20.0	-5.0	-16.0	-102.0	-38.0	-30.0	9.0	-10.0	91.73
60	-4.0	28.0	102.0	46.0	-21.0	-128.0	-6.0	15.0	70.9
61	26.0	21.0	127.0	-28.0	-70.0	-3.0	-26.0	10.0	102.87
62	-5.0	-1.0	59.0	124.0	33.0	-16.0	-2.0	-10.0	117.65
63	92.0	127.0	30.0	124.0	40.0	18.0	0.0	-39.0	70.48
64	4.0	36.0	-58.0	88.0	-121.0	37.0	1.0	-37.0	111.3
65	25.0	20.0	-128.0	15.0	-3.0	26.0	6.0	-21.0	115.41
66	3.0	-49.0	-63.0	-39.0	-24.0	-25.0	-47.0	-17.0	70.94
67	-13.0	-3.0	-83.0	18.0	62.0	-6.0	1.0	-37.0	113.29
68	-70.0	0.0	-11.0	-11.0	-83.0	8.0	15.0	9.0	90.55
69	-92.0	-84.0	-63.0	-7.0	26.0	20.0	9.0	-17.0	69.55
70	1.0	55.0	-28.0	-128.0	3.0	83.0	7.0	-5.0	68.85
71	26.0	-28.0	127.0	-41.0	33.0	25.0	-5.0	4.0	68.31
72	10.0	48.0	-95.0	-23.0	-6.0	45.0	-8.0	-3.0	68.39
73	22.0	92.0	-5.0	55.0	-3.0	-18.0	-9.0	0.0	68.39
74	14.0	107.0	-37.0	-42.0	-71.0	-128.0	0.0	-5.0	68.63
75	10.0	9.0	13.0	55.0	13.0	34.0	-2.0	-2.0	70.04
76	3.0	29.0	-25.0	27.0	93.0	31.0	-15.0	0.0	70.48
77	3.0	39.0	17.0	-32.0	-51.0	-1.0	-5.0	-23.0	69.55
78	-13.0	11.0	79.0	-3.0	39.0	-12.0	-7.0	-10.0	70.94
79	-23.0	-100.0	29.0	-82.0	11.0	1.0	3.0	-56.0	90.64
80	22.0	-8.0	-11.0	-27.0	5.0	-22.0	11.0	5.0	107.63
81	11.0	-24.0	79.0	-12.0	-9.0	19.0	-10.0	15.0	104.46
82	-11.0	-15.0	45.0	-41.0	101.0	-111.0	2.0	34.0	113.42
83	-1.0	3.0	15.0	-111.0	111.0	-49.0	19.0	27.0	107.63
