0	81.0	75.0	85.0	35.0	-12.0	8.0	19.0	48.0	93.23
1	-3.0	31.0	54.0	-26.0	4.0	-1.0	-38.0	-25.0	73.84
2	-128.0	118.0	-82.0	-31.0	22.0	4.0	-7.0	20.0	73.16
3	39.0	-128.0	16.0	31.0	-7.0	6.0	4.0	3.0	63.96
4	30.0	-45.0	-37.0	60.0	-14.0	27.0	-11.0	-42.0	62.52
5	127.0	-119.0	-47.0	-115.0	18.0	4.0	-21.0	-36.0	61.35
6	-29.0	-38.0	43.0	19.0	3.0	-4.0	-10.0	30.0	38.23
7	127.0	97.0	-4.0	8.0	11.0	-11.0	2.0	0.0	43.58
8	-80.0	-6.0	-26.0	-21.0	-4.0	27.0	6.0	-49.0	36.18
9	-35.0	-76.0	-53.0	-45.0	-10.0	-40.0	-28.0	-16.0	36.54
10	-128.0	12.0	127.0	17.0	-2.0	-18.0	-15.0	-7.0	36.18
11	-85.0	-128.0	68.0	45.0	12.0	9.0	22.0	-12.0	36.19
12	15.0	127.0	20.0	-19.0	-11.0	-18.0	-3.0	-13.0	36.54
13	38.0	-81.0	120.0	-80.0	27.0	-9.0	-2.0	2.0	48.37
14	-44.0	-112.0	56.0	37.0	3.0	3.0	25.0	0.0	65.7
15	112.0	-58.0	-44.0	-21.0	1.0	10.0	1.0	22.0	64.66
16	-108.0	-99.0	-26.0	-46.0	-8.0	5.0	-15.0	7.0	38.23
17	70.0	127.0	20.0	-55.0	14.0	8.0	20.0	11.0	37.29
18	127.0	-25.0	127.0	-22.0	-11.0	13.0	1.0	-55.0	53.76
19	-11.0	71.0	-82.0	-13.0	-8.0	-17.0	-16.0	-26.0	61.35
20	-29.0	-3.0	29.0	-26.0	8.0	13.0	-71.0	-12.0	64.12
21	-102.0	64.0	28.0	-5.0	-14.0	5.0	1.0	-24.0	72.43
22	76.0	71.0	-11.0	56.0	-19.0	-9.0	-8.0	-11.0	83.7
23	127.0	-106.0	3.0	72.0	-9.0	-19.0	1.0	-7.0	66.12
24	-56.0	127.0	-32.0	-7.0	1.0	-9.0	7.0	47.0	64.12
25	65.0	-74.0	13.0	-48.0	-6.0	23.0	0.0	28.0	83.7
26	-128.0	51.0	-52.0	81.0	-5.0	-14.0	-3.0	2.0	96.08
27	-36.0	-60.0	67.0	-11.0	-3.0	-30.0	-2.0	15.0	103.45
28	38.0	-67.0	103.0	14.0	-9.0	-12.0	4.0	-85.0	104.94
29	-112.0	-18.0	-49.0	127.0	-8.0	0.0	0.0	-24.0	106.41
30	-82.0	-78.0	48.0	93.0	-12.0	-12.0	-2.0	16.0	105.47
31	-83.0	60.0	-74.0	-15.0	22.0	-9.0	-2.0	29.0	105.47
32	-15.0	81.0	-48.0	9.0	-5.0	35.0	5.0	-2.0	114.53
33	-80.0	-54.0	-38.0	81.0	-7.0	0.0	-7.0	-28.0	119.27
34	-18.0	-31.0	-125.0	82.0	14.0	16.0	-17.0	-95.0	118.41
35	61.0	60.0	68.0	-23.0	-14.0	-25.0	10.0	-25.0	114.51
36	-39.0	125.0	72.0	-28.0	-2.0	3.0	-58.0	-4.0	103.69
37	-61.0	-128.0	-60.0	48.0	22.0	7.0	5.0	44.0	103.69
38	99.0	15.0	-25.0	25.0	-2.0	-1.0	-9.0	24.0	106.41
39	88.0	77.0	44.0	-62.0	-9.0	12.0	6.0	67.0	108.89
40	-33.0	4.0	114.0	-49.0	-3.0	-39.0	4.0	-55.0	113.28
41	101.0	-45.0	-10.0	27.0	-13.0	20.0	12.0	54.0	107.57
42	43.0	-46.0	5.0	-67.0	-10.0	-18.0	-24.0	13.0	107.57
43	-61.0	52.0	-13.0	-48.0	9.0	13.0	18.0	7.0	118.94
44	95.0	5.0	7.0	-8.0	22.0	5.0	2.0	-23.0	120.37
45	-83.0	-54.0	38.0	13.0	-1.0	7.0	11.0	29.0	122.4
46	102.0	-39.0	104.0	-35.0	-10.0	-5.0	1.0	-52.0	121.93
47	-85.0	61.0	92.0	72.0	1.0	-9.0	-10.0	-14.0	121.93
48	116.0	127.0	75.0	22.0	13.0	-4.0	-9.0	-16.0	128.6
49	-97.0	29.0	-1.0	-20.0	-12.0	-14.0	-7.0	-49.0	125.79
50	119.0	52.0	36.0	-27.0	9.0	-12.0	67.0	-14.0	126.3
51	118.0	-118.0	17.0	18.0	-8.0	-7.0	4.0	28.0	131.49
52	27.0	25.0	-29.0	-17.0	4.0	9.0	-13.0	32.0	130.93
53	-24.0	-81.0	30.0	20.0	-21.0	-11.0	4.0	17.0	133.09
54	86.0	-48.0	27.0	31.0	-4.0	-20.0	13.0	110.0	132.08
55	2.0	-24.0	-86.0	8.0	54.0	-5.0	-98.0	-25.0	132.74
56	-67.0	27.0	-110.0	8.0	11.0	6.0	-13.0	55.0	132.08
57	-106.0	22.0	-52.0	33.0	9.0	-26.0	-3.0	-25.0	132.95
58	127.0	123.0	-55.0	37.0	-19.0	16.0	6.0	-44.0	133.13
