0	12.0	54.0	-85.0	23.0	5.0	20.0	-2.0	-2.0	94.42
1	-123.0	15.0	49.0	-20.0	6.0	5.0	7.0	-48.0	102.39
2	61.0	-83.0	11.0	29.0	-18.0	-2.0	-6.0	-16.0	109.39
3	-11.0	43.0	-11.0	31.0	0.0	10.0	6.0	5.0	106.61
4	-56.0	15.0	-36.0	-12.0	-2.0	-14.0	-9.0	21.0	106.61
5	-78.0	15.0	3.0	99.0	14.0	16.0	-11.0	76.0	110.01
6	76.0	67.0	84.0	4.0	17.0	9.0	-10.0	-39.0	112.58
7	-14.0	-30.0	5.0	45.0	-1.0	7.0	-11.0	24.0	110.86
8	31.0	103.0	14.0	-55.0	-10.0	-13.0	4.0	12.0	112.58
9	-62.0	127.0	6.0	-18.0	23.0	-23.0	4.0	11.0	117.12
10	-92.0	-36.0	2.0	-56.0	-20.0	-16.0	-8.0	-86.0	122.25
11	-32.0	-61.0	14.0	-5.0	16.0	4.0	-6.0	72.0	122.11
12	-102.0	-6.0	-49.0	58.0	12.0	-2.0	3.0	-48.0	120.27
13	58.0	-46.0	32.0	21.0	2.0	-12.0	7.0	-20.0	121.86
14	-89.0	-104.0	38.0	13.0	-3.0	17.0	-3.0	12.0	121.86
15	-128.0	44.0	-128.0	-60.0	-13.0	-16.0	13.0	31.0	121.59
16	-1.0	99.0	10.0	-30.0	-18.0	-6.0	-6.0	23.0	122.11
17	74.0	-103.0	71.0	-3.0	-5.0	-16.0	-2.0	36.0	118.98
18	0.0	-23.0	63.0	-34.0	-11.0	0.0	15.0	-14.0	122.47
19	-14.0	24.0	85.0	-20.0	-1.0	-9.0	0.0	19.0	120.27
20	-38.0	-22.0	0.0	9.0	8.0	5.0	-1.0	3.0	118.3
21	-48.0	17.0	-1.0	36.0	-2.0	-3.0	12.0	-22.0	113.19
22	74.0	125.0	-7.0	2.0	6.0	-21.0	-1.0	-11.0	113.13
23	76.0	107.0	-22.0	58.0	27.0	-9.0	4.0	28.0	117.12
24	42.0	37.0	-7.0	30.0	3.0	18.0	-4.0	-6.0	113.13
25	-6.0	18.0	-71.0	-12.0	12.0	-2.0	-6.0	23.0	109.16
26	78.0	17.0	-57.0	48.0	13.0	-11.0	0.0	67.0	97.04
27	21.0	82.0	-31.0	15.0	5.0	-15.0	-10.0	4.0	85.5
28	-18.0	20.0	22.0	-4.0	-10.0	3.0	17.0	-59.0	97.04
29	33.0	-51.0	106.0	19.0	-10.0	16.0	2.0	-27.0	84.53
30	-37.0	-91.0	-128.0	-42.0	22.0	-9.0	25.0	20.0	79.01
31	77.0	24.0	-24.0	16.0	-14.0	3.0	-10.0	-13.0	79.58
32	-97.0	69.0	6.0	6.0	10.0	1.0	-12.0	-31.0	76.19
33	67.0	-40.0	-22.0	124.0	-15.0	-9.0	-8.0	-9.0	90.65
34	58.0	-56.0	-22.0	-42.0	-18.0	-13.0	1.0	31.0	93.02
35	95.0	-113.0	44.0	-12.0	3.0	22.0	-3.0	20.0	79.01
36	-47.0	22.0	-97.0	2.0	18.0	16.0	21.0	19.0	79.58
37	-77.0	-23.0	41.0	-13.0	8.0	-1.0	7.0	34.0	71.9
38	86.0	-55.0	42.0	0.0	-14.0	18.0	10.0	29.0	66.93
39	28.0	-96.0	47.0	-4.0	-14.0	-13.0	2.0	-6.0	70.38
40	-87.0	127.0	-13.0	38.0	-17.0	30.0	-22.0	3.0	68.91
41	-52.0	-120.0	92.0	6.0	3.0	-9.0	12.0	2.0	68.14
