0	-4.0	-52.0	62.0	43.0	10.0	-3.0	-7.0	27.0	57.75
1	-4.0	27.0	6.0	0.0	0.0	-16.0	7.0	-10.0	59.13
2	61.0	4.0	2.0	-34.0	4.0	-3.0	-6.0	7.0	64.8
3	-100.0	-44.0	7.0	22.0	-1.0	15.0	-10.0	16.0	65.28
4	127.0	-35.0	-48.0	-22.0	-5.0	-3.0	-7.0	-8.0	65.28
5	10.0	70.0	17.0	48.0	-2.0	-1.0	-5.0	10.0	71.55
6	29.0	-90.0	46.0	-51.0	-3.0	17.0	-6.0	-10.0	85.17
7	-21.0	-39.0	-12.0	-34.0	4.0	1.0	-6.0	-23.0	82.47
8	-65.0	-112.0	-4.0	87.0	-3.0	-4.0	-2.0	4.0	94.29
9	-88.0	-5.0	-128.0	1.0	0.0	-29.0	-8.0	4.0	86.14
10	2.0	-25.0	-62.0	0.0	-5.0	-10.0	2.0	5.0	73.42
11	27.0	105.0	26.0	-41.0	-3.0	7.0	-3.0	-6.0	80.99
12	26.0	15.0	-83.0	14.0	10.0	2.0	4.0	0.0	90.53
13	90.0	46.0	-35.0	34.0	-9.0	3.0	-10.0	1.0	85.17
14	-68.0	28.0	13.0	-9.0	-6.0	12.0	12.0	2.0	71.55
15	51.0	105.0	6.0	-19.0	5.0	15.0	3.0	4.0	72.85
16	17.0	-4.0	-13.0	8.0	-6.0	-18.0	12.0	-26.0	86.14
17	82.0	94.0	-117.0	22.0	6.0	0.0	5.0	29.0	75.35
18	-13.0	68.0	10.0	-8.0	2.0	-10.0	1.0	4.0	88.62
19	127.0	-55.0	-16.0	17.0	3.0	-19.0	-9.0	-10.0	91.14
20	-66.0	-85.0	127.0	-17.0	-31.0	-1.0	3.0	-19.0	102.62
21	-1.0	-91.0	-60.0	127.0	-5.0	12.0	2.0	-6.0	94.29
22	-11.0	-41.0	-29.0	22.0	4.0	-6.0	2.0	-12.0	111.55
23	-94.0	0.0	-15.0	-17.0	-2.0	24.0	4.0	11.0	114.94
24	27.0	-51.0	-5.0	-106.0	3.0	0.0	0.0	1.0	118.76
25	-7.0	5.0	48.0	9.0	6.0	3.0	-2.0	0.0	117.02
26	-81.0	-101.0	-102.0	0.0	7.0	15.0	2.0	-8.0	120.68
27	-33.0	-44.0	-65.0	103.0	-3.0	10.0	3.0	5.0	121.16
28	24.0	44.0	13.0	30.0	0.0	-10.0	-11.0	-12.0	122.37
29	14.0	41.0	5.0	34.0	-20.0	-30.0	0.0	1.0	122.21
30	90.0	37.0	111.0	96.0	-6.0	22.0	-6.0	-26.0	122.37
31	52.0	-2.0	-116.0	1.0	-7.0	11.0	-4.0	-9.0	121.52
32	-31.0	-128.0	55.0	-12.0	-3.0	7.0	4.0	-45.0	121.16
33	-9.0	127.0	35.0	-85.0	4.0	-5.0	8.0	3.0	121.76
34	-4.0	53.0	-48.0	115.0	20.0	-5.0	5.0	3.0	120.95
35	-17.0	107.0	-7.0	-9.0	16.0	-3.0	-3.0	6.0	120.68
36	-83.0	43.0	-35.0	8.0	5.0	21.0	-17.0	-4.0	118.76
37	21.0	-31.0	9.0	-33.0	-14.0	-7.0	-1.0	-5.0	120.07
38	113.0	-39.0	32.0	-6.0	-5.0	-32.0	-8.0	-2.0	111.55
39	37.0	-56.0	24.0	15.0	-12.0	6.0	-15.0	-21.0	116.49
40	120.0	-79.0	-110.0	106.0	-5.0	-12.0	14.0	5.0	112.3
41	-12.0	-6.0	31.0	64.0	2.0	14.0	-3.0	-15.0	109.6
42	67.0	20.0	-29.0	-7.0	-6.0	-13.0	3.0	-10.0	107.74
43	-22.0	23.0	42.0	-41.0	9.0	11.0	8.0	2.0	106.41
44	-125.0	61.0	34.0	-4.0	5.0	-9.0	2.0	-20.0	107.74
45	-31.0	-60.0	-31.0	-122.0	-6.0	-8.0	4.0	8.0	103.61
46	101.0	28.0	21.0	80.0	3.0	-5.0	-4.0	-6.0	98.03
47	21.0	-17.0	-45.0	-19.0	7.0	-5.0	-1.0	18.0	77.72
48	25.0	127.0	75.0	127.0	-10.0	-45.0	-5.0	-2.0	67.87
49	12.0	-22.0	36.0	-69.0	-3.0	-5.0	-2.0	2.0	61.62
50	-1.0	-27.0	33.0	9.0	2.0	-10.0	1.0	-39.0	60.22
51	-21.0	10.0	88.0	-77.0	9.0	10.0	-5.0	7.0	56.53
52	39.0	3.0	-46.0	-4.0	4.0	-1.0	-5.0	9.0	55.17
53	21.0	-123.0	25.0	-32.0	1.0	17.0	12.0	1.0	56.31
54	-49.0	-7.0	-10.0	-89.0	0.0	-2.0	-5.0	12.0	54.86
55	-50.0	-36.0	47.0	-27.0	0.0	1.0	0.0	-3.0	56.67
56	-11.0	36.0	72.0	48.0	9.0	-8.0	-1.0	5.0	56.31
57	-33.0	66.0	-20.0	-31.0	-1.0	-26.0	-1.0	-20.0	54.61
58	-85.0	-68.0	0.0	3.0	1.0	3.0	-12.0	34.0	59.22
59	84.0	-67.0	10.0	2.0	-16.0	-4.0	3.0	-29.0	56.67
60	-119.0	-100.0	33.0	35.0	1.0	8.0	-6.0	14.0	54.61
61	-10.0	105.0	33.0	-14.0	-11.0	9.0	1.0	-10.0	53.96
62	104.0	11.0	-62.0	87.0	3.0	10.0	-3.0	-5.0	53.36
63	75.0	-7.0	1.0	-42.0	4.0	4.0	0.0	1.0	54.12
64	-10.0	-15.0	95.0	38.0	-9.0	4.0	4.0	-29.0	51.36
65	-59.0	102.0	-14.0	14.0	11.0	-9.0	-2.0	29.0	50.39
66	22.0	-2.0	46.0	-33.0	-14.0	-2.0	-18.0	8.0	52.31
67	-57.0	85.0	27.0	6.0	-9.0	-1.0	-3.0	8.0	53.36
68	15.0	81.0	47.0	-128.0	1.0	-1.0	-3.0	15.0	51.36
69	10.0	-88.0	-11.0	-63.0	0.0	-6.0	6.0	19.0	50.96
70	17.0	23.0	-6.0	-10.0	1.0	-10.0	-5.0	8.0	51.44
71	26.0	112.0	-128.0	21.0	7.0	-15.0	-5.0	3.0	50.73
72	-50.0	-22.0	-8.0	42.0	-5.0	-4.0	-2.0	2.0	50.84
73	-73.0	114.0	-24.0	-14.0	3.0	-7.0	5.0	-38.0	50.39
74	-11.0	-13.0	-9.0	-10.0	7.0	-9.0	2.0	16.0	51.78
75	-39.0	53.0	29.0	-19.0	5.0	-9.0	-8.0	6.0	51.77
76	31.0	-63.0	-87.0	-96.0	-1.0	2.0	-24.0	-1.0	51.1
77	76.0	-56.0	85.0	11.0	0.0	-5.0	-7.0	-2.0	53.96
78	-11.0	-30.0	2.0	-52.0	1.0	7.0	3.0	-7.0	56.85
