0	-14.0	3.0	72.0	-42.0	28.0	-18.0	31.0	41.0	91.77
1	-30.0	-2.0	-21.0	26.0	-35.0	58.0	-11.0	10.0	82.43
2	38.0	51.0	-37.0	-15.0	-4.0	4.0	-23.0	6.0	78.71
3	105.0	-110.0	-4.0	-34.0	3.0	58.0	-41.0	-47.0	79.73
4	-52.0	-40.0	5.0	-31.0	15.0	-5.0	-59.0	27.0	73.36
5	30.0	-31.0	54.0	19.0	19.0	12.0	24.0	24.0	73.62
6	69.0	41.0	-2.0	29.0	22.0	-20.0	-13.0	10.0	69.1
7	-49.0	-7.0	31.0	24.0	9.0	-45.0	2.0	-34.0	66.57
8	25.0	0.0	-20.0	55.0	-20.0	-13.0	45.0	2.0	51.88
9	-14.0	-44.0	66.0	4.0	-12.0	-7.0	-2.0	-51.0	51.51
10	4.0	29.0	17.0	-18.0	22.0	-13.0	33.0	4.0	46.02
11	-61.0	-33.0	11.0	-53.0	22.0	-33.0	13.0	-33.0	45.65
12	-21.0	-56.0	-3.0	6.0	-27.0	-8.0	14.0	0.0	45.65
13	35.0	-128.0	19.0	73.0	-8.0	67.0	-128.0	-3.0	37.68
14	-14.0	33.0	2.0	0.0	38.0	11.0	76.0	73.0	39.12
15	105.0	-2.0	-9.0	-110.0	-16.0	-33.0	-59.0	-56.0	36.71
16	120.0	61.0	79.0	72.0	7.0	42.0	26.0	-20.0	40.62
17	-21.0	-54.0	47.0	30.0	49.0	17.0	-46.0	-29.0	39.12
18	112.0	41.0	-8.0	9.0	-10.0	-15.0	43.0	-58.0	38.56
19	58.0	75.0	-33.0	127.0	0.0	-14.0	83.0	52.0	42.86
20	20.0	32.0	-2.0	-121.0	-6.0	0.0	7.0	-10.0	37.68
21	44.0	32.0	-2.0	18.0	-2.0	-36.0	-68.0	-9.0	41.41
22	23.0	51.0	-3.0	-71.0	-14.0	-87.0	-55.0	-7.0	49.9
23	-34.0	-46.0	50.0	45.0	-23.0	35.0	-36.0	23.0	47.96
24	-28.0	-88.0	-2.0	46.0	-20.0	24.0	90.0	-44.0	51.51
25	-15.0	-69.0	52.0	61.0	-16.0	-35.0	53.0	127.0	51.88
26	94.0	-30.0	-33.0	-46.0	-26.0	-34.0	-17.0	51.0	60.42
27	-65.0	29.0	127.0	99.0	44.0	10.0	35.0	-77.0	63.75
28	-24.0	-35.0	11.0	39.0	75.0	44.0	-37.0	29.0	62.5
29	25.0	55.0	-92.0	-11.0	-26.0	5.0	-57.0	-4.0	54.64
30	110.0	66.0	-68.0	40.0	-17.0	16.0	-10.0	19.0	56.42
31	-75.0	57.0	-11.0	-113.0	23.0	-32.0	-64.0	6.0	54.64
32	-3.0	45.0	18.0	-44.0	-8.0	9.0	-81.0	-91.0	59.39
33	62.0	32.0	-1.0	-63.0	-34.0	37.0	-34.0	45.0	53.6
34	20.0	50.0	115.0	31.0	-61.0	10.0	78.0	-66.0	54.35
35	-32.0	127.0	20.0	-35.0	30.0	-17.0	-92.0	5.0	60.42
36	91.0	32.0	-8.0	127.0	18.0	-26.0	123.0	39.0	69.54
37	-57.0	-100.0	-5.0	-6.0	-49.0	-21.0	-58.0	105.0	69.1
38	10.0	-77.0	-11.0	26.0	4.0	56.0	-27.0	-74.0	73.36
39	2.0	74.0	8.0	38.0	65.0	8.0	-109.0	-17.0	78.71
40	-47.0	-14.0	-4.0	-9.0	-8.0	-9.0	56.0	13.0	86.33
41	56.0	34.0	-33.0	-24.0	25.0	-16.0	102.0	18.0	94.1
42	9.0	4.0	-70.0	-82.0	39.0	-1.0	-27.0	92.0	118.34
43	-93.0	30.0	26.0	-7.0	-11.0	-3.0	-27.0	7.0	109.07
44	6.0	-34.0	8.0	-81.0	-55.0	8.0	104.0	11.0	107.05
45	115.0	104.0	-5.0	-43.0	-8.0	34.0	127.0	-7.0	107.05
46	-80.0	127.0	13.0	26.0	53.0	27.0	-48.0	127.0	125.39
47	38.0	30.0	127.0	-1.0	-20.0	-45.0	-24.0	11.0	125.39
48	82.0	13.0	-20.0	-47.0	-7.0	50.0	-84.0	78.0	132.76
49	-25.0	-44.0	-43.0	-63.0	-23.0	63.0	-89.0	29.0	131.9
50	88.0	98.0	-39.0	-32.0	-3.0	-33.0	40.0	-13.0	131.9
51	-32.0	-26.0	-29.0	-14.0	-12.0	-7.0	18.0	-13.0	133.25
52	-75.0	-34.0	-11.0	-21.0	15.0	79.0	-84.0	58.0	135.89
53	42.0	-20.0	-20.0	-66.0	-26.0	18.0	70.0	-14.0	135.72
54	-40.0	68.0	35.0	-90.0	-11.0	1.0	-115.0	-52.0	134.5
55	-41.0	-12.0	25.0	33.0	17.0	-21.0	-85.0	-8.0	136.21
56	29.0	42.0	0.0	14.0	51.0	-17.0	-77.0	0.0	135.72
57	26.0	24.0	-19.0	-28.0	-4.0	8.0	11.0	30.0	136.39
58	-63.0	-5.0	5.0	-14.0	19.0	-42.0	-29.0	-3.0	136.38
59	34.0	96.0	-124.0	64.0	39.0	19.0	-54.0	23.0	136.39
60	9.0	-52.0	21.0	-122.0	2.0	16.0	22.0	2.0	134.84
61	76.0	-128.0	-66.0	15.0	-6.0	1.0	104.0	-117.0	130.14
62	89.0	126.0	-72.0	-48.0	-3.0	39.0	119.0	37.0	128.62
63	42.0	-86.0	50.0	46.0	-4.0	44.0	127.0	2.0	123.03
64	8.0	56.0	-59.0	-10.0	-11.0	25.0	111.0	10.0	123.04
65	108.0	115.0	40.0	10.0	8.0	12.0	-61.0	126.0	116.82
66	-14.0	15.0	-17.0	18.0	24.0	-23.0	-37.0	-15.0	123.04
67	37.0	0.0	29.0	-10.0	-8.0	-3.0	-33.0	-7.0	109.07
68	52.0	-17.0	-21.0	-3.0	-8.0	42.0	-10.0	20.0	103.74
