0	75.0	19.0	-128.0	10.0	-18.0	44.0	59.0	-54.0	107.71
1	-95.0	45.0	21.0	21.0	-3.0	21.0	-68.0	51.0	107.71
2	-12.0	127.0	-4.0	23.0	-10.0	-15.0	-37.0	-23.0	107.64
3	17.0	-12.0	23.0	-17.0	10.0	-5.0	10.0	-1.0	110.55
4	30.0	-85.0	-77.0	-45.0	5.0	5.0	26.0	-16.0	122.2
5	39.0	-27.0	76.0	-18.0	15.0	11.0	-125.0	-9.0	121.73
6	112.0	36.0	-37.0	-35.0	-31.0	14.0	-13.0	-15.0	115.42
7	-2.0	-7.0	9.0	-13.0	1.0	6.0	12.0	29.0	125.28
8	127.0	-128.0	8.0	52.0	-5.0	15.0	-52.0	-17.0	125.28
9	29.0	127.0	-18.0	37.0	-6.0	-32.0	6.0	-40.0	117.21
10	-101.0	81.0	6.0	-41.0	-17.0	6.0	4.0	-13.0	115.66
11	21.0	-61.0	31.0	-45.0	1.0	33.0	12.0	12.0	117.78
12	-92.0	29.0	9.0	-24.0	2.0	-45.0	41.0	23.0	125.16
13	-54.0	-8.0	-88.0	12.0	-9.0	-4.0	-16.0	-13.0	126.39
14	96.0	-15.0	-128.0	-1.0	7.0	0.0	-30.0	42.0	128.58
15	127.0	-10.0	109.0	91.0	-8.0	2.0	-4.0	1.0	130.45
16	-102.0	78.0	-44.0	-91.0	-10.0	-15.0	34.0	-12.0	131.72
17	51.0	-62.0	-20.0	0.0	12.0	-1.0	58.0	2.0	132.89
18	77.0	29.0	57.0	-50.0	1.0	-11.0	-128.0	-3.0	133.19
19	-63.0	24.0	-40.0	32.0	-10.0	-3.0	13.0	-26.0	132.79
20	-26.0	-15.0	-60.0	-1.0	-3.0	32.0	94.0	-44.0	133.19
21	-110.0	-80.0	-14.0	4.0	19.0	7.0	-77.0	57.0	132.5
22	35.0	46.0	-5.0	-8.0	2.0	2.0	41.0	15.0	133.17
23	124.0	-57.0	10.0	95.0	3.0	-21.0	-10.0	-10.0	132.5
24	65.0	108.0	56.0	-6.0	4.0	-3.0	-27.0	-18.0	131.55
25	-22.0	83.0	15.0	7.0	1.0	20.0	-6.0	15.0	126.39
26	26.0	-7.0	5.0	-18.0	-10.0	32.0	-14.0	23.0	117.21
27	125.0	32.0	17.0	-3.0	-1.0	-28.0	-52.0	-10.0	110.33
28	4.0	-109.0	-62.0	-16.0	-7.0	-3.0	-58.0	11.0	109.69
29	-61.0	14.0	48.0	45.0	-4.0	2.0	-53.0	-9.0	108.4
30	14.0	-98.0	-74.0	-127.0	-15.0	-9.0	2.0	-11.0	104.88
31	5.0	-25.0	-3.0	16.0	-1.0	-13.0	27.0	-6.0	105.13
32	66.0	43.0	0.0	-10.0	11.0	13.0	1.0	33.0	104.76
33	-14.0	54.0	-18.0	28.0	-5.0	9.0	-17.0	75.0	97.28
34	12.0	-99.0	26.0	-90.0	-5.0	4.0	-50.0	-35.0	91.75
35	-22.0	49.0	29.0	-1.0	-8.0	11.0	-14.0	69.0	89.38
36	-58.0	-12.0	-54.0	-7.0	-5.0	22.0	16.0	47.0	68.07
37	-56.0	61.0	-30.0	25.0	-4.0	-19.0	-13.0	-64.0	65.69
38	22.0	22.0	-1.0	-58.0	1.0	12.0	0.0	-4.0	61.33
39	-61.0	14.0	8.0	5.0	1.0	-3.0	37.0	32.0	66.04
40	-80.0	-4.0	17.0	-41.0	-2.0	-34.0	-41.0	-7.0	68.07
41	11.0	84.0	-10.0	44.0	17.0	-12.0	78.0	40.0	89.21
42	88.0	-18.0	-11.0	34.0	18.0	1.0	-27.0	9.0	94.16
43	94.0	-17.0	-97.0	29.0	-6.0	-9.0	-27.0	-81.0	76.62
44	-73.0	33.0	-29.0	2.0	-12.0	14.0	-110.0	8.0	70.1
45	48.0	-42.0	27.0	11.0	-2.0	30.0	-36.0	-6.0	61.04
46	-40.0	-32.0	22.0	-40.0	11.0	-3.0	6.0	18.0	57.94
47	-112.0	52.0	-15.0	37.0	-4.0	-5.0	-11.0	30.0	50.15
48	2.0	-19.0	123.0	16.0	8.0	-18.0	-14.0	-3.0	49.91
49	64.0	20.0	-25.0	-31.0	2.0	-20.0	-9.0	27.0	51.45
50	-128.0	49.0	15.0	-37.0	6.0	-1.0	-19.0	-6.0	49.91
51	8.0	-30.0	-64.0	40.0	6.0	6.0	-22.0	2.0	58.4
52	-28.0	91.0	-8.0	-26.0	-6.0	19.0	-18.0	8.0	49.61
53	-21.0	-10.0	46.0	-4.0	-1.0	-16.0	41.0	-91.0	72.36
54	40.0	-62.0	103.0	-60.0	-12.0	4.0	43.0	-8.0	57.94
55	106.0	77.0	17.0	103.0	0.0	2.0	2.0	29.0	56.93
56	52.0	32.0	-75.0	-6.0	-3.0	6.0	-70.0	-8.0	60.48
57	-71.0	-48.0	10.0	24.0	-1.0	4.0	3.0	12.0	69.78
58	-2.0	44.0	-3.0	-61.0	3.0	-17.0	-51.0	28.0	83.84
59	33.0	20.0	22.0	-120.0	-6.0	18.0	33.0	-17.0	81.81
60	13.0	127.0	20.0	-9.0	6.0	-13.0	26.0	-9.0	61.33
61	-71.0	80.0	18.0	57.0	3.0	16.0	87.0	-2.0	76.62
62	67.0	92.0	-128.0	30.0	11.0	9.0	9.0	18.0	72.36
63	54.0	70.0	-46.0	19.0	1.0	-14.0	-7.0	-10.0	91.64
64	-78.0	1.0	99.0	4.0	3.0	-2.0	-77.0	-39.0	83.84
65	50.0	-43.0	-43.0	-128.0	-19.0	5.0	-86.0	18.0	75.55
66	127.0	-59.0	-19.0	0.0	8.0	-2.0	27.0	-2.0	79.09
67	98.0	-33.0	33.0	-2.0	0.0	-6.0	15.0	-6.0	85.13
68	-42.0	-38.0	-113.0	-15.0	15.0	-8.0	-67.0	-14.0	86.71
69	-37.0	127.0	29.0	-20.0	-10.0	1.0	5.0	-17.0	91.64
70	-79.0	-45.0	19.0	35.0	8.0	-30.0	-29.0	5.0	96.17
71	-41.0	-29.0	-10.0	10.0	3.0	14.0	105.0	3.0	97.28
72	58.0	70.0	-30.0	15.0	4.0	0.0	-104.0	11.0	97.38
73	39.0	80.0	61.0	-63.0	54.0	32.0	6.0	-30.0	102.46
74	-14.0	-107.0	-28.0	20.0	15.0	3.0	40.0	-5.0	97.38
75	-10.0	-19.0	21.0	-62.0	-1.0	3.0	13.0	-10.0	98.92
76	24.0	-13.0	-100.0	34.0	18.0	12.0	33.0	-6.0	105.48
77	-5.0	-17.0	65.0	7.0	5.0	-2.0	112.0	-21.0	107.64
