0	-40.0	-8.0	-63.0	-4.0	7.0	69.0	-9.0	-2.0	91.78
1	127.0	-47.0	-43.0	-79.0	-2.0	-17.0	-3.0	-9.0	87.7
2	-90.0	-67.0	13.0	13.0	-15.0	-17.0	-4.0	0.0	85.3
3	-41.0	-71.0	-15.0	52.0	10.0	-24.0	-5.0	-8.0	81.94
4	41.0	-93.0	19.0	28.0	18.0	3.0	28.0	10.0	78.42
5	33.0	46.0	-103.0	-128.0	-10.0	7.0	3.0	-25.0	72.44
6	-104.0	5.0	3.0	-111.0	-13.0	-16.0	30.0	-11.0	74.93
7	-69.0	-21.0	2.0	-3.0	-5.0	-16.0	16.0	17.0	70.85
8	-121.0	-12.0	-38.0	14.0	-10.0	-3.0	26.0	-11.0	61.56
9	-16.0	-68.0	18.0	39.0	8.0	-11.0	-8.0	60.0	56.25
10	45.0	55.0	8.0	-25.0	-6.0	55.0	5.0	-14.0	61.04
11	-63.0	70.0	-39.0	-14.0	-2.0	6.0	-8.0	-5.0	59.39
12	-24.0	-47.0	4.0	-16.0	8.0	-40.0	32.0	37.0	50.55
13	43.0	-98.0	80.0	-12.0	-5.0	-25.0	-2.0	36.0	55.43
14	15.0	3.0	-39.0	-19.0	0.0	-5.0	89.0	-20.0	55.43
15	43.0	95.0	-58.0	3.0	-5.0	-5.0	-13.0	-6.0	50.22
16	-28.0	-116.0	93.0	-29.0	23.0	11.0	-3.0	31.0	57.43
17	-12.0	102.0	-75.0	65.0	0.0	55.0	-4.0	-26.0	50.55
18	-5.0	-66.0	-43.0	21.0	2.0	-21.0	-8.0	-1.0	56.58
19	127.0	19.0	7.0	-23.0	2.0	6.0	43.0	-1.0	57.82
20	106.0	-92.0	-104.0	-16.0	3.0	-17.0	11.0	-34.0	55.0
21	-128.0	48.0	-68.0	-24.0	9.0	18.0	-12.0	-2.0	60.14
22	-81.0	5.0	127.0	5.0	16.0	12.0	-12.0	39.0	59.68
23	-25.0	25.0	-43.0	-86.0	1.0	3.0	-11.0	7.0	56.25
24	125.0	26.0	5.0	2.0	1.0	-26.0	-1.0	-1.0	67.76
25	-1.0	-52.0	80.0	-32.0	-4.0	-22.0	7.0	9.0	80.47
26	127.0	52.0	-128.0	-8.0	31.0	-12.0	-16.0	6.0	61.56
27	-40.0	12.0	-32.0	1.0	16.0	-9.0	-17.0	3.0	63.51
28	73.0	75.0	11.0	58.0	-12.0	-8.0	32.0	1.0	52.92
29	114.0	76.0	-13.0	-29.0	2.0	-28.0	11.0	19.0	51.61
30	-24.0	18.0	-128.0	37.0	-5.0	-5.0	21.0	-26.0	43.49
31	-73.0	-128.0	127.0	-28.0	-1.0	-4.0	-22.0	-4.0	50.28
32	4.0	77.0	16.0	-17.0	17.0	-40.0	-9.0	-22.0	50.36
33	-112.0	7.0	6.0	-3.0	-5.0	19.0	11.0	-2.0	51.61
34	-97.0	127.0	-8.0	-74.0	-5.0	-45.0	82.0	19.0	50.76
35	11.0	-3.0	-12.0	-19.0	13.0	-6.0	0.0	-7.0	53.27
36	-93.0	-9.0	-23.0	26.0	-8.0	26.0	4.0	-8.0	55.0
37	-4.0	-86.0	32.0	-15.0	19.0	-8.0	13.0	42.0	59.39
38	-128.0	127.0	-21.0	-67.0	-11.0	-8.0	4.0	-2.0	70.85
39	-73.0	-65.0	-120.0	127.0	-1.0	13.0	24.0	-21.0	63.56
40	68.0	19.0	-35.0	-87.0	-8.0	-13.0	-26.0	-28.0	60.92
41	127.0	-40.0	68.0	-34.0	11.0	-5.0	-23.0	15.0	76.82
42	-49.0	80.0	40.0	-10.0	-10.0	-5.0	6.0	-27.0	63.56
43	-82.0	-21.0	-51.0	-2.0	0.0	-2.0	0.0	17.0	80.47
44	35.0	19.0	-1.0	-79.0	-15.0	31.0	-14.0	-7.0	78.42
45	-76.0	-67.0	85.0	68.0	-4.0	19.0	9.0	-2.0	65.6
46	22.0	18.0	43.0	-31.0	-1.0	-6.0	1.0	-21.0	74.15
47	127.0	-40.0	-1.0	-40.0	-3.0	9.0	-10.0	4.0	85.42
48	49.0	-30.0	-99.0	119.0	19.0	8.0	25.0	-21.0	89.03
49	-11.0	-67.0	95.0	-4.0	1.0	12.0	23.0	1.0	90.03
50	-75.0	30.0	95.0	-71.0	-6.0	-16.0	-12.0	-7.0	93.2
51	102.0	120.0	49.0	127.0	-8.0	17.0	69.0	19.0	94.6
52	-76.0	10.0	-104.0	-14.0	0.0	38.0	26.0	19.0	93.2
53	74.0	19.0	20.0	-118.0	-4.0	0.0	45.0	10.0	117.86
54	87.0	51.0	-50.0	6.0	-4.0	24.0	6.0	34.0	117.19
55	-12.0	-98.0	-17.0	-13.0	-6.0	4.0	12.0	12.0	118.76
56	89.0	-83.0	-16.0	-49.0	-4.0	1.0	-5.0	-30.0	114.44
57	-13.0	127.0	43.0	65.0	4.0	-6.0	-6.0	-34.0	117.19
58	-11.0	-50.0	-38.0	-26.0	-8.0	0.0	-4.0	24.0	119.21
59	127.0	-71.0	74.0	-17.0	-14.0	-16.0	-21.0	-37.0	117.86
60	22.0	-3.0	-7.0	-3.0	1.0	-8.0	1.0	-10.0	114.38
61	127.0	-70.0	-33.0	31.0	-22.0	-14.0	57.0	9.0	118.65
62	72.0	98.0	-2.0	-128.0	-8.0	38.0	13.0	49.0	112.13
63	-4.0	0.0	29.0	21.0	-12.0	-9.0	-15.0	9.0	112.13
64	-90.0	-128.0	71.0	127.0	8.0	16.0	-14.0	8.0	111.09
65	-10.0	-17.0	-61.0	10.0	3.0	-24.0	6.0	-8.0	117.12
66	-81.0	-11.0	-50.0	-43.0	-4.0	9.0	-17.0	2.0	105.04
67	-128.0	29.0	-128.0	-17.0	-6.0	32.0	-64.0	-30.0	105.16
68	126.0	61.0	78.0	-7.0	-1.0	7.0	3.0	21.0	110.2
69	127.0	127.0	-53.0	-19.0	-3.0	-11.0	1.0	9.0	105.16
70	37.0	-70.0	-4.0	-59.0	8.0	15.0	-19.0	-25.0	97.13
71	36.0	-72.0	-24.0	14.0	7.0	7.0	5.0	-16.0	91.78
72	19.0	88.0	3.0	-10.0	4.0	-15.0	-13.0	6.0	100.02
