0	-17.0	127.0	-58.0	32.0	42.0	-5.0	51.0	-51.0	51.18
1	127.0	104.0	2.0	-30.0	-16.0	2.0	33.0	36.0	53.3
2	-7.0	-74.0	-36.0	99.0	6.0	12.0	-79.0	16.0	51.18
3	55.0	-124.0	18.0	61.0	-19.0	19.0	-93.0	-16.0	43.8
4	84.0	76.0	-74.0	-128.0	9.0	15.0	53.0	-13.0	43.8
5	-128.0	-90.0	-25.0	22.0	-13.0	35.0	-72.0	-21.0	49.12
6	-125.0	-23.0	-3.0	14.0	18.0	-10.0	65.0	20.0	47.33
7	5.0	-24.0	-6.0	-9.0	-12.0	19.0	4.0	-21.0	45.67
8	-127.0	124.0	69.0	-26.0	6.0	0.0	18.0	-27.0	44.72
9	-102.0	-52.0	-33.0	-30.0	-4.0	11.0	-58.0	-10.0	47.33
10	57.0	-24.0	-1.0	5.0	6.0	0.0	-37.0	-8.0	56.71
11	79.0	-35.0	127.0	-47.0	29.0	-22.0	21.0	-51.0	44.17
12	-64.0	108.0	9.0	1.0	-2.0	21.0	127.0	46.0	45.08
13	-80.0	-106.0	82.0	-92.0	-13.0	-9.0	-103.0	-93.0	59.77
14	-68.0	63.0	-7.0	104.0	-6.0	1.0	-102.0	0.0	55.43
15	71.0	42.0	29.0	17.0	-9.0	11.0	-40.0	-2.0	60.38
16	-25.0	68.0	30.0	52.0	3.0	45.0	31.0	13.0	73.71
17	105.0	-39.0	-128.0	-128.0	0.0	-27.0	-128.0	27.0	69.62
18	-128.0	-86.0	-19.0	64.0	-85.0	18.0	-19.0	74.0	74.75
19	-99.0	120.0	12.0	14.0	1.0	8.0	-40.0	69.0	65.59
20	127.0	56.0	-80.0	4.0	-2.0	17.0	-48.0	36.0	64.66
21	-84.0	-109.0	-54.0	-35.0	14.0	14.0	2.0	2.0	63.72
22	45.0	56.0	46.0	9.0	-5.0	-51.0	22.0	-51.0	74.75
23	-121.0	-55.0	3.0	116.0	-41.0	9.0	-79.0	-25.0	67.37
24	89.0	-128.0	-118.0	-36.0	-19.0	-28.0	3.0	25.0	67.37
25	-128.0	29.0	-8.0	44.0	6.0	-10.0	-42.0	12.0	76.68
26	1.0	-91.0	1.0	-14.0	-26.0	-8.0	-108.0	6.0	77.22
27	-93.0	82.0	-111.0	-78.0	-2.0	-5.0	-25.0	4.0	82.81
28	79.0	5.0	120.0	-128.0	2.0	30.0	-48.0	-65.0	120.36
29	-53.0	-98.0	-57.0	127.0	-1.0	6.0	-103.0	65.0	115.03
30	127.0	110.0	-41.0	-97.0	-11.0	-1.0	-57.0	-14.0	121.96
31	-14.0	-16.0	74.0	12.0	-7.0	30.0	13.0	-7.0	117.38
32	55.0	44.0	-6.0	13.0	20.0	18.0	-4.0	-45.0	113.12
33	-64.0	94.0	23.0	21.0	5.0	-13.0	-50.0	-87.0	127.97
34	28.0	-19.0	98.0	-43.0	26.0	-2.0	-66.0	40.0	128.12
35	15.0	3.0	2.0	-17.0	7.0	-30.0	35.0	29.0	128.7
36	24.0	0.0	-43.0	-26.0	12.0	12.0	-50.0	27.0	125.63
37	-22.0	81.0	36.0	-9.0	12.0	30.0	25.0	-21.0	128.7
38	-34.0	-92.0	4.0	10.0	-11.0	21.0	-107.0	-61.0	128.96
39	107.0	109.0	-95.0	15.0	6.0	-4.0	39.0	-30.0	122.4
40	-76.0	39.0	3.0	-24.0	6.0	35.0	-37.0	51.0	87.56
41	48.0	127.0	-20.0	-5.0	5.0	25.0	68.0	13.0	92.15
42	-7.0	-128.0	39.0	-41.0	-2.0	98.0	-23.0	15.0	92.15
43	23.0	-54.0	-81.0	-11.0	-52.0	-5.0	-110.0	98.0	86.45
44	63.0	0.0	-76.0	23.0	3.0	-21.0	45.0	12.0	88.7
45	-5.0	-61.0	123.0	-55.0	-7.0	84.0	-37.0	-22.0	85.29
46	29.0	-30.0	-128.0	-7.0	-14.0	-35.0	-94.0	-92.0	86.55
47	-93.0	-110.0	79.0	-92.0	4.0	23.0	35.0	84.0	117.59
48	34.0	-79.0	16.0	-25.0	-17.0	16.0	-21.0	-26.0	97.8
49	-8.0	-100.0	-2.0	97.0	-16.0	-3.0	-4.0	13.0	117.38
50	37.0	-63.0	-90.0	-14.0	1.0	31.0	-80.0	-23.0	114.34
