0	0.0	-18.0	-113.0	-5.0	7.0	7.0	-32.0	20.0	84.43
1	45.0	-32.0	27.0	25.0	3.0	-32.0	30.0	-30.0	77.49
2	3.0	58.0	-26.0	-18.0	3.0	7.0	-22.0	-27.0	78.76
3	-9.0	-39.0	26.0	18.0	0.0	-10.0	103.0	7.0	93.68
4	-77.0	88.0	-55.0	18.0	0.0	15.0	-35.0	12.0	89.63
5	127.0	127.0	34.0	50.0	-4.0	-29.0	-51.0	-6.0	75.19
6	-89.0	-5.0	-3.0	0.0	-11.0	-19.0	23.0	3.0	77.49
7	-25.0	90.0	91.0	64.0	-5.0	3.0	-68.0	8.0	73.67
8	34.0	21.0	52.0	-17.0	19.0	-9.0	78.0	1.0	73.48
9	15.0	127.0	30.0	50.0	0.0	24.0	-11.0	-1.0	66.95
10	127.0	-9.0	18.0	-18.0	-34.0	-27.0	29.0	-23.0	62.68
11	3.0	22.0	2.0	-9.0	4.0	17.0	91.0	-21.0	60.12
12	96.0	-35.0	62.0	-12.0	-2.0	8.0	-25.0	-9.0	52.17
13	3.0	-82.0	30.0	-6.0	18.0	-69.0	39.0	-7.0	50.1
14	21.0	-40.0	-48.0	-35.0	-4.0	-4.0	-25.0	-54.0	43.24
15	38.0	-119.0	88.0	10.0	19.0	8.0	-2.0	3.0	45.75
16	-80.0	-3.0	8.0	45.0	4.0	-19.0	-26.0	9.0	49.71
17	4.0	-77.0	-17.0	-39.0	-5.0	-31.0	80.0	-2.0	43.24
18	55.0	79.0	32.0	38.0	-12.0	-14.0	-74.0	-30.0	45.62
19	-2.0	19.0	35.0	-14.0	-1.0	13.0	74.0	18.0	45.62
20	13.0	-113.0	-30.0	-20.0	12.0	-23.0	-72.0	49.0	49.6
21	50.0	84.0	-15.0	61.0	-3.0	-35.0	-45.0	-15.0	49.84
22	127.0	50.0	7.0	-1.0	-10.0	49.0	14.0	3.0	49.82
23	-91.0	-128.0	-18.0	-13.0	-17.0	2.0	32.0	16.0	50.18
24	37.0	-66.0	8.0	10.0	-28.0	20.0	10.0	-19.0	50.86
25	54.0	8.0	-17.0	12.0	-1.0	-31.0	-8.0	-20.0	51.58
26	-86.0	29.0	-85.0	0.0	7.0	15.0	-61.0	-25.0	53.95
27	93.0	26.0	-18.0	-60.0	-6.0	6.0	-6.0	-14.0	62.59
28	15.0	-18.0	-126.0	-12.0	21.0	24.0	1.0	0.0	62.98
29	-61.0	54.0	-84.0	-79.0	4.0	-1.0	10.0	-28.0	53.95
30	12.0	-83.0	84.0	3.0	11.0	30.0	-54.0	-3.0	58.4
31	9.0	59.0	9.0	-4.0	-7.0	3.0	-95.0	49.0	54.12
32	-82.0	-77.0	-10.0	-50.0	-5.0	3.0	19.0	40.0	50.86
33	-38.0	-34.0	84.0	-14.0	-8.0	-20.0	-90.0	19.0	59.86
34	-65.0	100.0	-128.0	80.0	16.0	-10.0	102.0	39.0	60.12
35	72.0	75.0	-11.0	-81.0	-2.0	48.0	-6.0	-7.0	66.18
36	24.0	-39.0	-93.0	-1.0	-5.0	-50.0	0.0	-4.0	66.95
37	15.0	127.0	35.0	49.0	20.0	-13.0	-1.0	15.0	68.65
38	49.0	20.0	1.0	-26.0	-8.0	23.0	-55.0	73.0	70.61
39	22.0	64.0	-19.0	-36.0	10.0	12.0	3.0	-16.0	73.67
40	57.0	58.0	-38.0	-14.0	42.0	12.0	37.0	26.0	77.04
41	93.0	-26.0	8.0	-5.0	-28.0	-2.0	29.0	23.0	83.09
42	26.0	-109.0	5.0	-24.0	-7.0	26.0	-40.0	-19.0	81.03
43	-38.0	-31.0	-96.0	10.0	-9.0	42.0	-23.0	-4.0	89.63
44	20.0	91.0	-11.0	6.0	-9.0	-5.0	2.0	18.0	111.33
45	44.0	19.0	25.0	93.0	24.0	-2.0	-31.0	-57.0	103.12
46	119.0	60.0	8.0	-105.0	6.0	1.0	29.0	31.0	105.62
47	127.0	-31.0	-2.0	-118.0	7.0	-1.0	58.0	-3.0	113.69
48	-8.0	124.0	94.0	127.0	13.0	-41.0	74.0	-47.0	117.19
49	88.0	-113.0	-55.0	17.0	1.0	8.0	-16.0	17.0	113.16
50	68.0	80.0	-85.0	50.0	-3.0	-8.0	1.0	-5.0	120.06
51	75.0	-45.0	84.0	107.0	5.0	-11.0	89.0	3.0	120.6
52	-11.0	-26.0	27.0	-68.0	-16.0	-32.0	85.0	17.0	120.52
53	-2.0	-12.0	-52.0	-128.0	4.0	5.0	91.0	20.0	120.06
54	33.0	-27.0	-4.0	-5.0	-2.0	21.0	-20.0	-6.0	115.73
55	127.0	72.0	-32.0	-54.0	-26.0	6.0	19.0	-27.0	107.85
56	-44.0	3.0	-128.0	14.0	-4.0	17.0	-68.0	40.0	110.99
57	60.0	53.0	-72.0	-55.0	-10.0	-14.0	27.0	9.0	113.16
58	67.0	-3.0	-54.0	-12.0	3.0	23.0	-3.0	11.0	101.53
59	40.0	-19.0	28.0	-34.0	-16.0	-14.0	64.0	-50.0	117.83
60	39.0	-72.0	6.0	-115.0	-5.0	12.0	7.0	47.0	120.6
61	6.0	85.0	5.0	-100.0	9.0	-15.0	6.0	10.0	119.54
62	-21.0	9.0	-3.0	-55.0	-13.0	35.0	-10.0	-20.0	120.71
63	45.0	124.0	-2.0	-121.0	31.0	37.0	10.0	-14.0	119.07
64	-78.0	66.0	-48.0	-22.0	-10.0	-27.0	6.0	2.0	115.73
65	-65.0	-48.0	53.0	-15.0	-19.0	-41.0	43.0	1.0	101.53
66	87.0	1.0	41.0	-19.0	-22.0	6.0	69.0	-12.0	110.99
67	38.0	19.0	5.0	-21.0	3.0	26.0	-91.0	31.0	85.47
68	-50.0	36.0	-34.0	28.0	-16.0	3.0	-4.0	24.0	88.47
69	47.0	-96.0	-45.0	2.0	3.0	23.0	-32.0	-2.0	93.68
70	-35.0	127.0	46.0	-22.0	-3.0	0.0	-10.0	22.0	100.38
71	-90.0	-6.0	-53.0	72.0	10.0	0.0	-60.0	10.0	103.09
72	15.0	8.0	-66.0	-92.0	-9.0	33.0	-19.0	15.0	86.37
73	51.0	76.0	4.0	3.0	-4.0	-18.0	117.0	7.0	98.78
74	-55.0	2.0	-18.0	23.0	15.0	25.0	-43.0	-40.0	98.93
75	-84.0	119.0	11.0	-73.0	-1.0	-3.0	-36.0	8.0	98.06
76	116.0	8.0	30.0	-4.0	-19.0	-32.0	105.0	38.0	83.09
