0	-6.0	-45.0	8.0	4.0	-4.0	15.0	-11.0	45.0	100.57
1	-84.0	38.0	-22.0	-6.0	-10.0	0.0	60.0	9.0	92.99
2	107.0	52.0	0.0	-66.0	-13.0	-10.0	0.0	-115.0	82.76
3	34.0	-53.0	-11.0	20.0	9.0	-16.0	-4.0	13.0	69.69
4	-73.0	-65.0	39.0	0.0	3.0	8.0	2.0	26.0	70.96
5	3.0	23.0	11.0	-4.0	12.0	14.0	28.0	-47.0	63.5
6	-104.0	-53.0	-11.0	7.0	-16.0	8.0	-10.0	46.0	63.5
7	6.0	61.0	49.0	2.0	8.0	4.0	20.0	61.0	51.27
8	-37.0	4.0	-34.0	33.0	-3.0	-16.0	11.0	15.0	46.81
9	72.0	2.0	-7.0	81.0	-13.0	1.0	17.0	32.0	48.85
10	20.0	26.0	25.0	-42.0	-1.0	-9.0	-30.0	-31.0	47.9
11	7.0	-7.0	-3.0	-12.0	2.0	-17.0	-16.0	-15.0	43.38
12	-43.0	102.0	-1.0	-25.0	6.0	17.0	-49.0	-16.0	46.04
13	-67.0	-24.0	-5.0	62.0	-14.0	-4.0	32.0	74.0	40.65
14	73.0	-128.0	-13.0	-23.0	15.0	-18.0	-19.0	-52.0	40.65
15	-24.0	-42.0	-4.0	-28.0	6.0	8.0	39.0	21.0	43.81
16	-35.0	19.0	16.0	5.0	-2.0	5.0	85.0	51.0	44.99
17	15.0	38.0	-1.0	4.0	28.0	-3.0	-6.0	51.0	38.82
18	-8.0	0.0	-27.0	2.0	-1.0	-10.0	-8.0	-27.0	39.81
19	102.0	31.0	-49.0	-6.0	-1.0	-10.0	18.0	9.0	38.82
20	-23.0	-25.0	102.0	-22.0	-3.0	-11.0	-6.0	26.0	41.87
21	13.0	15.0	-14.0	43.0	6.0	-5.0	-17.0	-46.0	46.04
22	-19.0	-14.0	-22.0	17.0	3.0	0.0	4.0	-46.0	53.44
23	34.0	3.0	12.0	3.0	-13.0	-3.0	-36.0	-9.0	50.24
24	21.0	-31.0	-40.0	26.0	-1.0	0.0	12.0	115.0	66.21
25	53.0	-10.0	15.0	-37.0	7.0	-12.0	61.0	-4.0	74.56
26	5.0	25.0	5.0	-2.0	3.0	-8.0	23.0	16.0	86.06
27	43.0	-41.0	25.0	68.0	-10.0	0.0	24.0	-6.0	86.45
28	-3.0	22.0	21.0	1.0	6.0	-9.0	-7.0	-79.0	70.96
29	-26.0	16.0	-4.0	-33.0	4.0	-3.0	-32.0	-18.0	66.01
30	15.0	-27.0	35.0	-8.0	8.0	-4.0	-9.0	-3.0	59.41
31	-64.0	-95.0	15.0	-1.0	-15.0	-5.0	-11.0	65.0	53.79
