0	-8.0	69.0	-72.0	4.0	-8.0	26.0	109.0	-18.0	102.42
1	87.0	-17.0	84.0	68.0	-36.0	15.0	-91.0	-9.0	118.93
2	110.0	37.0	9.0	65.0	11.0	7.0	-10.0	25.0	125.37
3	30.0	49.0	15.0	13.0	14.0	-19.0	-11.0	10.0	114.1
4	-101.0	31.0	-48.0	6.0	2.0	15.0	-21.0	-1.0	122.65
5	-75.0	52.0	25.0	23.0	-4.0	18.0	-128.0	27.0	125.63
6	92.0	15.0	-47.0	-9.0	-6.0	59.0	10.0	-21.0	118.96
7	-31.0	-40.0	4.0	24.0	-12.0	-14.0	11.0	12.0	105.33
8	-19.0	65.0	-41.0	39.0	2.0	-4.0	3.0	-25.0	90.78
9	-12.0	-46.0	-2.0	78.0	4.0	7.0	-12.0	19.0	100.86
10	-10.0	-2.0	28.0	-60.0	4.0	18.0	-72.0	1.0	111.93
11	4.0	41.0	105.0	-76.0	1.0	-34.0	-23.0	-17.0	125.55
12	-49.0	-26.0	3.0	-6.0	-8.0	-25.0	-32.0	-18.0	103.66
13	-9.0	-4.0	82.0	-110.0	-9.0	58.0	106.0	2.0	125.43
14	-22.0	-15.0	119.0	15.0	5.0	0.0	102.0	-3.0	125.75
15	-13.0	114.0	67.0	122.0	-18.0	-24.0	-15.0	4.0	124.95
16	58.0	-34.0	-52.0	-22.0	-28.0	-27.0	4.0	-2.0	111.93
17	-18.0	115.0	-39.0	-50.0	-2.0	-19.0	16.0	-6.0	123.75
18	-71.0	-38.0	60.0	-10.0	-5.0	8.0	-7.0	21.0	112.28
19	30.0	-104.0	-47.0	-26.0	5.0	36.0	86.0	2.0	89.43
20	12.0	43.0	69.0	24.0	-3.0	-15.0	58.0	-29.0	108.62
21	-39.0	30.0	-65.0	-18.0	-9.0	-6.0	-10.0	-24.0	108.96
22	19.0	11.0	6.0	88.0	27.0	-9.0	-123.0	-8.0	125.54
23	47.0	-82.0	-74.0	75.0	0.0	-1.0	54.0	1.0	91.12
24	32.0	39.0	-92.0	0.0	27.0	-1.0	-25.0	4.0	101.66
25	28.0	-31.0	-37.0	55.0	1.0	3.0	-6.0	-6.0	125.43
26	50.0	24.0	59.0	-35.0	-7.0	3.0	-4.0	26.0	112.28
27	-41.0	-26.0	-75.0	-25.0	-3.0	1.0	-10.0	4.0	95.97
28	-66.0	-64.0	119.0	-10.0	12.0	-16.0	-64.0	-24.0	102.42
29	-2.0	49.0	74.0	25.0	27.0	-44.0	1.0	39.0	90.68
30	15.0	46.0	-74.0	-127.0	-5.0	1.0	-1.0	-2.0	83.05
31	12.0	-95.0	-19.0	-50.0	21.0	-1.0	5.0	-7.0	60.89
32	80.0	43.0	-33.0	-33.0	-1.0	-7.0	0.0	16.0	59.46
33	-92.0	64.0	-30.0	5.0	-3.0	12.0	13.0	-3.0	55.49
34	-86.0	-3.0	-65.0	-44.0	5.0	16.0	-15.0	12.0	71.24
35	-53.0	12.0	-35.0	13.0	2.0	-1.0	9.0	-38.0	64.4
36	90.0	-12.0	-4.0	-2.0	-1.0	25.0	6.0	-10.0	85.05
37	45.0	23.0	-10.0	16.0	0.0	9.0	58.0	-36.0	87.81
38	-8.0	-105.0	-36.0	56.0	0.0	17.0	-6.0	28.0	80.51
39	113.0	52.0	6.0	2.0	-5.0	33.0	-53.0	-28.0	56.23
40	-52.0	82.0	16.0	44.0	-1.0	1.0	36.0	13.0	59.46
41	-6.0	53.0	15.0	-80.0	-9.0	3.0	24.0	-2.0	62.01
42	61.0	-38.0	-50.0	75.0	6.0	-8.0	-27.0	1.0	55.13
43	-65.0	74.0	-37.0	-115.0	0.0	-6.0	-15.0	-10.0	52.29
44	-75.0	112.0	-39.0	-15.0	-16.0	13.0	-4.0	-32.0	53.27
45	17.0	40.0	20.0	-123.0	-14.0	18.0	-12.0	-8.0	52.59
46	-98.0	-25.0	45.0	8.0	-1.0	18.0	31.0	2.0	55.13
47	80.0	11.0	35.0	-19.0	9.0	7.0	-27.0	20.0	52.09
48	-34.0	40.0	24.0	-56.0	8.0	4.0	-3.0	-3.0	52.15
49	3.0	19.0	-115.0	-9.0	-4.0	-1.0	107.0	-25.0	51.92
50	46.0	91.0	7.0	88.0	-6.0	-5.0	-1.0	-1.0	51.85
51	-1.0	3.0	11.0	8.0	1.0	6.0	3.0	-3.0	50.84
52	51.0	8.0	37.0	-74.0	9.0	34.0	-22.0	32.0	51.5
53	-73.0	25.0	-53.0	-60.0	7.0	-34.0	37.0	17.0	51.84
54	67.0	74.0	-12.0	31.0	-16.0	-15.0	9.0	10.0	50.84
55	84.0	14.0	13.0	44.0	3.0	10.0	24.0	3.0	52.05
56	62.0	-56.0	9.0	0.0	15.0	-28.0	-5.0	12.0	52.05
57	-99.0	18.0	34.0	-25.0	9.0	-10.0	-29.0	-20.0	51.92
58	65.0	-35.0	23.0	118.0	-2.0	-10.0	14.0	-2.0	51.93
59	-60.0	-19.0	-36.0	-22.0	3.0	13.0	-6.0	39.0	62.27
60	-27.0	-39.0	-98.0	-47.0	4.0	0.0	2.0	5.0	53.27
61	-40.0	-115.0	32.0	-11.0	39.0	-5.0	6.0	-17.0	52.13
62	75.0	76.0	-3.0	5.0	-11.0	-17.0	-23.0	-10.0	64.4
63	-56.0	98.0	-3.0	-46.0	-4.0	-6.0	-52.0	-10.0	57.89
64	62.0	-67.0	-24.0	122.0	-10.0	-1.0	-82.0	8.0	72.19
65	23.0	73.0	10.0	-68.0	-1.0	5.0	28.0	-5.0	65.25
66	78.0	-10.0	4.0	27.0	-10.0	21.0	20.0	5.0	75.99
67	18.0	-104.0	-5.0	26.0	-3.0	4.0	-87.0	32.0	85.09
68	-1.0	75.0	21.0	-67.0	5.0	-4.0	27.0	38.0	79.21
69	-40.0	-27.0	40.0	79.0	0.0	26.0	96.0	12.0	69.95
70	1.0	-19.0	-21.0	-76.0	24.0	-15.0	-11.0	19.0	72.19
71	24.0	50.0	24.0	-105.0	-8.0	-18.0	17.0	-22.0	79.21
72	-3.0	-53.0	4.0	56.0	9.0	-20.0	-2.0	-19.0	117.15
73	-88.0	-14.0	-123.0	41.0	11.0	-7.0	15.0	44.0	100.86
74	74.0	-68.0	85.0	-4.0	-6.0	-16.0	10.0	-40.0	87.81
